frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
528,458308.0623172582,4400067.806003673,2.4252962134538527,6.2720983143193205,1.2089979166849742,1676448821.2031608,6.577777862548828,1.021276593208313,0.22144885657639754,0.7732601600686573,1
529,458308.29913320666,4400068.411516186,2.4472099357059767,6.353357645308841,1.2104307645224264,1676448821.3031816,6.661110877990723,0.7872340679168701,0.1737888653859182,0.9869889354834552,1
530,458308.53755878046,4400069.025194131,2.4619603556600516,6.437616552260386,1.2117059183429078,1676448821.4032056,6.761111259460449,0.44680851697921753,0.18824583434838316,0.8182402096826078,1
531,458308.7986845919,4400069.698531509,2.501024581670894,6.521709413871084,1.2127141245694633,1676448821.5031772,6.847222328186035,0.10638298094272614,0.3639440256015919,0.8217106622664331,1
532,458309.04265155277,4400070.328020008,2.516353462877965,6.610474461667046,1.2131824259210289,1676448821.6031783,6.9472222328186035,-0.38297873735427856,0.2941551585047494,0.8978492898899174,1
533,458309.3097343938,4400071.018452275,2.5490239923493436,6.700286250302173,1.2132010208519315,1676448821.7031837,7.019444465637207,-0.7234042286872864,0.26711158645840954,0.8036605053992636,1
534,458309.5595242197,4400071.664109597,2.5856485864528316,6.784396848087942,1.2126964000769114,1676448821.8031552,7.122222423553467,-1.042553186416626,0.38845120181754733,0.9014469710091709,1
535,458309.8344099142,4400072.372520657,2.6304258796106863,6.871589023934163,1.2118274749666726,1676448821.903148,7.2166666984558105,-1.3829786777496338,0.4609545830785014,0.8237379029952037,1
536,458310.0919049844,4400073.034822543,2.659957380625768,6.960555358038078,1.210665533221544,1676448822.0031967,7.294444561004639,-1.5106383562088013,0.3994768735596167,0.8973994044811588,1
537,458310.3530516249,4400073.705089114,2.71204652539331,7.034401197141488,1.209180087963201,1676448822.103148,7.39722204208374,-1.6808511018753052,0.6282417366763766,0.7037864762614757,1
538,458310.7498339489,4400074.726916636,2.7563272803212016,7.170848516662532,1.2069817451070382,1676448822.2051728,7.541666507720947,-1.7872340679168701,0.4337064998257534,0.8880585605208645,1
539,458311.04151505715,4400075.475596675,2.8151273773334062,7.255980400470462,1.205251476975059,1676448822.3051915,7.636111259460449,-1.7659574747085571,0.4096003268852742,0.9176136979604139,1
540,458311.3151502778,4400076.17507921,2.858926224006977,7.340124368603142,1.2035647412414203,1676448822.4051545,7.719444274902344,-1.7446808815002441,0.6523885109385075,0.8193478385860012,1
541,458311.6172291874,4400076.941748334,2.9107405807228273,7.428192245440092,1.202059051843424,1676448822.5051646,7.81944465637207,-1.5957447290420532,0.454537592416845,0.858726185702539,1
542,458311.9005728605,4400077.657794492,2.9564014783173245,7.515311222350557,1.200687418054958,1676448822.6051543,7.9277777671813965,-1.4468084573745728,0.5994433756962382,0.8586476853736068,1
543,458312.214697564,4400078.44224032,3.0026737413635893,7.608111472761643,1.1994085363837765,1676448822.7052085,8.027777671813965,-1.3191488981246948,0.465086949421331,0.8545553910038645,1
544,458312.5088823276,4400079.174823995,3.0471450336015455,7.6948877428956095,1.1984383029472552,1676448822.8052022,8.11111068725586,-1.2127659320831299,0.4959445950911912,0.9399989110256368,1
545,458312.832643743,4400079.978282182,3.097831977690562,7.79390176830191,1.1975289954071044,1676448822.905196,8.211111068725586,-1.085106372833252,0.48770186517567604,0.9299320760864238,1
546,458313.1355493815,4400080.728932021,3.135419944594663,7.882862610598187,1.196840012762343,1676448823.0051892,8.33055591583252,-0.936170220375061,0.5451962545046874,0.8846641863846233,1
547,458313.4684637582,4400081.55115634,3.179008062782228,7.97620682940726,1.1967409611139859,1676448823.1051722,8.433333396911621,-0.8085106611251831,0.4618990348689104,0.9174218919528285,1
548,458313.7790145079,4400082.318261323,3.218746782617374,8.066039344693863,1.1962851623677553,1676448823.2051656,8.51388931274414,-0.7872340679168701,0.4719366467359536,0.7824475581667086,1
549,458314.1199218009,4400083.1586975455,3.2601776508239393,8.158920617381458,1.1960697842768742,1676448823.3051486,8.622221946716309,-0.7446808218955994,0.5302483639376483,0.8931149511630483,1
550,458314.4387123226,4400083.94312085,3.2994084855689882,8.249233552875841,1.1958003113660975,1676448823.4052742,8.719444274902344,-0.7234042286872864,0.3028714321154564,1.0242934432945707,1
551,458314.7877102899,4400084.803216982,3.33756906445705,8.349857091546134,1.195556855933325,1676448823.5051928,8.833333015441895,-0.6808510422706604,0.5198365236628283,0.9235282981493504,1
552,458315.1142996332,4400085.606624543,3.3806435460926187,8.437870621274756,1.1953834902698466,1676448823.605201,8.916666984558105,-0.5957446694374084,0.5568599962613637,0.9850384458083168,1
553,458315.47252082557,4400086.48725485,3.4219208114259847,8.538341489778933,1.195401870388828,1676448823.7052677,9.024999618530273,-0.5319148898124695,0.5141349557138551,1.0610886877915522,1
554,458315.806990658,4400087.309251327,3.456963677549498,8.630298380962454,1.1955196899096157,1676448823.8052266,9.133333206176758,-0.44680851697921753,0.3728233594306821,0.9732867190340512,1
555,458316.1730378319,4400088.209958459,3.4934900889253693,8.730260167900216,1.19565474105843,1676448823.9052048,9.247221946716309,-0.44680851697921753,0.3473909371752742,0.9136660568315095,1
556,458316.51447542314,4400089.050130064,3.5294266528812104,8.81644249138531,1.1958484720940863,1676448824.0051873,9.324999809265137,-0.38297873735427856,0.3591797513784238,0.895275703365549,1
557,458316.88877039467,4400089.968365129,3.5615146813722123,8.909571046181288,1.1960302560383465,1676448824.1051788,9.427778244018555,-0.38297873735427856,0.3304370255918933,0.9871128539637303,1
558,458317.23706945055,4400090.823865872,3.5985383460631284,8.995846940589344,1.1963399718440098,1676448824.2051983,9.524999618530273,-0.38297873735427856,0.34649385189210785,0.8817856379906334,1
559,458317.6182468425,4400091.759972586,3.6283447696142956,9.089821982584558,1.1966561472179826,1676448824.3051603,9.63888931274414,-0.3617021143436432,0.11534187980664692,0.948218274051057,1
560,458317.9727721786,4400092.63273669,3.659499056732579,9.173686214309058,1.1970305854910395,1676448824.405241,9.713889122009277,-0.38297873735427856,0.25903467001302616,0.8053800646825646,1
561,458318.3602609557,4400093.587538307,3.6893189741625543,9.27073018426266,1.1973198063782835,1676448824.5151198,9.844444274902344,-0.38297873735427856,0.3268734725625835,0.8552774049212268,1
562,458318.72056703933,4400094.478703765,3.7122812783844177,9.353662685535443,1.197611810273246,1676448824.6151748,9.933333396911621,-0.4680851101875305,0.2433998467079177,0.81919494722956,1
563,458319.1142881303,4400095.453217549,3.7577783008977965,9.434346563159526,1.197792282712804,1676448824.7151709,10.01388931274414,-0.5106382966041565,0.41746601203640227,0.6336362563237768,1
564,458319.4806719593,4400096.360668647,3.784324400079327,9.514597898155362,1.197819851833538,1676448824.81514,10.105555534362793,-0.6382978558540344,0.30339907391989956,0.723632880381504,1
565,458319.8803269944,4400097.352868145,3.813163874451274,9.609741723385088,1.197548135285448,1676448824.9151661,10.202777862548828,-0.7021276354789734,0.6392145976978238,0.8172855292392419,1
566,458320.25366527523,4400098.276351437,3.855169363678076,9.681290781818436,1.1974399711755757,1676448825.0151734,10.274999618530273,-0.7021276354789734,0.28915311962853657,0.8994684213868062,1
567,458320.66502013843,4400099.28851765,3.8916311087430966,9.78415201064608,1.1973752374965114,1676448825.1151721,10.369444847106934,-0.6808510422706604,0.046866859949579356,0.9435802244755264,1
568,458321.0478146905,4400100.2322584735,3.9326223484281186,9.86441873085769,1.197204395905505,1676448825.2151935,10.458333015441895,-0.6808510422706604,0.34672331847602894,0.8032872531841229,1
569,458321.4344830664,4400101.182944019,3.9709538820096033,9.938533949137382,1.1971972970306712,1676448825.2951539,10.536110877990723,-0.6170212626457214,0.2754886786758817,0.7833376757166476,1
570,458321.8563402619,4400102.221563506,3.9890353103721097,10.025882457281552,1.1971898358904998,1676448825.4152558,10.627778053283691,-0.5744680762290955,0.44081616580457406,0.6595967469271367,1
571,458322.28147723334,4400103.268706426,4.022908938527374,10.109631279470934,1.1973429536333686,1676448825.5152025,10.716666221618652,-0.42553192377090454,0.3900528380353822,0.6661389003245402,1
572,458322.6421842089,4400104.159769843,4.041334058140723,10.177625712542847,1.1976398841552918,1676448825.6151235,10.802778244018555,-0.3617021143436432,-0.013635018718816809,0.7497540961951158,1
573,458323.10303383885,4400105.301573021,4.079971684766583,10.263494292698427,1.1979305035269654,1676448825.7151828,10.891666412353516,-0.27659574151039124,0.1734598076344483,0.9016058952230639,1
574,458323.5010783836,4400106.287778186,4.105371216228285,10.331488034059413,1.1983721142868413,1676448825.8151479,10.972222328186035,-0.25531914830207825,0.18824277060315417,0.6737981280555038,1
575,458323.935132312,4400107.363435338,4.136020640463042,10.405562650083084,1.1990248461290367,1676448825.915124,11.027777671813965,-0.23404255509376526,0.3026210193557376,0.8173913788273472,1
576,458324.3385781328,4400108.363260416,4.160861283674265,10.477638156714686,1.1998405988037053,1676448826.0151765,11.105555534362793,-0.25531914830207825,0.3218048642835698,0.7892796343750559,1
577,458324.77993093076,4400109.4552693665,4.181007051449598,10.56004810508224,1.2005904850314932,1676448826.1151786,11.191666603088379,-0.3404255211353302,0.017388386222108494,0.8279099386839782,1
578,458325.1882853566,4400110.470168292,4.196359259155653,10.628215610769278,1.2009916654576074,1676448826.2151842,11.272222518920898,-0.44680851697921753,0.10735468434352355,0.6760027481975627,1
579,458325.6324922794,4400111.576675423,4.212717989549009,10.69602004326464,1.2010926339058248,1676448826.3051553,11.327777862548828,-0.5106382966041565,0.14438082581653433,0.6009445666075922,1
580,458326.04486937064,4400112.6040209895,4.240703269306325,10.75479504345158,1.2012115127096035,1676448826.415168,11.408333778381348,-0.5531914830207825,0.061414873684233914,0.688844164956805,1
581,458326.4939407406,4400113.723108623,4.264966001199357,10.813991153227748,1.2012661813228682,1676448826.5151813,11.472222328186035,-0.5744680762290955,0.2700176772638703,0.5306646728016965,1
582,458326.9451218629,4400114.847686059,4.286744078149649,10.864346331979995,1.201390046466316,1676448826.615187,11.54444408416748,-0.5744680762290955,0.06885418189345183,0.5040109848235605,1
583,458327.36254378484,4400115.890280937,4.295074021147668,10.911189260350216,1.201339178329512,1676448826.7151675,11.583333015441895,-0.5957446694374084,0.14911389879496662,0.4939201716285731,1
584,458327.78130275087,4400116.936812695,4.307938522082771,10.951618247764886,1.2012597728460612,1676448826.8151693,11.633333206176758,-0.5957446694374084,-0.07963652620816786,0.5435563450674139,1
585,458328.2713401438,4400118.162780568,4.3298284331246295,10.99555631303423,1.200954448709977,1676448826.9151788,11.666666984558105,-0.5957446694374084,0.1545771718741021,0.42859596906937847,1
586,458328.65855832904,4400119.129422817,4.345837360571056,11.03336482922376,1.200830322586377,1676448827.0151668,11.716666221618652,-0.5531914830207825,-0.0393803347904826,0.5205981633247169,1
587,458329.11783701216,4400120.278606572,4.369520381873362,11.078407918184718,1.2007244754384967,1676448827.1151667,11.752778053283691,-0.5319148898124695,0.3480802218000505,0.38720467133679565,1
588,458329.54335028527,4400121.342629605,4.384723426025855,11.11182070674408,1.200781040877625,1676448827.2151814,11.800000190734863,-0.42553192377090454,0.2804928966285731,0.3038068772352492,1
589,458329.96999876364,4400122.409493438,4.394298139413181,11.142233264571654,1.2009511594360527,1676448827.3151414,11.841666221618652,-0.40425533056259155,0.15151373009795463,0.23687284084056076,1
590,458330.4331701923,4400123.568840915,4.399531883970729,11.175744142708831,1.2011906111103272,1676448827.4151638,11.869444847106934,-0.38297873735427856,0.2234269260264647,0.22026708901228553,1
591,458330.8976109226,4400124.730915899,4.410653927069597,11.201092092001927,1.201509180349353,1676448827.5151637,11.902777671813965,-0.38297873735427856,-0.037873221310295746,0.27670953364467543,1
592,458331.32665102865,4400125.804921349,4.4166824404856495,11.222190273609115,1.2017291791240723,1676448827.615174,11.922222137451172,-0.38297873735427856,0.2488783992021796,0.14953299032532696,1
593,458331.79277067963,4400126.969876722,4.4198489255688775,11.242867619254158,1.2021079379665638,1676448827.7151859,11.938888549804688,-0.38297873735427856,-0.1748087889147733,0.3122809271819193,1
594,458332.1869516145,4400127.957601314,4.428010991950354,11.257423635895861,1.2022489330712531,1676448827.8151984,11.963889122009277,-0.38297873735427856,0.2068480131774524,0.0994755542248218,1
595,458332.6890842464,4400129.216348127,4.417405425306214,11.274661355845963,1.2025555870598987,1676448827.9151666,11.977777481079102,-0.38297873735427856,-0.218180951601874,0.13059557993140034,1
596,458333.1190647894,4400130.296077148,4.419161681650113,11.276130718699015,1.2026378165770133,1676448828.0151873,11.98611068725586,-0.38297873735427856,-0.08102863605711218,-0.007677281036234709,1
597,458333.58695626346,4400131.465826,4.420427679926239,11.273602579855474,1.202449395294714,1676448828.1151974,11.975000381469727,-0.3617021143436432,0.1682270780519809,-0.09503170151212033,1
598,458334.01879108755,4400132.543910037,4.420648727332085,11.262307778610662,1.2027123898825494,1676448828.2151763,11.966666221618652,-0.27659574151039124,-0.30532392358667904,-0.09394428969841356,1
599,458334.4850664107,4400133.710743361,4.40694454207863,11.242566989204098,1.2030366950376692,1676448828.315165,11.958333015441895,-0.21276596188545227,0.024623841330697453,-0.3523865896537711,1
600,458334.9151884811,4400134.785560845,4.395710642260203,11.225629622295463,1.2037162669198374,1676448828.415202,11.94444465637207,-0.10638298094272614,-0.3421510363046766,-0.10191166927405602,1
601,458335.3790186927,4400135.948286263,4.377267747433209,11.203337194125357,1.2043841810805453,1676448828.5151975,11.93055534362793,-0.08510638028383255,-0.12596438509706365,-0.3426417658969575,1
602,458335.8043370863,4400137.019198945,4.35202594561038,11.168931560551028,1.2051861941745567,1676448828.615179,11.891666412353516,-0.042553190141916275,-0.526373504690205,-0.3520713590592662,1
603,458336.26170921826,4400138.175878235,4.323460345044624,11.129517135850461,1.2059528895540073,1676448828.715159,11.847222328186035,-0.06382978707551956,-0.3425745495083097,-0.38857680493521907,1
604,458336.68134013936,4400139.239462453,4.301763687372128,11.081775372286105,1.2066367074531135,1676448828.8151696,11.800000190734863,-0.08510638028383255,-0.2547533230998273,-0.5631287191847323,1
605,458337.13307877484,4400140.386912826,4.270334985831475,11.035565534944334,1.2072472390260298,1676448828.9151976,11.744444847106934,-0.1702127605676651,-0.24382366414376758,-0.5921570859246085,1
606,458337.5477619289,4400141.440776495,4.256929738292506,10.973125543990943,1.2077802969095721,1676448829.0251598,11.683333396911621,-0.3404255211353302,-0.0783958572202859,-0.6604523034536056,1
607,458337.9948902903,4400142.577370665,4.217208656953047,10.920095518193829,1.207865701068041,1676448829.1251268,11.616666793823242,-0.4680851101875305,-0.3595312354019284,-0.6671996011968845,1
608,458338.403869502,4400143.620005502,4.20316357332951,10.849906101681738,1.2079129903913355,1676448829.2251065,11.54444408416748,-0.5957446694374084,-0.08412282307071778,-0.6767778652457221,1
609,458338.8445062472,4400144.742065049,4.1699400829459625,10.779324037173495,1.2080112239514484,1676448829.325212,11.480555534362793,-0.6595744490623474,-0.49455696583892284,-0.5513840396437935,1
610,458339.24833598535,4400145.771596942,4.141313530116602,10.712935531116777,1.2076749633084063,1676448829.4251606,11.422222137451172,-0.8297872543334961,-0.33671690110282415,-0.7205785583701738,1
611,458339.68233265175,4400146.879454139,4.103215712451719,10.632837908993222,1.2069269505280662,1676448829.525127,11.336111068725586,-0.8723404407501221,-0.15545312529564734,-0.9217375177011271,1
612,458340.14724135445,4400148.061314773,4.081513564116171,10.526953717131422,1.2061187880577675,1676448829.625181,11.233333587646484,-0.8936170339584351,-0.5131105581928043,-0.814691338492818,1
613,458340.5102912523,4400148.981949526,4.0652645755408505,10.445435144982758,1.2055923275677305,1676448829.7251425,11.141666412353516,-0.8936170339584351,-0.15059034319961914,-0.9856281242754277,1
614,458340.5432501965,4400149.065276608,4.064259530162057,10.43836446152079,1.2055548715428,1676448829.7251425,11.141666412353516,-0.8936170339584351,-0.126375530727359,-0.8826349525902747,1
615,458341.32978748856,4400151.052011035,4.024044907493045,10.304757843027256,1.2041858168196855,1676448829.9251568,10.98888874053955,-0.936170220375061,0.056425644940172257,-0.8180985443887124,1
616,458341.72061324294,4400152.034714057,4.00410536459184,10.224431096868814,1.203457256092264,1676448830.0251558,10.899999618530273,-0.8936170339584351,-0.3391620686385054,-0.771450899571307,1
617,458342.1402744571,4400153.091600707,3.9770432552217425,10.131498317731115,1.2028227033937018,1676448830.1251876,10.80555534362793,-0.8297872543334961,-0.15745880063029333,-0.7978387676809792,1
618,458342.5247194149,4400154.0585358,3.9536438197951096,10.059105450266838,1.2024710234952636,1676448830.2251737,10.722222328186035,-0.7021276354789734,-0.37836851716192704,-0.7866010901173317,1
619,458342.9384638199,4400155.098366936,3.92608664160517,9.981683100131695,1.20215194948757,1676448830.3251784,10.655555725097656,-0.6382978558540344,-0.2874131094025345,-0.7837512051824256,1
620,458343.3177578835,4400156.050724395,3.8982097562999556,9.907809149446853,1.2020066562937775,1676448830.4251606,10.58055591583252,-0.5319148898124695,-0.338931414183849,-0.6290570764246011,1
621,458343.7259033,4400157.074842742,3.8731960966296675,9.829965963463597,1.2019165440205324,1676448830.525173,10.516666412353516,-0.5319148898124695,-0.34241621475564127,-0.7881947666435147,1
622,458344.1628187836,4400158.168602846,3.8370688321204485,9.74846102574537,1.2017855028715445,1676448830.6251476,10.41944408416748,-0.4680851101875305,-0.14418412245718265,-0.8142113464090814,1
623,458344.5350312576,4400159.098637301,3.8144043016906957,9.675197025357999,1.2018234064386082,1676448830.7251487,10.341666221618652,-0.44680851697921753,-0.16555833423213298,-0.7970544573778783,1
624,458344.87399203016,4400159.944735084,3.7832701853516655,9.607245272877817,1.202027723622498,1676448830.825211,10.247221946716309,-0.40425533056259155,-0.5351038296719518,-0.6262746873829179,1
625,458345.3010724407,4400161.013158745,3.7503795427396676,9.516500598790905,1.2022018272775234,1676448830.9251575,10.166666984558105,-0.42553192377090454,-0.10285823797558476,-0.7438207129364247,1
626,458345.69477234525,4400161.996353205,3.7183653390067763,9.441436218299609,1.202500911355382,1676448831.025148,10.094444274902344,-0.42553192377090454,-0.3891266559408137,-0.6473612104021009,1
627,458346.0525730341,4400162.89803078,3.6824406292756273,9.377026916668381,1.2024433471604308,1676448831.12514,10.027777671813965,-0.5319148898124695,-0.2558540375498017,-0.6825266355037778,1
628,458346.4368377493,4400163.866952545,3.656407579934792,9.303844904105867,1.2023001569692706,1676448831.2251747,9.941666603088379,-0.6382978558540344,-0.24458543201738786,-0.5611408301702403,1
629,458346.7889656228,4400164.754914428,3.6347071802807154,9.241816803890245,1.2019649834790584,1676448831.325174,9.866666793823242,-0.8085106611251831,-0.24240989686912753,-0.5155237333817982,1
630,458347.1681987868,4400165.710783535,3.6133566913858353,9.186064692898757,1.2013545662608678,1676448831.425197,9.802778244018555,-0.8936170339584351,-0.10527649649028248,-0.4839616326218008,1
631,458347.5169646451,4400166.587896165,3.6099256278801612,9.130737677273443,1.200723534868252,1676448831.5252056,9.752778053283691,-1.021276593208313,-0.009117994681530555,-0.5368052884715404,1
632,458347.8959512358,4400167.532270115,3.5846175239147335,9.080322341137041,1.1998440237866923,1676448831.6251678,9.69444465637207,-1.148936152458191,-0.24509429145670705,-0.4382134129218975,1
633,458348.24417568435,4400168.399260455,3.5806740364246767,9.026404258458669,1.1987001636300842,1676448831.725163,9.63888931274414,-1.2340425252914429,0.11428921368204714,-0.5553603461011822,1
634,458348.6214249325,4400169.332741641,3.5749078774114347,8.973701603529872,1.197509604195906,1676448831.8251588,9.591666221618652,-1.2340425252914429,-0.13861216963176642,-0.4532684174760761,1
635,458348.9686285499,4400170.189594764,3.5663349942401736,8.921856053402097,1.1963195540360383,1676448831.925211,9.536110877990723,-1.2127659320831299,-0.08031969667135443,-0.6265209455233857,1
636,458349.28645597346,4400170.97050511,3.5610323786159035,8.871907417368273,1.195313638558213,1676448832.0251434,9.48611068725586,-1.063829779624939,-0.15616165338085836,-0.5170849146238699,1
637,458349.68669991003,4400171.959883413,3.538420640929283,8.816719103826399,1.1941415039680825,1676448832.1251495,9.427778244018555,-0.8936170339584351,-0.03308073581362227,-0.5849009064917766,1
638,458350.05634656065,4400172.872322039,3.5282823622549757,8.766135041287304,1.193492732684856,1676448832.2251735,9.372221946716309,-0.7021276354789734,-0.2514147464597223,-0.4819669564503145,1
639,458350.3957035998,4400173.710216278,3.50717898219561,8.720593190408554,1.1931795690247746,1676448832.3251688,9.333333015441895,-0.6595744490623474,-0.26346446308102983,-0.5001037689564979,1
640,458350.79022823804,4400174.682029307,3.500252260202699,8.668051183141046,1.1928690979372014,1676448832.4231443,9.291666984558105,-0.5957446694374084,-0.16975663777996564,-0.46136815742673015,1
641,458351.1266535829,4400175.510931818,3.478281424171385,8.630107846093631,1.192681308889334,1676448832.5231774,9.23888874053955,-0.5744680762290955,-0.14033397560215566,-0.37411454169174474,1
642,458351.4924215919,4400176.403671166,3.4706512980991073,8.581954344415124,1.1924598240645858,1676448832.623203,9.19444465637207,-0.6382978558540344,-0.11597285290587377,-0.4127828521993216,1
643,458351.8290380916,4400177.223555636,3.449275930644281,8.542140564994973,1.192136272174979,1676448832.723171,9.144444465637207,-0.7234042286872864,-0.2304003414539113,-0.4263949153450822,1
644,458352.19151429867,4400178.107182058,3.437571107979249,8.492744368388703,1.1916560218565442,1676448832.8231864,9.102777481079102,-0.8085106611251831,0.05783412923215736,-0.4921896752595358,1
645,458352.5256174106,4400178.918137108,3.4314182417309897,8.447920628553662,1.1912280223892715,1676448832.9331465,9.04444408416748,-0.8510638475418091,-0.11124995449836357,-0.42553880634132596,1
646,458352.8861095913,4400179.792158299,3.41203925888146,8.405792578839156,1.190580370496721,1676448833.0331671,9.002778053283691,-0.957446813583374,-0.21892025051423092,-0.27676135200789076,1
647,458353.2171654391,4400180.594448163,3.4012986957607896,8.359083974206474,1.1897968579225777,1676448833.1331623,8.958333015441895,-1.021276593208313,-0.12241682229425518,-0.44438978922471023,1
648,458353.573820226,4400181.458567358,3.389963293272086,8.31475461811471,1.1888999128649846,1676448833.2331064,8.908333778381348,-1.042553186416626,0.05247852944652527,-0.4830241755319434,1
649,458353.903190485,4400182.251649173,3.3932821241041617,8.269145852362948,1.1881190100223913,1676448833.3331897,8.866666793823242,-1.042553186416626,-0.10664897917818827,-0.421289761273169,1
650,458354.2593020652,4400183.106594092,3.3748305371524867,8.231385984425753,1.1872110141138323,1676448833.4331748,8.824999809265137,-1.191489338874817,-0.4707314661483956,-0.2706853465027148,1
651,458354.58608395344,4400183.892071258,3.3654968690427394,8.191429339009495,1.1859237555550752,1676448833.5331457,8.788888931274414,-1.3191488981246948,0.03741113746351397,-0.4564400716667287,1
652,458354.9402497301,4400184.739303403,3.360749148865762,8.147927950994708,1.1844814462211177,1676448833.6331565,8.741666793823242,-1.5106383562088013,-0.015516885470469519,-0.40683155760239026,1
653,458355.26717887085,4400185.517519276,3.3677415910743655,8.103251919181064,1.183025193220237,1676448833.7331789,8.697221755981445,-1.7872340679168701,0.03149725598862312,-0.49170308633035953,1
654,458355.62141260365,4400186.356325913,3.363069731102283,8.068387242454333,1.1808671850988492,1676448833.833149,8.649999618530273,-2.170212745666504,-0.03390968290235176,-0.32403840072056217,1
655,458355.9478738881,4400187.127499441,3.3580200462651484,8.037895201037802,1.1782485114635675,1676448833.9331386,8.627778053283691,-2.4255318641662598,0.17864316932758867,-0.3444576736578105,1
656,458356.30282292695,4400187.958767978,3.3844036702461344,7.988714047795542,1.1749211114016678,1676448834.0331676,8.600000381469727,-2.702127695083618,0.28666779259515185,-0.5228821257215451,1
657,458356.63066935196,4400188.72226621,3.388640114402207,7.950939329479295,1.17133130678177,1676448834.1331456,8.577777862548828,-3.0,0.09481902989781565,-0.47990851236959503,1
658,458356.98633979575,4400189.544283765,3.401073077135721,7.902908396601452,1.1670864625145478,1676448834.233112,8.547222137451172,-3.2765958309173584,0.26044814282303835,-0.5320090068908722,1
659,458357.2887127863,4400190.2356899725,3.421167896884498,7.859154693040742,1.1632524423176962,1676448834.333136,8.5,-3.5319149494171143,0.12352950213605712,-0.4882333966691034,1
660,458357.64822829026,4400191.047746934,3.442241140548136,7.805245483988666,1.1584439212162732,1676448834.4331307,8.452777862548828,-3.9361701011657715,0.34682533150051786,-0.49317615417204097,1
661,458357.98226265545,4400191.792622817,3.4679913471718287,7.760528213473515,1.1534288171708802,1676448834.5331495,8.422222137451172,-4.212766170501709,0.3534545173682418,-0.5277826338127599,1
662,458358.37655458914,4400192.656548892,3.4912451181476905,7.713056498049956,1.1470586594221874,1676448834.6331282,8.38611125946045,-4.595744609832764,0.18352431755734194,-0.37659416942242074,1
663,458358.7170293071,4400193.392712406,3.524239981097108,7.667064629604921,1.1409886759506138,1676448834.7331414,8.36111068725586,-4.914893627166748,0.39449817916309265,-0.5309580185903597,1
664,458359.0899613171,4400194.184896983,3.5617270320950913,7.614213921522106,1.134126923490884,1676448834.8331635,8.336111068725586,-5.340425491333008,0.34533379611578097,-0.4693730514905916,1
665,458359.4374085948,4400194.911357391,3.59903474267707,7.56500559847672,1.127257725682858,1676448834.9331765,8.30555534362793,-5.744680881500244,0.3948937756705081,-0.5717432703477314,1
666,458359.8180231653,4400195.692884388,3.6447586286701568,7.50899384948324,1.1191298832066945,1676448835.0331361,8.280555725097656,-6.0,0.44761718021793084,-0.5650666873785273,1
667,458360.1714203963,4400196.408826698,3.673400337117839,7.457056355902586,1.111155561175332,1676448835.133159,8.252778053283691,-6.297872543334961,0.33868456417391163,-0.4737312154889467,1
668,458360.5586131485,4400197.178159708,3.7300431693286864,7.396854663850074,1.102340889111666,1676448835.2331932,8.219444274902344,-6.276595592498779,0.6052563520601539,-0.5517672085602562,1
669,458360.9211866978,4400197.882843325,3.781518206931969,7.344993978257936,1.0943190021794127,1676448835.3331509,8.19444465637207,-5.957446575164795,0.5708637535258286,-0.5821763031197262,1
670,458361.3194301003,4400198.640642664,3.8334898076317625,7.289260276366009,1.0862699435302856,1676448835.4332054,8.163888931274414,-5.382978916168213,0.5119955647508696,-0.5244838620641957,1
671,458361.6916039633,4400199.335347705,3.8806754589675214,7.246920229386086,1.0799837702711885,1676448835.5331237,8.141666412353516,-4.276595592498779,0.5175296931430611,-0.4376055334603222,1
672,458362.1012021289,4400200.084829437,3.913696825591825,7.217190386756526,1.075047173152047,1676448835.6331522,8.116666793823242,-3.127659559249878,0.2168632433687909,-0.21730200745712921,1
673,458362.4818532817,4400200.774299023,3.942218315474219,7.19397815928772,1.0719554606361275,1676448835.7331471,8.11388874053955,-1.7872340679168701,0.2626002898817804,-0.3117199971763019,1
674,458362.896630679,4400201.51888582,3.953841993737863,7.175457783065469,1.0703309178660536,1676448835.8331642,8.108333587646484,-0.8085106611251831,0.06699964722750941,-0.1978914756252007,1
675,458363.28030626685,4400202.204952742,3.964152999435605,7.170453909282982,1.0703137812196202,1676448835.9332001,8.102777481079102,0.44680851697921753,0.018061477735414548,0.021636326211163483,1
676,458363.6636323435,4400202.891337722,3.946801532942413,7.173805483615115,1.071595899651708,1676448836.0331535,8.102777481079102,1.5319149494171143,-0.08952814233695944,-0.11125412703209789,1
677,458364.0781892066,4400203.6332118055,3.934813381023405,7.163581576109332,1.0749416848959426,1676448836.1331887,8.091666221618652,2.5319149494171143,-0.33045267384848515,-0.026180415704476802,1
678,458364.49006725027,4400204.374160858,3.910102691640096,7.158817590373216,1.0795937112929028,1676448836.2331688,8.074999809265137,3.085106372833252,-0.20076011318104925,-0.08543504653418235,1
679,458364.86686883954,4400205.057555319,3.8583467410433165,7.1603276862805965,1.0845769483900174,1676448836.3331292,8.047222137451172,3.340425491333008,-0.5854606444413676,0.08122591724369557,1
680,458365.2690469386,4400205.798809282,3.804430428981255,7.167922338089656,1.0899917529480092,1676448836.4331589,8.024999618530273,3.382978677749634,-0.2945640337131455,0.06979315299665173,1
681,458365.6364780483,4400206.483572987,3.767897616095905,7.174112105148778,1.0951123061936503,1676448836.5331798,8.022222518920898,3.2340426445007324,-0.5262877113483065,0.1240340815639147,1
