frame,id,x,y,xVelocity,yVelocity,thetayaw,type,timestamp
14,209,458549.0111217283,4399920.688995936,-0.0,0.0,1.5856339931488037,5,1676448770.3340838
14,213,458572.19306323247,4399938.97381067,0.0,-0.0,2.8898088932037354,5,1676448770.3340838
14,222,458541.0732151426,4399905.193361454,0.0,0.0,1.5898276567459106,5,1676448770.3340838
14,224,458560.00126368174,4399921.179432909,0.6070762872695923,2.7149102687835693,1.351608395576477,4,1676448770.3340838
15,186,458585.3395091021,4399930.832671077,6.364082336425781,-1.4351191520690918,-0.22217218577861786,5,1676448770.434
15,188,458431.8801869911,4399979.45746251,-8.953449249267578,2.475734233856201,2.872079849243164,5,1676448770.434
15,206,458559.1210075964,4399923.602226416,-0.0,-0.0,1.3536158800125122,4,1676448770.434
15,209,458549.03277470067,4399920.686283579,0.0,0.0,1.5725716352462769,5,1676448770.434
15,213,458572.12773197633,4399939.0340721235,-0.0,0.0,2.8561089038848877,5,1676448770.434
15,222,458541.0829595936,4399905.206863957,0.0,0.0,1.5778447389602661,5,1676448770.434
15,224,458560.0707105691,4399921.508075156,0.6055397391319275,2.8000876903533936,1.3578624725341797,4,1676448770.434
16,186,458586.89465139963,4399930.504883491,6.284060955047607,-1.5669219493865967,-0.2446899265050888,5,1676448770.533838
16,188,458430.598411379,4399979.8288952755,-9.234676361083984,2.6179444789886475,2.865269184112549,5,1676448770.533838
16,206,458559.123402248,4399923.59910101,0.0,-0.0,1.3625127077102661,4,1676448770.533838
16,209,458548.79901483393,4399920.681918786,0.0,0.0,1.5738979578018188,5,1676448770.533838
16,213,458572.09141559555,4399939.085930233,-0.0,0.0,2.8097481727600098,5,1676448770.533838
16,222,458541.0695700455,4399905.188182753,0.0,0.0,1.6074479818344116,5,1676448770.533838
16,224,458560.09170784,4399921.6578762205,0.6332007646560669,2.7880587577819824,1.3471364974975586,4,1676448770.533838
17,186,458587.49692592624,4399930.538639361,6.111630439758301,-1.4217419624328613,-0.2280540019273758,5,1676448770.633962
17,188,458428.2214417216,4399980.587700491,-9.574642181396484,2.740028142929077,2.8628499507904053,5,1676448770.633962
17,206,458559.1252720648,4399923.593477148,0.0,-0.0,1.3431845903396606,4,1676448770.633962
17,209,458548.7807995354,4399920.690974534,-0.0,-0.0,1.5657575130462646,5,1676448770.633962
17,213,458571.95165120345,4399939.080385061,-0.0,0.0,2.8624658584594727,5,1676448770.633962
17,222,458541.10121423326,4399904.985490995,-0.0,0.0,1.5797734260559082,5,1676448770.633962
17,224,458560.06555373466,4399921.785382791,0.5975499153137207,2.7719595432281494,1.3585540056228638,4,1676448770.633962
18,186,458584.5882346479,4399931.001392429,6.394521713256836,-1.432352066040039,-0.22007930278778076,5,1676448770.7337365
18,188,458427.2426700432,4399980.771617167,-9.824861526489258,2.777245283126831,2.8661813735961914,5,1676448770.7337365
18,206,458559.1198144142,4399923.593366101,0.0,-0.0,1.338697910308838,4,1676448770.7337365
18,209,458548.96335754235,4399920.693506687,-0.0,0.0,1.5693228244781494,5,1676448770.7337365
18,213,458571.8450045111,4399939.129077943,-0.0,-0.0,2.8520114421844482,5,1676448770.7337365
18,222,458541.09650875087,4399905.162579733,0.0,-0.0,1.5450547933578491,5,1676448770.7337365
18,224,458560.09820358234,4399921.854824417,0.493577778339386,2.497299909591675,1.3759318590164185,4,1676448770.7337365
18,226,458558.7009984978,4399916.396801463,0.03315509855747223,1.4853861331939697,1.5484791994094849,4,1676448770.7337365
19,186,458587.49346489034,4399930.430501866,6.289844512939453,-1.5513871908187866,-0.24220722913742065,5,1676448770.8337023
19,188,458426.31274455535,4399980.929141637,-10.21743392944336,2.8450229167938232,2.870110273361206,5,1676448770.8337023
19,206,458559.1610296917,4399923.568201827,-0.0,0.0,1.4472609758377075,4,1676448770.8337023
19,209,458548.7936292964,4399920.684111592,0.0,0.0,1.5736204385757446,5,1676448770.8337023
19,213,458572.6224572518,4399938.756888029,-0.0,0.0,2.8484740257263184,5,1676448770.8337023
19,222,458541.0457685055,4399905.1848005615,0.0,0.0,1.5556704998016357,5,1676448770.8337023
19,224,458560.2408569429,4399922.036985249,0.516038179397583,2.3141825199127197,1.350791335105896,4,1676448770.8337023
19,226,458558.74257063883,4399916.73234073,0.1779504418373108,2.1414384841918945,1.4870758056640625,4,1676448770.8337023
19,227,458551.5044464632,4399895.727240326,0.0,-0.0,1.4756860733032227,5,1676448770.8337023
20,186,458585.2781894409,4399930.5888746,6.013314247131348,-1.5377179384231567,-0.2504827082157135,5,1676448770.9337392
20,188,458425.41900590697,4399981.263583652,-10.102869033813477,2.8816044330596924,2.86361026763916,5,1676448770.9337392
20,206,458559.19532336685,4399923.682268516,0.0,-0.0,1.5048186779022217,4,1676448770.9337392
20,209,458548.9759099291,4399920.692083277,-0.0,-0.0,1.5471946001052856,5,1676448770.9337392
20,213,458572.582785804,4399938.779436244,0.0,-0.0,2.839803695678711,5,1676448770.9337392
20,222,458541.0769177046,4399905.190603879,-0.0,0.0,1.560275912284851,5,1676448770.9337392
20,224,458560.091987638,4399922.326815979,0.39789146184921265,2.2228310108184814,1.3943822383880615,4,1676448770.9337392
20,226,458558.8491193517,4399916.929644419,0.26222366094589233,2.154561758041382,1.4489485025405884,4,1676448770.9337392
21,186,458586.62953709456,4399930.474227319,6.183935165405273,-1.5434043407440186,-0.24436664581298828,5,1676448771.0334764
21,188,458425.33269186475,4399981.204538825,-9.945137977600098,2.8141746520996094,2.8658692836761475,5,1676448771.0334764
21,206,458559.58731639996,4399923.060027663,-0.0,0.0,1.4688706398010254,4,1676448771.0334764
21,209,458548.996995757,4399920.6929965,0.0,0.0,1.5562700033187866,5,1676448771.0334764
21,213,458572.39750135085,4399938.774994936,0.0,-0.0,2.8704586029052734,5,1676448771.0334764
21,222,458541.08191942744,4399905.188923728,-0.0,0.0,1.5582358837127686,5,1676448771.0334764
21,226,458558.83478663134,4399917.266952946,0.28624778985977173,2.2928466796875,1.446640968322754,4,1676448771.0334764
22,186,458587.2952058842,4399930.559478073,6.366121292114258,-1.499214768409729,-0.23094944655895233,5,1676448771.133467
22,188,458423.52750897297,4399981.661366275,-10.23745059967041,2.8465747833251953,2.870474100112915,5,1676448771.133467
22,206,458559.1281828381,4399923.590010873,0.0,-0.0,1.3645700216293335,4,1676448771.133467
22,209,458548.7465835756,4399920.685298875,0.0,0.0,1.5331727266311646,5,1676448771.133467
22,213,458571.1805805079,4399939.1242443025,-0.9645756483078003,0.21844954788684845,2.918877363204956,5,1676448771.133467
22,222,458541.1025988582,4399905.188428031,-0.0,0.0,1.5558879375457764,5,1676448771.133467
22,226,458558.822680779,4399917.631139433,0.28970563411712646,2.591362237930298,1.4599099159240723,4,1676448771.133467
23,186,458586.71213771094,4399930.475028662,6.613687038421631,-1.5917738676071167,-0.2362954318523407,5,1676448771.2335026
23,188,458423.56485051673,4399981.746740496,-10.013481140136719,2.7963240146636963,2.86924147605896,5,1676448771.2335026
23,206,458559.14161205676,4399923.591224735,-0.0,0.0,1.3432881832122803,4,1676448771.2335026
23,209,458548.77242055204,4399920.82520071,-0.0,-0.0,1.559896469116211,5,1676448771.2335026
23,213,458571.25715879194,4399939.193413262,-0.7211382389068604,0.16420692205429077,2.8829588890075684,5,1676448771.2335026
23,222,458541.11501864804,4399905.181557949,0.0,0.0,1.571789264678955,5,1676448771.2335026
23,226,458558.79445223254,4399917.761020336,0.2943052053451538,2.7190520763397217,1.4631634950637817,4,1676448771.2335026
24,186,458588.7743367476,4399930.158244671,6.469095230102539,-1.7013665437698364,-0.25761741399765015,5,1676448771.333558
24,188,458422.653258841,4399981.946042975,-9.664546012878418,2.6661264896392822,2.872455358505249,5,1676448771.333558
24,206,458559.1451400989,4399923.586731674,-0.0,0.0,1.3581242561340332,4,1676448771.333558
24,209,458548.76610647264,4399920.687570115,-0.0,0.0,1.5419985055923462,5,1676448771.333558
24,213,458571.875794669,4399938.960706712,-0.8344724178314209,0.22285132110118866,2.8839313983917236,5,1676448771.333558
24,222,458541.0787934952,4399905.192318268,0.0,-0.0,1.5712507963180542,5,1676448771.333558
24,226,458558.8388293134,4399917.9697541585,0.34808117151260376,2.557173490524292,1.4349455833435059,4,1676448771.333558
25,186,458588.2608658916,4399930.22312531,6.640659809112549,-1.5154213905334473,-0.223713219165802,5,1676448771.4336624
25,188,458420.7350846196,4399982.486335059,-9.766438484191895,2.7575137615203857,2.866273880004883,5,1676448771.4336624
25,206,458559.7188930037,4399923.440925776,-0.0,0.0,1.399425745010376,4,1676448771.4336624
25,209,458548.9823142254,4399920.6964016175,-0.0,-0.0,1.5723755359649658,5,1676448771.4336624
25,213,458570.9047501806,4399939.324715726,-0.8284643292427063,0.2581263482570648,2.8526742458343506,5,1676448771.4336624
25,222,458541.01147828135,4399905.190448061,0.0,0.0,1.5936745405197144,5,1676448771.4336624
25,226,458558.8877994667,4399918.292226263,0.4144398868083954,2.6511733531951904,1.4154390096664429,4,1676448771.4336624
26,186,458593.50890820514,4399929.058232775,6.669521331787109,-1.4179320335388184,-0.20923927426338196,5,1676448771.5336897
26,188,458419.8563702598,4399982.656279235,-9.607346534729004,2.591585874557495,2.87833309173584,5,1676448771.5336897
26,206,458559.6780028667,4399923.473766305,0.0,-0.0,1.4399813413619995,4,1676448771.5336897
26,209,458549.0475539743,4399920.679741278,0.0,-0.0,1.566627860069275,5,1676448771.5336897
26,213,458570.43952728633,4399939.306281857,-0.7834810018539429,0.19368940591812134,2.861355781555176,5,1676448771.5336897
26,222,458541.09951187583,4399905.188599594,-0.0,0.0,1.5746140480041504,5,1676448771.5336897
26,226,458558.83768681955,4399918.499650191,0.3705393075942993,2.5482583045959473,1.4268252849578857,4,1676448771.5336897
27,188,458418.8923874757,4399982.95647858,-9.717225074768066,2.7491440773010254,2.8656325340270996,5,1676448771.6336982
27,206,458559.78978288383,4399923.448066538,0.0,0.0,1.431077241897583,4,1676448771.6336982
27,209,458548.7443189964,4399920.681703963,0.0,-0.0,1.5392916202545166,5,1676448771.6336982
27,213,458569.5631581632,4399939.280512064,-1.0583630800247192,0.23011648654937744,2.927978754043579,5,1676448771.6336982
27,222,458541.1313198111,4399905.168422587,0.0,0.0,1.6010584831237793,5,1676448771.6336982
27,226,458558.8588366203,4399918.699744811,0.3321499228477478,2.437969446182251,1.4357541799545288,4,1676448771.6336982
28,188,458418.8226753669,4399983.053042813,-9.910772323608398,2.845263719558716,2.8619673252105713,5,1676448771.7337909
28,206,458559.7610061592,4399923.714033083,0.0,-0.0,1.493554949760437,4,1676448771.7337909
28,209,458548.74246020714,4399920.676084021,-0.0,-0.0,1.5380840301513672,5,1676448771.7337909
28,213,458569.9333683466,4399939.467792745,-0.8980276584625244,0.1941925287246704,2.8870275020599365,5,1676448771.7337909
28,222,458541.10157641675,4399904.993143742,0.0,0.0,1.5699071884155273,5,1676448771.7337909
28,226,458558.89808429923,4399918.906483214,0.2859390079975128,2.3874688148498535,1.4519234895706177,4,1676448771.7337909
28,232,458552.0509831952,4399921.295587447,-0.0,0.0,1.5565778017044067,5,1676448771.7337909
29,188,458417.96833217633,4399983.216506587,-9.581815719604492,2.736116886138916,2.863511562347412,5,1676448771.8338063
29,206,458559.66606144817,4399923.443754488,0.0,0.0,1.3921129703521729,4,1676448771.8338063
29,209,458548.76888739376,4399920.688397168,-0.0,-0.0,1.5486074686050415,5,1676448771.8338063
29,213,458570.768058754,4399939.271858271,-0.614052414894104,0.13127414882183075,2.880671739578247,5,1676448771.8338063
29,222,458541.13574522675,4399905.192750469,-0.0,-0.0,1.6052216291427612,5,1676448771.8338063
29,226,458558.8041091994,4399919.111390868,0.17125235497951508,2.2220053672790527,1.4945203065872192,4,1676448771.8338063
29,232,458552.0434487171,4399920.973350273,-0.0,0.0,1.575859546661377,5,1676448771.8338063
30,188,458417.0448827833,4399983.462461697,-9.168525695800781,2.604384660720825,2.8649098873138428,5,1676448771.9341273
30,206,458559.7804548461,4399923.695017416,-0.0,-0.0,1.1269292831420898,4,1676448771.9341273
30,209,458548.977113379,4399920.669218089,-0.0,0.0,1.530692458152771,5,1676448771.9341273
30,213,458569.4031154129,4399939.58452488,-0.8778159022331238,0.1778075397014618,2.907020092010498,5,1676448771.9341273
30,222,458541.0858375075,4399905.1880495,0.0,0.0,1.6076782941818237,5,1676448771.9341273
30,226,458558.8991316167,4399919.508674404,0.2677682936191559,2.49334454536438,1.4630122184753418,4,1676448771.9341273
30,232,458551.8809363533,4399921.445848775,-0.0,0.0,1.545566439628601,5,1676448771.9341273
31,188,458415.9594917712,4399983.862606981,-9.222222328186035,2.6849210262298584,2.8581912517547607,5,1676448772.0339196
31,206,458560.3773472274,4399923.778357903,-0.0,0.0,1.2111375331878662,4,1676448772.0339196
31,209,458548.9529419419,4399920.655682415,0.0,0.0,1.52942955493927,5,1676448772.0339196
31,213,458569.1430211165,4399939.653649448,-1.195884346961975,0.2714243233203888,2.918010950088501,5,1676448772.0339196
31,222,458541.07894203323,4399905.1702644285,-0.0,0.0,1.5883092880249023,5,1676448772.0339196
31,226,458558.80732706934,4399919.480982274,0.20949575304985046,2.252916097640991,1.4781477451324463,4,1676448772.0339196
31,232,458551.80910028965,4399921.488033785,-0.0,0.0,1.543486475944519,5,1676448772.0339196
32,188,458414.2023138243,4399984.3721863255,-8.786369323730469,2.5991861820220947,2.8539347648620605,5,1676448772.1340554
32,206,458559.78439817054,4399923.712107422,0.0,0.0,1.3586273193359375,4,1676448772.1340554
32,209,458548.9449617846,4399920.654005164,0.0,-0.0,1.512048363685608,5,1676448772.1340554
32,213,458569.3041068089,4399939.652175366,-1.0570766925811768,0.30821746587753296,2.8565828800201416,5,1676448772.1340554
32,222,458541.06392591546,4399905.153022063,-0.0,0.0,1.539244294166565,5,1676448772.1340554
32,226,458558.7937500795,4399919.750649732,0.18294352293014526,2.231552839279175,1.4890589714050293,4,1676448772.1340554
32,232,458551.8568089503,4399921.747265646,-0.0,0.0,1.479488730430603,5,1676448772.1340554
33,188,458413.2623001792,4399984.702235772,-8.54002571105957,2.502002477645874,2.856642723083496,5,1676448772.2340229
33,206,458559.76706369396,4399923.722755115,-0.0,-0.0,1.433744192123413,4,1676448772.2340229
33,209,458548.9591326478,4399920.663008883,0.0,-0.0,1.5255976915359497,5,1676448772.2340229
33,213,458568.59373791266,4399939.656725202,-1.4094836711883545,0.2675420045852661,2.9556307792663574,5,1676448772.2340229
33,222,458541.0751929992,4399905.146833063,-0.0,-0.0,1.5444388389587402,5,1676448772.2340229
33,226,458558.8024150233,4399919.968702555,0.15905839204788208,2.216108798980713,1.4992345571517944,4,1676448772.2340229
33,232,458551.8306650638,4399921.629334867,-0.0,0.0,1.4999773502349854,5,1676448772.2340229
34,188,458412.3349284446,4399984.921194129,-8.467890739440918,2.4259073734283447,2.862663984298706,5,1676448772.3341646
34,206,458560.3317393525,4399923.938186872,-0.0,-0.0,1.3236312866210938,4,1676448772.3341646
34,209,458548.95087887003,4399920.79538743,0.0,-0.0,1.5200421810150146,5,1676448772.3341646
34,213,458568.2486166449,4399939.73598026,-1.8091822862625122,0.28722646832466125,2.9846103191375732,5,1676448772.3341646
34,222,458541.08990609617,4399905.051574048,-0.0,0.0,1.5710433721542358,5,1676448772.3341646
34,226,458558.72892228275,4399920.237815064,0.0760435089468956,2.093017578125,1.5349485874176025,4,1676448772.3341646
34,232,458551.79220482765,4399921.648542382,-0.0,0.0,1.5062426328659058,5,1676448772.3341646
35,188,458412.2846241418,4399985.017086529,-8.524028778076172,2.5275380611419678,2.8532142639160156,5,1676448772.4342139
35,206,458559.691991716,4399922.128575239,0.0,0.0,1.4181220531463623,4,1676448772.4342139
35,209,458548.9169491712,4399920.662005002,0.0,0.0,1.507981777191162,5,1676448772.4342139
35,213,458569.2708590201,4399939.548094562,-1.6525717973709106,0.2517637610435486,2.9902961254119873,5,1676448772.4342139
35,222,458541.0550671945,4399904.921664568,0.0,-0.0,1.5278115272521973,5,1676448772.4342139
35,226,458558.57684512634,4399920.328049199,-0.23123937845230103,2.0637052059173584,1.6846448183059692,4,1676448772.4342139
35,232,458551.71614149946,4399921.707896824,-0.0,0.0,1.4448844194412231,5,1676448772.4342139
36,188,458410.5611595366,4399985.488482444,-8.080787658691406,2.405280351638794,2.8522799015045166,5,1676448772.534072
36,206,458560.36366452224,4399923.714460281,-0.0,-0.0,1.336143136024475,4,1676448772.534072
36,209,458548.93787910225,4399920.66710777,-0.0,-0.0,1.5082265138626099,5,1676448772.534072
36,213,458567.69737428665,4399940.344311983,-1.9460927248001099,0.3551478981971741,2.9602954387664795,5,1676448772.534072
36,222,458541.05331562884,4399904.972841005,-0.0,-0.0,1.5407458543777466,5,1676448772.534072
36,226,458558.639739733,4399920.531118428,-0.24317415058612823,2.0593056678771973,1.6873774528503418,4,1676448772.534072
36,232,458551.8048131573,4399921.759102988,-0.0,0.0,1.4708698987960815,5,1676448772.534072
36,234,458559.6863655533,4399923.698964339,-0.0,-0.0,1.46184504032135,4,1676448772.534072
36,235,458414.4165513907,4399979.891059436,0.0,0.0,2.9836747646331787,5,1676448772.534072
37,188,458410.4734469227,4399985.436380161,-7.536806583404541,2.251657724380493,2.8512635231018066,5,1676448772.6340184
37,206,458559.7163949043,4399923.522941959,0.0,0.0,2.2812042236328125,4,1676448772.6340184
37,209,458548.9147018637,4399920.606011917,0.0,0.0,1.507657766342163,5,1676448772.6340184
37,213,458567.27529360366,4399940.036135411,-1.974181890487671,0.3033939301967621,2.9895553588867188,5,1676448772.6340184
37,222,458541.09512361174,4399904.965183906,-0.0,0.0,1.5713682174682617,5,1676448772.6340184
37,226,458558.66017816385,4399920.755677781,-0.1569962054491043,2.01393985748291,1.6467005014419556,4,1676448772.6340184
37,232,458551.78388212173,4399921.7707334645,0.0,0.0,1.487247347831726,5,1676448772.6340184
37,234,458559.71944020194,4399923.7979132105,0.0,0.0,1.4703127145767212,4,1676448772.6340184
37,235,458415.5416174902,4399979.688452094,0.0,-0.0,-0.3889674246311188,5,1676448772.6340184
38,188,458409.47670594824,4399985.735470883,-7.511120319366455,2.2686872482299805,2.848238229751587,5,1676448772.7339883
38,209,458548.9672046678,4399920.667379597,-0.0,-0.0,1.5207661390304565,5,1676448772.7339883
38,213,458567.26207459765,4399940.09231444,-2.1388442516326904,0.4696236252784729,2.9243123531341553,5,1676448772.7339883
38,222,458540.801408027,4399905.1676403675,0.0,-0.0,1.5895434617996216,5,1676448772.7339883
38,226,458558.5921812492,4399920.8838701,-0.25594601035118103,1.7880767583847046,1.7135266065597534,4,1676448772.7339883
38,232,458552.09874387895,4399921.758827116,-0.0,0.0,1.5349754095077515,5,1676448772.7339883
38,234,458559.8630029704,4399923.88422736,0.0,0.0,1.4849112033843994,4,1676448772.7339883
38,235,458416.6747201791,4399979.344854445,9.757831573486328,-3.921696901321411,-0.3819601833820343,5,1676448772.7339883
39,188,458407.598930212,4399986.337798053,-6.969247817993164,2.1278538703918457,2.8452348709106445,5,1676448772.8338804
39,206,458559.16308053664,4399923.53044333,0.0,0.0,1.6725975275039673,4,1676448772.8338804
39,209,458548.93554310367,4399920.6521733515,0.0,0.0,1.5285966396331787,5,1676448772.8338804
39,213,458566.56916824024,4399940.114185244,-2.5400073528289795,0.449065625667572,2.9674153327941895,5,1676448772.8338804
39,222,458541.08789225435,4399905.170606912,-0.0,0.0,1.578580617904663,5,1676448772.8338804
39,226,458558.65862183226,4399921.134050041,-0.08115366101264954,1.959007978439331,1.6101959943771362,4,1676448772.8338804
39,232,458551.73982492666,4399921.803608518,0.0,-0.0,1.4975138902664185,5,1676448772.8338804
39,234,458560.4343157697,4399923.800871911,0.0,0.0,1.3050384521484375,5,1676448772.8338804
39,235,458417.3578621509,4399979.368557961,9.889514923095703,-3.8719797134399414,-0.3730672001838684,5,1676448772.8338804
40,188,458407.7428228139,4399986.339288612,-6.805904388427734,2.062445878982544,2.847428560256958,5,1676448772.93369
40,206,458559.21450468746,4399923.537802146,-0.0,0.0,1.5666025876998901,4,1676448772.93369
40,209,458548.97835026664,4399920.660582001,-0.0,-0.0,1.5418124198913574,5,1676448772.93369
40,213,458566.2252665079,4399940.059952671,-2.9856574535369873,0.3992576599121094,3.009404420852661,5,1676448772.93369
40,222,458541.08176296885,4399905.1696087755,0.0,0.0,1.5891897678375244,5,1676448772.93369
40,226,458558.52451264224,4399921.273815606,-0.16593480110168457,1.7505731582641602,1.6665481328964233,4,1676448772.93369
40,232,458551.97740248864,4399921.547937856,-0.0,0.0,1.5211299657821655,5,1676448772.93369
40,234,458560.47742562677,4399924.052307693,0.0,0.0,1.3774313926696777,5,1676448772.93369
40,235,458418.93469489453,4399978.673529687,10.060992240905762,-3.937903642654419,-0.3730705976486206,5,1676448772.93369
41,188,458406.5989572525,4399986.638012986,-6.765454292297363,2.107985019683838,2.8394360542297363,5,1676448773.033759
41,206,458558.83406173444,4399922.550529941,-0.0,0.0,1.4967509508132935,4,1676448773.033759
41,209,458548.9614404596,4399920.654701614,0.0,0.0,1.5212984085083008,5,1676448773.033759
41,213,458566.7630944602,4399940.101133246,-2.8841826915740967,0.411607563495636,2.999541759490967,5,1676448773.033759
41,222,458541.0679285047,4399905.164516289,0.0,0.0,1.5566328763961792,5,1676448773.033759
41,232,458551.7173150067,4399921.82269344,0.0,-0.0,1.5325863361358643,5,1676448773.033759
41,234,458560.48466511496,4399924.060352354,0.0,0.0,1.4426523447036743,4,1676448773.033759
41,235,458420.06751156243,4399978.505164442,10.11801815032959,-3.7259035110473633,-0.352483868598938,5,1676448773.033759
42,188,458405.78500377387,4399987.06035747,-6.458176612854004,2.1074583530426025,2.8259730339050293,5,1676448773.1336982
42,206,458559.20007231616,4399923.508601894,-0.0,-0.0,1.5140337944030762,4,1676448773.1336982
42,209,458548.96369732945,4399920.636257536,0.0,0.0,1.5408295392990112,5,1676448773.1336982
42,213,458566.9931862225,4399939.826194184,-2.759474277496338,0.3938821852207184,2.99957275390625,5,1676448773.1336982
42,222,458541.0004384781,4399905.160546249,0.0,0.0,1.5797092914581299,5,1676448773.1336982
42,226,458558.4371378421,4399921.631834042,-0.23947592079639435,1.6933211088180542,1.712093710899353,4,1676448773.1336982
42,232,458551.99634613295,4399921.782196774,-0.0,0.0,1.5460567474365234,5,1676448773.1336982
42,234,458560.4453805938,4399924.051952098,0.0,0.0,1.465552568435669,4,1676448773.1336982
42,235,458421.1652810182,4399978.079823134,10.280597686767578,-3.7387192249298096,-0.34884554147720337,5,1676448773.1336982
43,188,458404.806610713,4399987.170276282,-5.939202785491943,1.9451336860656738,2.8252012729644775,5,1676448773.2336254
43,206,458559.09285674593,4399923.498323867,0.0,0.0,1.4577088356018066,4,1676448773.2336254
43,209,458548.9582911518,4399920.645425122,0.0,-0.0,1.5384091138839722,5,1676448773.2336254
43,213,458565.91986041015,4399940.0786638055,-2.863295316696167,0.42688822746276855,2.9933393001556396,5,1676448773.2336254
43,222,458541.0375558172,4399905.156998302,-0.0,-0.0,1.571583867073059,5,1676448773.2336254
43,226,458558.49561810243,4399921.661296172,-0.18476565182209015,1.3814716339111328,1.7033966779708862,4,1676448773.2336254
43,232,458551.42548116756,4399921.681128479,0.0,0.0,1.5353845357894897,5,1676448773.2336254
43,234,458560.5191823092,4399923.82695718,0.0,0.0,1.4046125411987305,4,1676448773.2336254
43,235,458422.3080757461,4399977.893102473,10.521797180175781,-3.5411734580993652,-0.3243584930896759,5,1676448773.2336254
44,206,458558.73167248466,4399922.782603124,0.0,0.0,1.3944227695465088,4,1676448773.3335907
44,209,458548.9611632321,4399920.639720351,-0.0,0.0,1.5367685556411743,5,1676448773.3335907
44,213,458565.4281785184,4399940.236493688,-2.6864583492279053,0.4026312828063965,2.992809534072876,5,1676448773.3335907
44,222,458541.02147761086,4399905.173416642,0.0,-0.0,1.5768376588821411,5,1676448773.3335907
44,232,458551.6991533184,4399921.796936353,-0.0,-0.0,1.5468895435333252,5,1676448773.3335907
44,234,458560.4586464112,4399924.031322715,0.0,-0.0,1.3991544246673584,4,1676448773.3335907
44,235,458423.4611304567,4399977.491251759,10.814221382141113,-3.577956438064575,-0.3196496367454529,5,1676448773.3335907
44,236,458551.74867492,4399904.834686885,-0.21502487361431122,1.1596136093139648,1.754142165184021,5,1676448773.3335907
45,206,458559.30991881766,4399923.163502331,-0.0,-0.0,1.3692352771759033,4,1676448773.4334803
45,209,458548.9457812038,4399920.597633023,0.0,0.0,1.5308023691177368,5,1676448773.4334803
45,213,458565.108493026,4399940.231301617,-2.4713425636291504,0.37156596779823303,2.992382526397705,5,1676448773.4334803
45,222,458541.04789287155,4399905.145640156,-0.0,0.0,1.5533808469772339,5,1676448773.4334803
45,232,458551.943635051,4399921.823744146,-0.0,0.0,1.524681806564331,5,1676448773.4334803
45,235,458424.53533964045,4399977.280533121,10.745187759399414,-3.358344316482544,-0.30282801389694214,5,1676448773.4334803
45,236,458551.658647978,4399905.994551818,-0.2136412113904953,1.1425026655197144,1.7556856870651245,5,1676448773.4334803
46,206,458558.61803993705,4399922.918374384,0.0,0.0,1.2982177734375,4,1676448773.5333729
46,209,458548.99790522223,4399920.6149531705,-0.0,-0.0,1.5340772867202759,5,1676448773.5333729
46,213,458565.5483763945,4399940.288550412,-2.217076539993286,0.375690221786499,2.9734132289886475,5,1676448773.5333729
46,222,458541.0883939023,4399905.140914823,-0.0,-0.0,1.583768367767334,5,1676448773.5333729
46,232,458551.41182058916,4399921.258339161,0.0,0.0,1.534664511680603,5,1676448773.5333729
46,234,458560.7807768952,4399923.889137068,-0.0,0.0,2.301217794418335,4,1676448773.5333729
46,235,458424.197999614,4399977.285865052,10.922529220581055,-3.2183456420898438,-0.28647810220718384,5,1676448773.5333729
46,236,458551.9853656753,4399905.498501566,-0.15747958421707153,0.8578397631645203,1.6151537895202637,5,1676448773.5333729
