frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy
44,458421.9951959062,4399982.725441532,-8.97285707044469,2.568007184293741,2.871315394135114,1676360312.0705023,9.219444274902344,-0.06382978707551956,-0.13402652754418434,0.08388388965409066
45,458421.060573479,4399982.9980638325,-8.98850324653912,2.566954883392257,2.872018665529745,1676360312.1705108,9.230555534362793,0.0,-0.22403382984557055,0.030931795137329687
46,458420.1960748768,4399983.2496409025,-9.00402840859271,2.562558954528955,2.872734327617419,1676360312.2704918,9.23611068725586,0.042553190141916275,-0.13803275374959087,-0.027309429370554056
47,458419.2581227328,4399983.521982381,-9.020118819812701,2.562918300410548,2.873512202142824,1676360312.370504,9.26111125946045,0.06382978707551956,-0.18976098735894775,-0.04031790485413027
48,458418.3907102661,4399983.7729497515,-9.03503605547075,2.5519782802340587,2.8742721385718113,1676360312.4805448,9.266666412353516,0.12765957415103912,-0.054355607345869916,-0.2176018153343176
49,458417.4506738616,4399984.04398779,-9.044712033712974,2.550155188698045,2.875236316870918,1676360312.5805082,9.286110877990723,0.1702127605676651,-0.1343855280042003,-0.19187928132446339
50,458416.583549557,4399984.293317725,-9.054642174121978,2.551580406417876,2.8761896037465844,1676360312.680522,9.291666984558105,0.21276596188545227,-0.11500502060004414,0.031178827892357867
51,458415.64292782266,4399984.562810388,-9.067018242617227,2.5366742705480028,2.8773125338113115,1676360312.7804682,9.302778244018555,0.21276596188545227,-0.021304316112427654,-0.08949439088542874
52,458414.7736221581,4399984.810633153,-9.077019053560054,2.533555906781942,2.8782291488990728,1676360312.8805318,9.311111450195312,0.1489361673593521,-0.07233298368431111,-0.008016571613663644
53,458413.8309200516,4399985.078376642,-9.084523746423795,2.5231687411315757,2.8792498906061317,1676360312.980475,9.313888549804688,0.042553190141916275,-0.051413473884834436,-0.012735950438673285
54,458412.9599095049,4399985.325502439,-9.090704658773696,2.53039766549565,2.880290324434424,1676360313.0804474,9.316666603088379,-0.12765957415103912,-0.15527059835671458,0.0010142359019572889
55,458412.0157388226,4399985.59483199,-9.097206521155428,2.5166423471874517,2.8807898019752374,1676360313.180486,9.322221755981445,-0.42553192377090454,0.004887926313927371,0.00943167185338778
56,458411.1440014632,4399985.843224664,-9.098564454926697,2.515847028024591,2.880806042281451,1676360313.2805455,9.324999809265137,-0.6808510422706604,-0.03377093880306356,-0.05603981692533666
57,458410.1995358274,4399986.112140687,-9.09443172327308,2.5175190827826195,2.8803820798053543,1676360313.3805363,9.322221755981445,-0.8936170339584351,0.13427561777327196,-0.04623044933599721
58,458409.3284979275,4399986.360607218,-9.08362937116731,2.5183265039622094,2.879585429376487,1676360313.4785113,9.316666603088379,-1.085106372833252,0.1438878851344826,0.08564104406698242
59,458408.3865883825,4399986.629616527,-9.06410772049974,2.5257641438616183,2.8784613042853184,1676360313.580509,9.311111450195312,-1.2127659320831299,0.1318356915799971,-0.011095419883622698
60,458407.51942399156,4399986.876903942,-9.036938696880146,2.532617872203837,2.87720739416494,1676360313.6804967,9.288888931274414,-1.3191488981246948,0.30585329147094137,0.0934052876346301
61,458406.5829327236,4399987.146153402,-9.00270982048535,2.5452471433614923,2.8757304437741826,1676360313.7805042,9.255555152893066,-1.3617020845413208,0.3335509439448883,-0.030630468690813983
62,458405.72197478305,4399987.395004968,-8.968673541254775,2.545399666288947,2.8743950721629457,1676360313.8804576,9.23611068725586,-1.4042552709579468,0.35242507303705295,-0.048413406621797495
63,458404.79272865894,4399987.66503378,-8.936878281321986,2.5499071325321294,2.8726343739225406,1676360313.9805243,9.197221755981445,-1.4255318641662598,0.34869194327935354,-0.15208048164219706
64,458403.9382583432,4399987.913111056,-8.898123064115676,2.5452793244185488,2.8709415028478924,1676360314.080526,9.155555725097656,-1.4042552709579468,0.33263054835914474,0.09848797431598533
65,458403.01743755676,4399988.182298427,-8.863676741019859,2.5580470618510867,2.86932354803693,1676360314.1804674,9.119444847106934,-1.3404254913330078,0.22916617705497946,0.21365695837733434
66,458402.1702093978,4399988.4319061125,-8.839898068652634,2.5594963817096894,2.868013590462552,1676360314.280495,9.102777481079102,-1.2978723049163818,0.504187339337701,-0.30974748723622325
67,458401.2556062514,4399988.701652167,-8.80326814913333,2.557977229206793,2.8664006690640287,1676360314.3805,9.091666221618652,-1.3191488981246948,0.3390045123837545,0.06491106187329526
68,458400.41453017644,4399988.951128229,-8.777459871313363,2.5680166067933965,2.865046107561337,1676360314.4805145,9.058333396911621,-1.3617020845413208,0.23470374463495428,0.054475114955308435
69,458399.50602328154,4399989.222649479,-8.743500389343506,2.578755410010434,2.8637287168501224,1676360314.578521,9.036110877990723,-1.4468084573745728,0.27504151404913,0.1830595207619991
70,458398.66941819334,4399989.475066254,-8.72243974458527,2.5874221763819407,2.862255876141279,1676360314.6804802,9.005555152893066,-1.6382979154586792,0.24428122895846716,0.08016527624900806
71,458397.764863929,4399989.74913463,-8.703997825844068,2.596007894870285,2.8602316501310003,1676360314.7805252,8.98888874053955,-1.872340440750122,0.21372425106565837,0.2114345257065942
72,458396.9321582294,4399990.003414509,-8.679830095226166,2.6119822959217975,2.8579179142111926,1676360314.880462,8.969444274902344,-2.085106372833252,0.24032984145211805,0.28331518613215434
73,458396.03190869343,4399990.280761815,-8.671478614337508,2.630042353272763,2.8552836292836075,1676360314.9805448,8.958333015441895,-2.1914894580841064,0.06778662664020552,0.3322325593825415
74,458395.20210166945,4399990.536934394,-8.650433010502898,2.6434944196843375,2.8528933707776636,1676360315.0805361,8.952777862548828,-2.2340426445007324,0.2554080658097143,0.3407091612191435
75,458394.30589049496,4399990.8151395945,-8.642924649067057,2.6642943744440655,2.850071007208242,1676360315.1845207,8.94444465637207,-2.297872304916382,0.14199849887185992,0.1454257897631622
76,458393.2041279086,4399991.1603993885,-8.629964607277834,2.695859405885416,2.8463419285627882,1676360315.276504,8.947221755981445,-2.4255318641662598,0.1407878331338454,0.3292947830841283
77,458392.44755187636,4399991.4001477985,-8.625102308501594,2.7173093980615315,2.843629798351235,1676360315.376484,8.938888549804688,-2.6382977962493896,0.08558180963614084,0.16165231177410383
78,458391.4854333058,4399991.707946657,-8.612844083739747,2.7433710111090615,2.8398020254563967,1676360315.476463,8.941666603088379,-2.829787254333496,0.01710369815314361,0.2300198844173061
79,458390.5925277052,4399991.998944402,-8.603575939976416,2.785336929341356,2.8358060878250875,1676360315.5864387,8.94444465637207,-3.042553186416626,-0.010475236429248386,0.38702644279836784
80,458389.7688368557,4399992.272116381,-8.595249274010104,2.8152767564953276,2.8318038233390315,1676360315.6865115,8.938888549804688,-3.3191490173339844,0.0018238488990997281,0.24767635311616717
81,458388.8773287025,4399992.571694457,-8.587214311421988,2.8568243576043666,2.826927471019477,1676360315.786487,8.947221755981445,-3.659574508666992,0.09794496893530813,0.3957490982422594
82,458388.0548938331,4399992.852081612,-8.582257603951561,2.894694261216158,2.822036119206314,1676360315.8864787,8.94444465637207,-3.872340440750122,0.1250399417833724,0.4099300103090361
83,458387.16489553597,4399993.161013532,-8.57258820079163,2.9540761883730826,2.8163705803918546,1676360315.9865224,8.952777862548828,-4.106382846832275,0.06129132002429255,0.5170822741672126
84,458386.3438466444,4399993.447139338,-8.567141712768434,2.9788153522359346,2.8110982914464806,1676360316.0864875,8.963889122009277,-4.255319118499756,0.13179618779956662,0.27485530653991513
85,458385.4551541449,4399993.75914599,-8.557565384739103,3.0319330455266997,2.8046996650758844,1676360316.1865087,8.969444274902344,-4.468085289001465,0.0845812630900547,0.6073578711649356
86,458384.635896348,4399994.052608339,-8.548732430176287,3.093128521772232,2.798650023926509,1676360316.286515,8.98611068725586,-4.595744609832764,-0.01929290801803063,0.4147288944711275
87,458383.7493547054,4399994.376882625,-8.537973052409173,3.154169758063326,2.7918898404043855,1676360316.3865151,8.98888874053955,-4.744680881500244,0.03985062258154015,0.5003278566997138
88,458382.93181593384,4399994.681524211,-8.529880000836656,3.21522789263058,2.785295042555312,1676360316.486512,9.002778053283691,-4.8510637283325195,0.12175521745233614,0.7385311085548688
89,458382.0471928623,4399995.020696872,-8.52005526100469,3.2807336692551448,2.7780608041661683,1676360316.5865147,9.01111125946045,-4.978723526000977,0.12996904416973376,0.7083747911385317
90,458381.2316511596,4399995.342711711,-8.512737812094405,3.3397434817057006,2.7711170855582665,1676360316.6865087,9.033333778381348,-5.021276473999023,0.10360104418034594,0.7471250255544638
91,458380.4169052999,4399995.670631932,-8.503499842957783,3.4021890809478954,2.764153777142357,1676360316.786503,9.038888931274414,-4.978723526000977,0.19017465597716154,0.6957977630690023
92,458379.5356114114,4399996.032751924,-8.48826447187076,3.4713916738697845,2.756733659668825,1676360316.8865256,9.058333396911621,-4.808510780334473,0.1654342843695083,0.7194290084776422
93,458378.6559697512,4399996.402723721,-8.477059442459977,3.546323971196837,2.749878786140105,1676360316.9865453,9.06944465637207,-4.382978916168213,-0.006235586077615929,0.5261036162505244
94,458377.84482833813,4399996.748372157,-8.46818528890007,3.5954714825612397,2.7439778806581394,1676360317.0864875,9.086111068725586,-4.021276473999023,0.032814032962495354,0.5359349895166436
95,458377.10239588213,4399997.070349996,-8.462018635344911,3.6496352174662707,2.7391323517132538,1676360317.186503,9.100000381469727,-3.5319149494171143,-0.027321226800158638,0.4863690923918668
96,458376.2253690348,4399997.456205864,-8.454515540528194,3.700240896911751,2.7343624733733716,1676360317.2865305,9.119444847106934,-3.0212767124176025,0.17827417605941448,0.5853145068529537
97,458375.41664943274,4399997.817015094,-8.450980810253393,3.7416866686017833,2.730649400315313,1676360317.3864625,9.13888931274414,-2.3191490173339844,0.03789941748542383,0.43180690030007846
98,458374.5404803726,4399998.211792139,-8.451399889091531,3.776384379691064,2.727596684750866,1676360317.4865248,9.149999618530273,-1.7659574747085571,0.043569486738134156,0.4578581073740589
99,458373.731864672,4399998.579698006,-8.44922575396847,3.804194653472995,2.725691834144821,1676360317.5864904,9.163888931274414,-1.2127659320831299,-0.027627123141175852,0.3190769484529747
100,458372.85544912005,4399998.980788947,-8.455120295948122,3.815210351540276,2.7247267464322995,1676360317.6865041,9.16944408416748,-0.7021276354789734,-0.037585205672545474,0.06450001035315497
101,458372.0459914537,4399999.352111421,-8.457596215174833,3.830050501902361,2.724560280572092,1676360317.7865062,9.177778244018555,-0.21276596188545227,-0.06498667736253341,0.048147612817594256
102,458371.1686609976,4399999.755295781,-8.466071833288673,3.8301399586718285,2.725108612452443,1676360317.8865116,9.188888549804688,0.042553190141916275,-0.1344101644665582,-0.1924319350973062
103,458370.35776472674,4400000.1266342355,-8.474960614392705,3.819690644350026,2.725787502357128,1676360317.9865465,9.191666603088379,0.27659574151039124,0.04823132632988411,0.12931359366895973
104,458369.478766979,4400000.528174252,-8.475529960888045,3.828463576640299,2.7270561288797595,1676360318.086494,9.188888549804688,0.3617021143436432,-0.04713036931609675,-4.7902894899011506e-05
105,458368.66701603273,4400000.89973017,-8.484163861785344,3.8106695904577523,2.7284945782645114,1676360318.1865005,9.191666603088379,0.40425533056259155,-0.06103632740245924,-0.08543677687460331
106,458367.78715605335,4400001.300973798,-8.483906170434434,3.805580160005787,2.730094534069406,1676360318.2865007,9.19444465637207,0.38297873735427856,0.042476040253690034,-0.06611140962244907
107,458366.9746702072,4400001.669989519,-8.489329187169727,3.7811431298873535,2.731440297602264,1676360318.3865027,9.191666603088379,0.3617021143436432,0.026270567242675402,-0.270650676537024
108,458366.0950969035,4400002.066978376,-8.472070392960608,3.7564588858833603,2.7327219035784776,1676360318.486533,9.177778244018555,0.3404255211353302,0.1858138189784179,-0.16835425194323353
109,458365.2850598813,4400002.432181887,-8.455693568790517,3.7479317424040492,2.734007873733665,1676360318.586529,9.161110877990723,0.3617021143436432,0.08820379820973248,-0.2674376762100355
110,458364.40877732466,4400002.825230392,-8.439665024328216,3.721388085493729,2.735351411420991,1676360318.6865005,9.144444465637207,0.5531914830207825,0.22200175101132608,-0.2836643192131233
111,458363.6023878624,4400003.186011568,-8.405726801803997,3.705429242360846,2.736903985265479,1676360318.7864952,9.116666793823242,0.8297872543334961,0.37821731629406663,-0.20135886604158149
112,458362.73316137295,4400003.574475351,-8.356802701406746,3.6704758498575694,2.7394869474996266,1676360318.8865201,9.08055591583252,1.3404254913330078,0.4639468056077981,-0.5328002386988462
113,458361.9358112156,4400003.928717517,-8.297797246605944,3.622895362360413,2.7423305085174707,1676360318.9865315,9.008333206176758,1.851063847541809,0.6610730470285766,-0.5838191157535457
114,458361.0763216219,4400004.304232553,-8.2418726434715,3.5437748993535085,2.745750933043804,1676360319.08647,8.91944408416748,2.4255318641662598,0.6717722371835961,-0.6674865696069072
115,458360.2876151672,4400004.644194948,-8.170304081619122,3.479323061528097,2.749906881870916,1676360319.1864817,8.838889122009277,3.085106372833252,0.7613450554390724,-0.5795029215167888
116,458359.4408416989,4400005.005556776,-8.099955887892753,3.4021943803086363,2.7555469672453237,1676360319.2865345,8.752778053283691,3.5957446098327637,0.6567726372321779,-0.7228515925416662
117,458358.66522625234,4400005.331206183,-8.038866936115573,3.317033196929511,2.761393153699988,1676360319.386514,8.666666984558105,4.0,0.6124109913888444,-1.0319194546510855
118,458357.83193275135,4400005.6750236945,-7.968448813353506,3.2346570797192093,2.7681500892900193,1676360319.486511,8.56944465637207,4.297872543334961,0.6582082653856399,-0.7971982366844529
119,458357.07037711673,4400005.984639462,-7.900544455524603,3.1442529184144155,2.774843496423454,1676360319.586491,8.469444274902344,4.42553186416626,0.6359781169134426,-1.1058925809658442
120,458356.2546608036,4400006.310876585,-7.8255568024599755,3.0504915619654907,2.782066718673576,1676360319.6865413,8.380555152893066,4.382978916168213,0.712838774353652,-0.9202008050830247
121,458355.50832195324,4400006.602864952,-7.755753459163629,2.958057797354998,2.788514242309609,1676360319.7865074,8.274999618530273,4.234042644500732,0.879196329302816,-0.7496386842931763
122,458354.7077418817,4400006.910344958,-7.680281776505998,2.868110010017195,2.7952374764075936,1676360319.886536,8.172222137451172,3.8085105419158936,0.7025317420823707,-0.9192790131513201
123,458353.97551029414,4400007.185345975,-7.61313141544429,2.7813012893536766,2.8005966137204066,1676360319.9865375,8.094444274902344,3.5957446098327637,0.6436570531095711,-0.8485843009438705
124,458353.18810673646,4400007.476762872,-7.549001348831418,2.73490267252668,2.8060208909382744,1676360320.086492,8.002778053283691,3.2765958309173584,0.6593661785351379,-0.414305424741108
125,458352.4668938862,4400007.74376842,-7.4921498957405355,2.6732774698623722,2.8109208434940385,1676360320.1865299,7.922222137451172,3.085106372833252,0.5974096498801929,-0.6063385122355871
126,458351.6917317749,4400008.025599848,-7.430799114566844,2.6004338959902076,2.815690933471637,1676360320.286527,7.849999904632568,2.8510637283325195,0.6650072560208548,-0.6911498625972845
127,458350.981714873,4400008.279355667,-7.376057187851471,2.537372144699654,2.81965925773713,1676360320.3865206,7.761111259460449,2.7659573554992676,0.596752286116834,-0.5703322804513948
128,458350.21853057155,4400008.548883735,-7.314536719258978,2.5021169271984323,2.824008181669117,1676360320.4865196,7.691666603088379,2.744680881500244,0.5790690543011304,-0.4260222507321403
129,458349.52003042476,4400008.792128564,-7.2601794020061865,2.452796461319536,2.8282044233779544,1676360320.5865085,7.616666793823242,2.7659573554992676,0.5078245408566887,-0.46432985472240845
130,458348.76921315544,4400009.048011953,-7.211467895039592,2.39316111559194,2.8325057858616915,1676360320.6864352,7.544444561004639,2.6808509826660156,0.4566334754208812,-0.48786370865767875
131,458348.08022582915,4400009.279176762,-7.174576918955183,2.3453142423278805,2.8363531179311634,1676360320.7865007,7.47777795791626,2.5106382369995117,0.32515554224388044,-0.5330124353522359
132,458347.3380709616,4400009.525023382,-7.1275841555075266,2.306853817177946,2.8404309157869303,1676360320.8865151,7.441666603088379,2.3191490173339844,0.42980629622794414,-0.48560184824048647
133,458346.6572123813,4400009.747541042,-7.087801041171844,2.260753329852036,2.8436719463193683,1676360320.9864545,7.388888835906982,2.0,0.3879647914594036,-0.18175371181398697
134,458345.86888899363,4400010.000589584,-7.031119370199018,2.2058965223714355,2.847247711252291,1676360321.0865424,7.333333492279053,1.6808511018753052,0.4741568879684983,-0.5299402646258616
135,458345.2548523781,4400010.195363588,-6.984408443988008,2.175499891896435,2.849437754719218,1676360321.1965103,7.27222204208374,1.3191488981246948,0.5314639310043647,-0.4490354538322146
136,458344.4790829844,4400010.439635899,-6.92605651782855,2.143796583842173,2.851789404595083,1676360321.2965176,7.205555438995361,1.021276593208313,0.5288926620459826,-0.2891013665584616
137,458343.7644767618,4400010.663271302,-6.87533642769118,2.108776254565017,2.8537820773940403,1676360321.3965383,7.130555629730225,0.8510638475418091,0.4282357128118036,-0.3909424565214677
138,458343.10908777686,4400010.866193228,-6.835728884825469,2.080497449499406,2.855265002413871,1676360321.4965355,7.086111068725586,0.6382978558540344,0.5219241680769766,-0.24419664509804673
139,458342.4025475084,4400011.084789354,-6.791464971421541,2.0630439843963604,2.8565658208634606,1676360321.5964367,7.036110877990723,0.5531914830207825,0.469956529544817,-0.11841223455482136
140,458341.7535551299,4400011.285460102,-6.757832198768759,2.0395199469298753,2.8577438917396183,1676360321.6976855,6.988888740539551,0.44680851697921753,0.32081432400181015,-0.4188983736414807
141,458341.0542329374,4400011.499212158,-6.7171671136950035,2.001977791643022,2.858650665198729,1676360321.7965167,6.9472222328186035,0.40425533056259155,0.4540591542988535,-0.1600982883626469
142,458340.41314560553,4400011.695330568,-6.668957292340428,2.0115992069191275,2.859516115299826,1676360321.8965042,6.900000095367432,0.4680851101875305,0.4119971181056542,0.07189183816507208
143,458339.7232826396,4400011.907046253,-6.622957389195297,1.986924022531907,2.8608678241343526,1676360321.996505,6.855555534362793,0.4893617033958435,0.5094128077145434,-0.2203610670752854
144,458339.09034209995,4400012.099455056,-6.58871684157048,1.959310411485028,2.8616822984441335,1676360322.096533,6.816666603088379,0.5319148898124695,0.3560605641936373,-0.36619812135822577
145,458338.41262382007,4400012.304200064,-6.535560211701144,1.9407218044477819,2.862581896078453,1676360322.1964908,6.7833333015441895,0.5319148898124695,0.46372972980830596,0.017495965013157533
146,458337.79113192117,4400012.492757052,-6.490088986920848,1.9264417074168791,2.863971368739718,1676360322.2965004,6.733333110809326,0.5957446694374084,0.4894392032149555,-0.2156107608225169
147,458337.17400228675,4400012.679146166,-6.4447866840104675,1.8982506697232162,2.8652352945838766,1676360322.3964922,6.6777777671813965,0.6595744490623474,0.4609574762403472,-0.25626752455076546
148,458336.51039369113,4400012.8790489845,-6.393656221141956,1.8900235798211185,2.8665832061007492,1676360322.4964993,6.619444370269775,0.6382978558540344,0.40109326586504485,-0.11706532202476516
149,458335.8515625635,4400013.077320959,-6.351190700174586,1.860526916816157,2.868133984160539,1676360322.5965095,6.574999809265137,0.6382978558540344,0.4081519742868297,-0.40890400793140746
150,458335.2445873948,4400013.257729434,-6.319535257494984,1.8340033824739206,2.8692681385710213,1676360322.6965034,6.530555725097656,0.5106382966041565,0.3201057854327135,-0.15654240256381952
151,458334.59048717323,4400013.451280526,-6.285482160227995,1.8226576399002696,2.8702697817442218,1676360322.7964835,6.488888740539551,0.44680851697921753,0.30929201436128206,-0.11003981879212577
152,458333.98984140746,4400013.628762068,-6.25419213097726,1.8078002341200683,2.871371763106862,1676360322.896532,6.452777862548828,0.40425533056259155,0.31530946277298166,-0.2070943330789271
153,458333.34256155277,4400013.819570365,-6.218645377699434,1.7931495158637925,2.872448409045914,1676360322.996538,6.413888931274414,0.3191489279270172,0.35007914918944394,-0.2700808308632176
154,458332.7490723484,4400013.991925005,-6.1824510759949565,1.7668092209786144,2.8729268216804105,1676360323.0964956,6.377777576446533,0.21276596188545227,0.35391229401888713,-0.05033894786547499
155,458332.1596298845,4400014.163670371,-6.155326703425546,1.7652887894796865,2.873502106279749,1676360323.1964893,6.3416666984558105,0.1702127605676651,0.2531721357092853,-0.04274270017969353
156,458331.57267517166,4400014.334239175,-6.1292769002114715,1.7430066885085258,2.8741569122539774,1676360323.2965167,6.316666603088379,0.1702127605676651,0.31181300499972736,-0.19161271642797417
157,458330.9395208225,4400014.517116191,-6.100054228258556,1.7269130618199156,2.874680043995518,1676360323.3965087,6.297222137451172,0.1489361673593521,0.36642357846346196,-0.10042725313329925
158,458330.35826946393,4400014.685395799,-6.065614262596565,1.7300531696659351,2.875547142666716,1676360323.4965057,6.252777576446533,0.06382978707551956,0.3933153382752608,-0.07432010238829795
159,458329.77936509455,4400014.853351856,-6.034986281887046,1.7110445741310383,2.8762266125183924,1676360323.5965188,6.224999904632568,0.0,0.30039865632462637,-0.22660811739429548
160,458329.1547367311,4400015.033746769,-6.000889015498576,1.6910899528161767,2.8766071620416636,1676360323.6965096,6.19444465637207,-0.19148936867713928,0.2757935112381563,-0.26363516426144684
161,458328.58094185946,4400015.198569205,-5.97640119234976,1.6802397863473322,2.876712592793252,1676360323.796514,6.161110877990723,-0.38297873735427856,0.2576458723855563,-0.20632282647926203
162,458327.96155476465,4400015.3755010525,-5.955643629131094,1.6614619130541446,2.8766228835342336,1676360323.8965492,6.130555629730225,-0.4680851101875305,0.2465107728237823,-0.03713838357043395
163,458327.39236538566,4400015.539235586,-5.925838551528393,1.6841419018283168,2.8765806888065697,1676360323.9964962,6.111111164093018,-0.5744680762290955,0.24355545801954073,-0.034686283078957464
164,458326.77782265237,4400015.71503111,-5.910904923306843,1.6781149300385265,2.876420099727582,1676360324.096486,6.086111068725586,-0.7872340679168701,0.588843131610786,0.13488988284586806
165,458326.21281897486,4400015.8775903685,-5.912578335753938,1.6688193760456127,2.876143610118403,1676360324.1964722,6.06944465637207,-1.021276593208313,-0.20923203314720687,-0.17496392833733193
166,458325.599630005,4400016.052130191,-5.913638896973804,1.6562172458096756,2.875395837155624,1676360324.2965088,6.066666603088379,-1.085106372833252,0.1337594071042737,0.3135763608907178
167,458325.03464684275,4400016.215000943,-5.906233011998076,1.6832806433670897,2.874819817279315,1676360324.3965216,6.06944465637207,-1.2127659320831299,-0.053620920465799915,0.14217853052325483
168,458324.37493157363,4400016.405872897,-5.9154270427336995,1.6862667677450975,2.8739461313460373,1676360324.4965348,6.061110973358154,-1.4042552709579468,0.09515467499117358,0.5548960326733258
169,458323.85520454304,4400016.555687112,-5.927387722037315,1.6657331893266953,2.872999302866745,1676360324.596491,6.097222328186035,-1.4680850505828857,0.17488741008864334,0.26881714912699217
170,458323.2394664605,4400016.732381214,-5.933604211452567,1.67187446564572,2.8713728877454576,1676360324.696506,6.119444370269775,-1.5957447290420532,0.033412596544100004,0.3793551057624397
171,458322.5763882282,4400016.925577977,-5.9295345129890515,1.7114544583452338,2.8706575690931713,1676360324.796509,6.113888740539551,-1.7659574747085571,-0.14044837094836513,0.07874087326938467
172,458322.0070860442,4400017.091794187,-5.949097297765093,1.6954975910464205,2.8692731690288458,1676360324.8965197,6.116666793823242,-1.872340440750122,-0.2791476239603512,0.18285516344283126
173,458321.3895014288,4400017.2721767295,-5.9492861191739435,1.7098750221681458,2.867477517229525,1676360324.9964867,6.119444370269775,-2.1489362716674805,0.004889302971567436,0.050642276363348546
174,458320.81823179376,4400017.438985192,-5.96090425143545,1.7199390484073263,2.865837969762664,1676360325.0965106,6.141666889190674,-2.2765958309173584,-0.11812640172723561,-0.045697403360675015
175,458320.19767884957,4400017.621082836,-5.974477785265676,1.728979447990707,2.8636433469687415,1676360325.1965137,6.152777671813965,-2.3617022037506104,-0.060476478411093604,0.5074948994522522
176,458319.62458557903,4400017.791756873,-5.973515347936666,1.7538621370516134,2.861404018992145,1676360325.2965271,6.169444561004639,-2.5957446098327637,-0.17476782708325395,0.1446220316436296
177,458318.90845446894,4400018.006104243,-5.969359008867499,1.759401815003297,2.858301115941207,1676360325.396508,6.172222137451172,-2.829787254333496,0.09739940199330586,0.13912052960851493
178,458318.3836835959,4400018.164392542,-5.963251449896943,1.775434551051826,2.85570090016863,1676360325.502499,6.1583333015441895,-3.3617022037506104,-0.041266202665125484,0.20104604205068782
179,458317.7643059399,4400018.353605606,-5.965203669512597,1.8019502271462573,2.852211572346727,1676360325.6025143,6.1583333015441895,-3.8936169147491455,0.09344491631760146,0.3081703931214529
180,458317.1929999332,4400018.53159455,-5.963383261414025,1.8431922516246206,2.8484266810691423,1676360325.7024577,6.1777777671813965,-4.787233829498291,-0.04232827377636522,0.24878714776369565
181,458316.57359792554,4400018.725458859,-5.967349680999407,1.836066789502519,2.8425846827995107,1676360325.8025088,6.19444465637207,-6.106382846832275,0.031095105271985835,0.3727776959624721
182,458316.0017998481,4400018.9064203035,-5.971471925932792,1.859299123142638,2.8357873800641356,1676360325.90255,6.191666603088379,-7.085106372833252,0.06905943408960272,0.007963341419969997
183,458315.3828784224,4400019.105327888,-5.955541642839675,1.901734133861922,2.827079389796295,1676360326.0025454,6.202777862548828,-8.234042167663574,0.08390084861826216,0.28784514397406924
184,458314.81186271494,4400019.292635038,-5.931141759107488,1.975384513712088,2.8183450900397062,1676360326.1024957,6.205555438995361,-9.510638236999512,0.41414432808300683,0.9980317047193945
185,458314.196400897,4400019.504939948,-5.8982708704090445,2.038237168575091,2.8078448603839963,1676360326.2025037,6.202777862548828,-10.78723430633545,0.3138626209961014,0.3894520098670832
