frame,id,x,y,xVelocity,yVelocity,thetayaw,type,timestamp,driving_mode
34,4033,458420.33432181,4400000.3698471505,-0.0,-0.0,1.325083613395691,5,1676360310.8645005
34,4034,458408.463063218,4399939.688596982,0.0,-0.0,2.86429500579834,5,1676360310.8645005
35,3905,458438.70081084507,4399966.314635341,-0.0,0.0,2.8725457191467285,5,1676360310.9644623
35,3922,458420.97337661707,4399973.704113199,-0.0,-0.0,2.85764217376709,5,1676360310.9644623
35,3948,458432.28368991317,4399967.824830653,0.0,-0.0,2.855264902114868,5,1676360310.9644623
35,3994,458438.2424287663,4399995.736042772,0.0,0.0,1.4270174503326416,5,1676360310.9644623
35,4009,458432.35292965703,4399995.903550826,0.0,0.0,1.2902251482009888,5,1676360310.9644623
35,4016,458429.4200022934,4399997.967327808,-0.0,0.0,1.3054124116897583,5,1676360310.9644623
35,4017,458426.45634705166,4399998.293834063,0.0,-0.0,1.2944650650024414,5,1676360310.9644623
35,4018,458443.77970753657,4399993.656267253,0.0,0.0,1.4715348482131958,5,1676360310.9644623
35,4028,458417.39147053123,4400000.176150655,-0.0,-0.0,1.3361316919326782,5,1676360310.9644623
35,4033,458420.33297004324,4400000.284504648,-0.0,-0.0,1.3270233869552612,5,1676360310.9644623
36,3905,458438.6510530609,4399966.4064069735,0.0,-0.0,2.8782880306243896,5,1676360311.0646188
36,3922,458421.0036389493,4399973.6888951985,-0.0,0.0,2.8635213375091553,5,1676360311.0646188
36,3948,458432.19464370055,4399967.812938727,0.0,0.0,2.867933750152588,5,1676360311.0646188
36,3994,458438.18677821883,4399995.690919187,-0.0,0.0,1.4341709613800049,5,1676360311.0646188
36,4009,458432.5540103502,4399996.404808899,-0.0,-0.0,1.2608540058135986,5,1676360311.0646188
36,4016,458429.33931298554,4399998.073202707,0.0,-0.0,1.2740451097488403,5,1676360311.0646188
36,4017,458426.51512067486,4399998.548139186,-0.0,-0.0,1.2560131549835205,5,1676360311.0646188
36,4018,458443.9033587376,4399993.623642607,-0.0,0.0,1.5005319118499756,5,1676360311.0646188
36,4028,458417.41413857456,4400000.051563275,-0.0,0.0,1.297029972076416,5,1676360311.0646188
36,4033,458420.321711139,4400000.317895995,-0.0,-0.0,1.3387844562530518,5,1676360311.0646188
36,4034,458408.4459418858,4399939.693705484,0.0,-0.0,2.871354341506958,5,1676360311.0646188
36,4035,458430.8878598234,4399936.827505889,0.0,-0.0,2.979942798614502,5,1676360311.0646188
37,3905,458438.6175535293,4399966.487900183,0.0,-0.0,2.8838701248168945,5,1676360311.1645243
37,3922,458421.1597340672,4399974.510600715,-0.0,-0.0,2.8589775562286377,5,1676360311.1645243
37,3948,458432.26371807343,4399967.842235295,-0.0,-0.0,2.867335796356201,5,1676360311.1645243
37,3994,458438.17713407875,4399995.821276235,-0.0,-0.0,1.4104539155960083,5,1676360311.1645243
37,4009,458432.49595631385,4399996.175300884,0.0,0.0,1.2315480709075928,5,1676360311.1645243
37,4016,458429.36673027824,4399998.134263294,-0.0,0.0,1.2747714519500732,5,1676360311.1645243
37,4017,458426.48003266123,4399998.559077206,0.0,0.0,1.265656590461731,5,1676360311.1645243
37,4018,458443.7616950039,4399993.67626232,0.0,0.0,1.4716675281524658,5,1676360311.1645243
37,4028,458417.3755473182,4400000.5796489725,-0.0,-0.0,1.2959802150726318,5,1676360311.1645243
37,4033,458420.2919424943,4400000.264517145,-0.0,-0.0,1.298391580581665,5,1676360311.1645243
38,3905,458438.6757803789,4399966.476935431,-0.0,0.0,2.869656562805176,5,1676360311.2646086
38,3922,458421.07561886904,4399973.783473522,0.0,0.0,2.856966733932495,5,1676360311.2646086
38,3948,458432.29402379727,4399967.88515642,0.0,0.0,2.857780694961548,5,1676360311.2646086
38,3994,458438.052520262,4399995.274428133,0.0,0.0,1.3999454975128174,5,1676360311.2646086
38,4009,458432.4465752691,4399996.154817255,0.0,-0.0,1.2521343231201172,5,1676360311.2646086
38,4016,458429.30786309566,4399998.019455533,0.0,0.0,1.2678660154342651,5,1676360311.2646086
38,4017,458426.62863022665,4399998.822994921,-0.0,-0.0,1.2621269226074219,5,1676360311.2646086
38,4018,458443.6582951495,4399994.301789659,-0.0,-0.0,1.475234031677246,5,1676360311.2646086
38,4028,458417.28915593744,4400000.327254059,-0.0,0.0,1.3078655004501343,5,1676360311.2646086
38,4033,458420.3787518416,4400000.257816614,-0.0,-0.0,1.286083459854126,5,1676360311.2646086
39,3905,458438.67547314387,4399966.464568226,0.0,0.0,2.875178098678589,5,1676360311.364645
39,3922,458421.13821756846,4399974.328667253,-0.0,-0.0,2.8475866317749023,5,1676360311.364645
39,3948,458432.1983196717,4399967.82976945,0.0,0.0,2.863267421722412,5,1676360311.364645
39,3994,458438.2048103012,4399995.200958945,-0.0,-0.0,1.3884544372558594,5,1676360311.364645
39,4009,458432.4451939954,4399996.453112366,-0.0,-0.0,1.3191733360290527,5,1676360311.364645
39,4016,458428.99574077455,4399997.183857303,0.0,0.0,1.3087116479873657,5,1676360311.364645
39,4017,458426.6044286801,4399998.800026584,0.0,0.0,1.2618610858917236,5,1676360311.364645
39,4018,458443.44384349155,4399993.994716084,-0.0,0.0,1.4806655645370483,5,1676360311.364645
39,4028,458416.95992925536,4400000.3519133255,0.0,-0.0,1.3143115043640137,5,1676360311.364645
39,4033,458420.3739061175,4400000.290717112,-0.0,-0.0,1.2991023063659668,5,1676360311.364645
39,4042,458423.94371780497,4399997.735853767,-0.0,0.0,1.287710189819336,5,1676360311.364645
40,3905,458438.75798820955,4399966.491508613,-0.0,-0.0,2.8752949237823486,5,1676360311.4647067
40,3922,458421.06330557866,4399974.1176438825,0.0,0.0,2.8499932289123535,5,1676360311.4647067
40,3948,458432.25740674714,4399967.885738198,-0.0,-0.0,2.8617866039276123,5,1676360311.4647067
40,3994,458438.27392651374,4399995.219575388,0.0,-0.0,1.3582457304000854,5,1676360311.4647067
40,4009,458432.4057906159,4399996.612067813,0.0,0.0,1.318057656288147,5,1676360311.4647067
40,4016,458429.39023254137,4399997.930889434,-0.0,-0.0,1.270827054977417,5,1676360311.4647067
40,4017,458426.5692746996,4399998.73654618,0.0,0.0,1.2668156623840332,5,1676360311.4647067
40,4018,458443.6494852128,4399993.872030464,-0.0,0.0,1.4739940166473389,5,1676360311.4647067
40,4028,458414.03405795986,4400001.481515419,0.0,-0.0,1.3298805952072144,5,1676360311.4647067
40,4033,458417.01533123496,4400000.508280053,0.0,-0.0,1.2718427181243896,5,1676360311.4647067
40,4042,458420.3583709039,4400000.337790042,0.0,-0.0,1.2879631519317627,5,1676360311.4647067
41,3905,458438.75940343336,4399966.49848365,0.0,0.0,2.88511323928833,5,1676360311.5646212
41,3922,458421.0398682189,4399974.155518923,-0.0,-0.0,2.8433408737182617,5,1676360311.5646212
41,3948,458432.24443538743,4399967.8260000115,0.0,0.0,2.866450548171997,5,1676360311.5646212
41,3994,458438.27876491303,4399995.153992721,0.0,-0.0,1.3535610437393188,5,1676360311.5646212
41,4009,458432.50877955277,4399996.778166373,-0.0,0.0,1.3130507469177246,5,1676360311.5646212
41,4016,458429.1077602588,4399997.279303576,0.0,0.0,1.254709005355835,5,1676360311.5646212
41,4017,458426.5277757348,4399998.634689052,0.0,0.0,1.2632122039794922,5,1676360311.5646212
41,4018,458443.57793550956,4399993.3627172215,0.0,0.0,1.4594086408615112,5,1676360311.5646212
41,4028,458414.3366017511,4400001.483748601,-0.0,0.0,1.3268518447875977,5,1676360311.5646212
41,4033,458417.06652245775,4400000.572132252,-0.0,0.0,1.2829399108886719,5,1676360311.5646212
41,4042,458420.2915428837,4400000.237932978,-0.0,-0.0,1.3300827741622925,5,1676360311.5646212
42,3905,458438.6942526359,4399966.490896185,0.0,0.0,2.8886239528656006,5,1676360311.6646001
42,3922,458421.0772974803,4399974.200847399,-0.0,-0.0,2.8356571197509766,5,1676360311.6646001
42,3948,458432.20526424644,4399967.901775629,0.0,-0.0,2.8701066970825195,5,1676360311.6646001
42,3994,458438.32053726236,4399995.126623076,0.0,-0.0,1.3197797536849976,5,1676360311.6646001
42,4009,458432.3131589936,4399996.78366653,0.0,0.0,1.3012018203735352,5,1676360311.6646001
42,4016,458429.11010834045,4399997.658946566,-0.0,-0.0,1.2890379428863525,5,1676360311.6646001
42,4017,458426.4808913662,4399998.536395804,-0.0,-0.0,1.2954374551773071,5,1676360311.6646001
42,4018,458443.47256489727,4399993.299911889,0.0,-0.0,1.452350378036499,5,1676360311.6646001
42,4028,458414.56231390696,4400001.965123029,-0.0,0.0,1.3176252841949463,5,1676360311.6646001
42,4033,458417.04131439293,4400000.593006444,-0.0,0.0,1.2737154960632324,5,1676360311.6646001
42,4042,458420.3396520869,4400000.299952445,-0.0,-0.0,1.310227394104004,5,1676360311.6646001
43,3905,458438.6392236557,4399966.553752768,0.0,-0.0,2.883244037628174,5,1676360311.764469
43,3922,458420.7921252015,4399974.44900732,0.0,-0.0,2.849252700805664,5,1676360311.764469
43,3948,458432.1783750757,4399967.947551412,-0.0,0.0,2.876983642578125,5,1676360311.764469
43,3994,458438.3976204637,4399995.8843373135,-0.0,-0.0,1.348492980003357,5,1676360311.764469
43,4009,458432.4434551636,4399996.803550661,-0.0,0.0,1.2988288402557373,5,1676360311.764469
43,4016,458429.12922060175,4399997.885254337,-0.0,-0.0,1.26694917678833,5,1676360311.764469
43,4017,458426.53101894,4399998.580341551,-0.0,-0.0,1.256563425064087,5,1676360311.764469
43,4018,458443.366927845,4399993.03325393,0.0,-0.0,1.4059069156646729,5,1676360311.764469
43,4028,458414.26960184297,4400001.65083907,0.0,0.0,1.354542851448059,5,1676360311.764469
43,4033,458417.0914918945,4400000.826492325,-0.0,-0.0,1.2728986740112305,5,1676360311.764469
43,4042,458420.37608295435,4400000.306380793,-0.0,-0.0,1.293663501739502,5,1676360311.764469
44,3905,458438.67606203497,4399966.436535175,-0.0,0.0,2.8841512203216553,5,1676360311.8643963
44,3922,458421.0363968198,4399974.304012041,-0.0,0.0,2.8424386978149414,5,1676360311.8643963
44,3948,458432.21673904394,4399967.958614043,-0.0,0.0,2.8834705352783203,5,1676360311.8643963
44,3994,458438.4010123004,4399995.84332011,0.0,0.0,1.3561010360717773,5,1676360311.8643963
44,4009,458432.3892413242,4399996.763394715,0.0,0.0,1.299330711364746,5,1676360311.8643963
44,4016,458429.23387188296,4399998.128918662,-0.0,0.0,1.3016774654388428,5,1676360311.8643963
44,4017,458426.2593113325,4399998.43693219,0.0,0.0,1.3197805881500244,5,1676360311.8643963
44,4018,458443.4876428387,4399993.9170435965,-0.0,-0.0,1.3777281045913696,5,1676360311.8643963
44,4028,458414.2656299734,4400002.164284617,-0.0,-0.0,1.308816909790039,5,1676360311.8643963
44,4033,458417.1707662332,4400000.937583875,-0.0,0.0,1.2030670642852783,5,1676360311.8643963
44,4042,458420.308285818,4400000.176936311,-0.0,-0.0,1.287352442741394,5,1676360311.8643963
45,3905,458438.8193945671,4399966.439759597,-0.0,-0.0,2.8893215656280518,5,1676360311.96429
45,3922,458420.7185542804,4399974.477730948,0.0,-0.0,2.8493196964263916,5,1676360311.96429
45,3948,458432.2159928453,4399967.898363257,0.0,0.0,2.8769102096557617,5,1676360311.96429
45,3994,458438.38443723804,4399995.9029367445,0.0,0.0,1.3435299396514893,5,1676360311.96429
45,4009,458432.4869816926,4399996.768297095,-0.0,-0.0,1.319093108177185,5,1676360311.96429
45,4016,458429.1139203715,4399998.18999512,0.0,0.0,1.326973795890808,5,1676360311.96429
45,4017,458426.1400476073,4399997.821735635,-0.0,0.0,1.3595187664031982,5,1676360311.96429
45,4018,458443.18427198357,4399994.036141099,0.0,0.0,1.3992364406585693,5,1676360311.96429
45,4028,458414.6588332256,4400002.505613915,-0.0,0.0,1.328847885131836,5,1676360311.96429
45,4033,458417.1632680219,4400001.083773002,0.0,0.0,1.2191905975341797,5,1676360311.96429
45,4042,458420.2379015702,4400000.13190387,-0.0,-0.0,1.295797348022461,5,1676360311.96429
46,3905,458438.6348441803,4399966.557640509,0.0,-0.0,2.8823719024658203,5,1676360312.0644095
46,3922,458420.9797663267,4399974.18176153,-0.0,0.0,2.8575024604797363,5,1676360312.0644095
46,3948,458432.1787334963,4399967.913634698,0.0,-0.0,2.8730602264404297,5,1676360312.0644095
46,3994,458438.3589594375,4399996.016295676,0.0,0.0,1.3739442825317383,5,1676360312.0644095
46,4009,458432.4553403904,4399996.809913561,0.0,-0.0,1.328324556350708,5,1676360312.0644095
46,4016,458429.2242918986,4399998.180334054,-0.0,0.0,1.3085846900939941,5,1676360312.0644095
46,4017,458426.1772273199,4399998.738576407,-0.0,-0.0,1.2908811569213867,5,1676360312.0644095
46,4018,458443.10477506317,4399994.202219869,-0.0,0.0,1.4615765810012817,5,1676360312.0644095
46,4028,458414.6699756048,4400002.998860402,0.0,-0.0,1.3594926595687866,5,1676360312.0644095
46,4033,458417.1352484669,4400001.025549192,0.0,0.0,1.2532854080200195,5,1676360312.0644095
46,4042,458420.24834065075,4400000.15542055,-0.0,-0.0,1.3272671699523926,5,1676360312.0644095
47,3905,458438.89504354494,4399966.442535224,-0.0,0.0,2.880811929702759,5,1676360312.1643238
47,3922,458420.97499356535,4399974.123122715,0.0,-0.0,2.859361410140991,5,1676360312.1643238
47,3948,458432.2793581614,4399967.948786868,-0.0,-0.0,2.8731417655944824,5,1676360312.1643238
47,3994,458438.2626643596,4399995.944377337,0.0,0.0,1.3754961490631104,5,1676360312.1643238
47,4009,458432.42302024685,4399996.734624465,0.0,0.0,1.34420645236969,5,1676360312.1643238
47,4016,458429.1633324619,4399998.208984663,0.0,0.0,1.3252471685409546,5,1676360312.1643238
47,4017,458426.3402983684,4399999.129823207,-0.0,0.0,1.297286033630371,5,1676360312.1643238
47,4018,458443.21637230366,4399994.124843368,-0.0,0.0,1.4390068054199219,5,1676360312.1643238
47,4028,458414.7936185655,4400002.9754103,0.0,0.0,1.4336662292480469,5,1676360312.1643238
47,4033,458417.1885594776,4400001.207693286,-0.0,-0.0,1.2389490604400635,5,1676360312.1643238
47,4042,458420.3243987323,4400000.425461407,-0.0,-0.0,1.287356972694397,5,1676360312.1643238
48,3905,458438.5795453667,4399966.553987183,0.0,-0.0,2.869262456893921,5,1676360312.2643065
48,3922,458420.95894536906,4399974.154022616,0.0,-0.0,2.864170551300049,5,1676360312.2643065
48,3948,458432.1814254241,4399968.005900216,0.0,-0.0,2.8614213466644287,5,1676360312.2643065
48,3994,458438.3565854445,4399995.979415187,-0.0,-0.0,1.3954246044158936,5,1676360312.2643065
48,4009,458432.3386426734,4399996.875052479,0.0,-0.0,1.3152618408203125,5,1676360312.2643065
48,4016,458429.1759691945,4399998.194918887,-0.0,0.0,1.3277925252914429,5,1676360312.2643065
48,4017,458426.41611709225,4399999.0059395535,0.0,0.0,1.299325942993164,5,1676360312.2643065
48,4028,458413.00012253766,4400001.201823378,0.0,0.0,1.4295636415481567,5,1676360312.2643065
48,4033,458417.1809321262,4400001.190919682,0.0,0.0,1.2287733554840088,5,1676360312.2643065
48,4042,458420.2054933461,4400000.161085434,0.0,0.0,1.2755937576293945,5,1676360312.2643065
49,3905,458438.58609895513,4399966.650356352,-0.0,0.0,2.882369041442871,5,1676360312.3641841
49,3922,458421.0227443611,4399974.357567401,-0.0,-0.0,2.862320899963379,5,1676360312.3641841
49,3948,458432.25307387643,4399968.0102192275,-0.0,0.0,2.85235333442688,5,1676360312.3641841
49,3994,458438.37462495983,4399996.165221389,0.0,-0.0,1.3980292081832886,5,1676360312.3641841
49,4009,458432.26373942505,4399996.401184501,-0.0,0.0,1.3282467126846313,5,1676360312.3641841
49,4016,458429.21102941415,4399998.208415552,-0.0,-0.0,1.3333659172058105,5,1676360312.3641841
49,4017,458426.3927196424,4399999.068337767,0.0,0.0,1.3052644729614258,5,1676360312.3641841
49,4028,458413.12938489416,4400001.432035383,-0.0,-0.0,1.3408819437026978,5,1676360312.3641841
49,4033,458417.15016526694,4400001.151986296,0.0,0.0,1.2336443662643433,5,1676360312.3641841
49,4042,458420.1262609457,4399999.964828828,-0.0,-0.0,1.314556360244751,5,1676360312.3641841
50,3905,458438.6128236271,4399966.583900035,-0.0,0.0,2.857712745666504,5,1676360312.4641926
50,3922,458420.9661582965,4399974.180668816,0.0,0.0,2.857984781265259,5,1676360312.4641926
50,3948,458432.20929874014,4399968.100570168,0.0,-0.0,2.835703134536743,5,1676360312.4641926
50,3994,458438.2510328834,4399995.502729508,0.0,0.0,1.374840497970581,5,1676360312.4641926
50,4009,458432.46293754125,4399996.846103351,-0.0,-0.0,1.3345235586166382,5,1676360312.4641926
50,4016,458429.1207318649,4399998.104845893,0.0,0.0,1.3085289001464844,5,1676360312.4641926
50,4017,458426.36178395135,4399999.017429567,0.0,0.0,1.2840784788131714,5,1676360312.4641926
50,4028,458413.3844306914,4400001.596902823,-0.0,-0.0,1.298710823059082,5,1676360312.4641926
50,4033,458417.2530909237,4400001.248488612,-0.0,-0.0,1.2418482303619385,5,1676360312.4641926
50,4042,458420.17298425245,4399999.9589712275,-0.0,-0.0,1.2719056606292725,5,1676360312.4641926
51,3905,458438.6994730489,4399966.635382168,-0.0,-0.0,2.864834785461426,5,1676360312.5641513
51,3922,458421.0177443233,4399974.382938757,-0.0,-0.0,2.8571882247924805,5,1676360312.5641513
51,3948,458432.374260469,4399968.358440999,-0.0,-0.0,2.829629898071289,5,1676360312.5641513
51,3994,458438.29210098385,4399995.548408521,-0.0,-0.0,1.380733847618103,5,1676360312.5641513
51,4009,458432.40907806554,4399996.775339376,0.0,0.0,1.3408786058425903,5,1676360312.5641513
51,4016,458429.085769681,4399997.986431368,-0.0,0.0,1.2982112169265747,5,1676360312.5641513
51,4017,458426.49118874164,4399999.020839484,-0.0,-0.0,1.2812970876693726,5,1676360312.5641513
51,4028,458413.5158973621,4400001.584316371,-0.0,-0.0,1.2974284887313843,5,1676360312.5641513
51,4033,458417.33101494424,4400001.195887787,0.0,0.0,1.2573285102844238,5,1676360312.5641513
51,4042,458419.92948080524,4399999.236887508,0.0,0.0,1.306621789932251,5,1676360312.5641513
52,3905,458438.6435341755,4399966.693226128,0.0,0.0,2.8715980052948,5,1676360312.6639893
52,3922,458421.00421988143,4399974.441430579,0.0,0.0,2.8541371822357178,5,1676360312.6639893
52,3948,458432.4334464722,4399968.389865147,0.0,0.0,2.8161096572875977,5,1676360312.6639893
52,3994,458438.2771879727,4399995.531676143,0.0,-0.0,1.3739968538284302,5,1676360312.6639893
52,4009,458432.35070362693,4399996.691019173,0.0,0.0,1.3439619541168213,5,1676360312.6639893
52,4016,458429.1148101208,4399997.8489652015,-0.0,-0.0,1.3612909317016602,5,1676360312.6639893
52,4017,458426.3565724949,4399999.112237906,0.0,-0.0,1.3055949211120605,5,1676360312.6639893
52,4028,458413.5106263259,4400001.942600738,0.0,-0.0,1.3146147727966309,5,1676360312.6639893
52,4033,458417.2282466651,4400001.04442983,0.0,0.0,1.2667365074157715,5,1676360312.6639893
52,4042,458419.9205419764,4399999.688800156,-0.0,-0.0,1.307402491569519,5,1676360312.6639893
53,3905,458438.6494971594,4399966.6082738135,-0.0,0.0,2.8842220306396484,5,1676360312.7640934
53,3922,458420.107512751,4399974.714116338,0.0,-0.0,2.8570468425750732,5,1676360312.7640934
53,3948,458432.72273981024,4399968.3541834485,-0.0,0.0,2.793433666229248,5,1676360312.7640934
53,3994,458438.30350546533,4399995.536750759,-0.0,-0.0,1.3549878597259521,5,1676360312.7640934
53,4009,458432.3382896671,4399996.449798033,-0.0,0.0,1.3243128061294556,5,1676360312.7640934
53,4016,458428.95023771963,4399997.316721998,0.0,0.0,1.332115650177002,5,1676360312.7640934
53,4017,458426.3255982114,4399999.038427972,-0.0,0.0,1.308340072631836,5,1676360312.7640934
53,4028,458413.943158678,4400002.40680537,-0.0,0.0,1.2709245681762695,5,1676360312.7640934
53,4033,458417.4511236825,4400001.134525346,-0.0,-0.0,1.2772819995880127,5,1676360312.7640934
53,4042,458420.11973630777,4400000.518418183,-0.0,-0.0,1.3976937532424927,5,1676360312.7640934
54,3905,458438.58860371064,4399966.599928514,0.0,-0.0,2.8678817749023438,5,1676360312.8639858
54,3922,458420.086522714,4399974.4741817145,-0.0,0.0,2.8735384941101074,5,1676360312.8639858
54,3948,458432.92507434956,4399968.220614045,0.0,0.0,2.8120276927948,5,1676360312.8639858
54,3994,458438.2482718497,4399995.738744712,0.0,-0.0,1.328430414199829,5,1676360312.8639858
54,4009,458432.07214751624,4399996.549941936,0.0,-0.0,1.3113418817520142,5,1676360312.8639858
54,4016,458429.06147560605,4399997.779899886,-0.0,-0.0,1.3385119438171387,5,1676360312.8639858
54,4017,458426.309503622,4399998.873941105,-0.0,0.0,1.275336742401123,5,1676360312.8639858
54,4028,458413.99195544235,4400002.5687963385,0.0,0.0,1.2493627071380615,5,1676360312.8639858
54,4033,458417.6411694223,4400000.902956436,-0.0,0.0,1.248862385749817,5,1676360312.8639858
54,4042,458420.1142021194,4400000.341372457,0.0,0.0,1.3380002975463867,5,1676360312.8639858
55,3905,458438.6745432728,4399966.664166531,-0.0,-0.0,2.8713111877441406,5,1676360312.964022
55,3922,458420.0481010624,4399974.61636603,-0.0,-0.0,2.879164695739746,5,1676360312.964022
55,3948,458433.3308738748,4399968.013456462,0.0,0.0,2.8235602378845215,5,1676360312.964022
55,3994,458438.3683507404,4399995.815293778,-0.0,0.0,1.3505232334136963,5,1676360312.964022
55,4009,458432.1387358708,4399996.346115678,-0.0,0.0,1.2966421842575073,5,1676360312.964022
55,4016,458428.7211596784,4399997.849504234,0.0,0.0,1.3116507530212402,5,1676360312.964022
55,4017,458426.5464141422,4399999.067005557,-0.0,-0.0,1.2899866104125977,5,1676360312.964022
55,4028,458413.9624544454,4400002.667521418,0.0,0.0,1.2706667184829712,5,1676360312.964022
55,4042,458420.13647128426,4400000.610015166,0.0,-0.0,1.3186867237091064,5,1676360312.964022
56,3905,458438.6020765399,4399966.68361853,0.0,0.0,2.8751983642578125,5,1676360313.063905
56,3922,458419.9976543351,4399974.427652817,-0.0,0.0,2.878406286239624,5,1676360313.063905
56,3948,458433.5063912486,4399968.33053817,0.0,-0.0,2.836984872817993,5,1676360313.063905
