frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy
255,458322.95912001375,4400016.791567013,-6.02181938307767,1.7246064281325364,2.866846008427478,1676359970.5713675,6.208333492279053,-1.2978723049163818,0.021347777304718762,0.3527621378755469
256,458322.3344754767,4400016.975135176,-6.025273686093762,1.7259348775280001,2.8665269001994824,1676359970.6713095,6.208333492279053,-1.3404254913330078,-0.2220333036018907,-0.2684174215612769
257,458321.7573881594,4400017.143665292,-6.01792015877523,1.7300601601715186,2.865342586203477,1676359970.771336,6.205555438995361,-1.4893616437911987,0.3575896339624018,0.15762377674819888
258,458321.13404944947,4400017.326968327,-5.994692062727155,1.7314546087616964,2.864371523174558,1676359970.8713803,6.1972222328186035,-1.808510661125183,0.15871918454473707,0.0228519201524333
259,458320.5604425535,4400017.495394952,-5.982104313527973,1.7132803610972533,2.862935094489255,1676359970.9713533,6.183333396911621,-1.978723406791687,0.06562581831902951,-0.04326343645002771
260,458319.93682392035,4400017.679051621,-5.96516264983145,1.7469152967332355,2.8606936184164846,1676359971.071316,6.166666507720947,-2.3617022037506104,0.41675098647085207,0.3910097576660316
261,458319.3630439165,4400017.851770934,-5.941212437643483,1.742160107431957,2.858503683661189,1676359971.1713676,6.144444465637207,-2.6808509826660156,0.4541648133559945,-0.10270882002639681
262,458318.7916758636,4400018.02393476,-5.911945304873834,1.7415454266188017,2.8559832358629276,1676359971.2713697,6.116666793823242,-2.9361701011657715,0.4087034099564919,0.05216786151190808
263,458318.1770724344,4400018.210410212,-5.865228092048624,1.7484074101267506,2.852782011021988,1676359971.371299,6.06944465637207,-3.4255318641662598,0.43553042126209135,0.2508607069390211
264,458317.56675515586,4400018.398753185,-5.828051731842329,1.7727598899571095,2.8493551647029074,1676359971.4713686,6.036110877990723,-4.021276473999023,0.337520066619692,0.31179856307147114
265,458317.0081348899,4400018.574071267,-5.791514238709292,1.779028595718358,2.8454726216788657,1676359971.5713499,6.011111259460449,-4.872340202331543,0.2317200263719841,-0.39580921261600543
266,458316.40896003565,4400018.761288415,-5.752361643298365,1.7768914618627265,2.839469737934208,1676359971.6712685,5.991666793823242,-6.127659797668457,0.3564322266902484,0.30286292576044166
267,458315.8596405278,4400018.935108211,-5.713658325382018,1.78089535332233,2.832576524291322,1676359971.7713137,5.958333492279053,-7.468085289001465,0.4751604338177301,0.20261965725187048
268,458315.2696218226,4400019.12532176,-5.658680855085802,1.8140140803218299,2.824062022304635,1676359971.8713493,5.911110877990723,-8.85106372833252,0.49025620917113205,0.33153178033760033
269,458314.73061993334,4400019.304971044,-5.593536320072417,1.8734142872793564,2.8153723899307765,1676359971.971276,5.886111259460449,-9.680850982666016,0.6138447168115441,0.6874482705714617
270,458314.1522254521,4400019.507901172,-5.514718751452583,1.9335732989141419,2.8048599415115323,1676359972.0713263,5.844444274902344,-11.021276473999023,0.6407185711865282,0.3143137142727737
271,458313.6281014864,4400019.703022284,-5.449314317566648,1.9848149428270976,2.7937501519711265,1676359972.1713338,5.788888931274414,-12.702127456665039,0.41090348671735577,0.19761931743007943
272,458313.06566703675,4400019.915965657,-5.40540953364033,1.9861159179720773,2.7791054426902715,1676359972.2713456,5.730555534362793,-14.106383323669434,0.4202957936191517,0.3206044783388414
273,458312.5516515627,4400020.11572943,-5.3388977531992765,2.042583462282801,2.7643287714727407,1676359972.3713307,5.6972222328186035,-14.957447052001953,0.8775374542210802,0.9062650421113162
274,458312.00394775026,4400020.340960754,-5.237572034260841,2.1518505898998934,2.749003024681972,1676359972.4713194,5.661110877990723,-15.170212745666504,0.8422769989032931,0.8912827109330966
275,458311.5062820437,4400020.555365211,-5.166778719165269,2.2000706313420957,2.7344028959700113,1676359972.571352,5.605555534362793,-16.87234115600586,0.7877572860819056,0.5742191412600315
276,458310.9743713991,4400020.789952639,-5.097391915366966,2.247055608903368,2.716135993493186,1676359972.6713467,5.547222137451172,-19.276596069335938,0.49982511653054035,0.21917501022993427
277,458310.4895141509,4400021.01083223,-5.026346738841558,2.3121707039840182,2.6966817034100634,1676359972.7713485,5.525000095367432,-20.212766647338867,0.9223367286113215,0.9322617536301722
278,458309.973697685,4400021.259706442,-4.921112346996151,2.418991269693121,2.6755656217668218,1676359972.871361,5.497222423553467,-20.744680404663086,1.0024832759816507,0.95779342418064
279,458309.50710337923,4400021.49827099,-4.835535803853921,2.4917315654265986,2.6557353320573815,1676359972.9713397,5.449999809265137,-20.787233352661133,0.6796260364219499,0.502141081564642
280,458308.97001316363,4400021.785067698,-4.749834959639539,2.573213854538819,2.632891307072053,1676359973.0713804,5.394444465637207,-20.893617630004883,0.873364312466793,0.8570014354229797
281,458308.5202914859,4400022.038261526,-4.6528410602536665,2.645296628552631,2.6134982365150154,1676359973.1812944,5.366666793823242,-20.76595687866211,1.1063714579304933,0.7463144606554577
282,458308.0440690996,4400022.320767613,-4.541296596853134,2.7356095869362878,2.593129226509424,1676359973.2813594,5.311110973358154,-20.5744686126709,1.0226597889441862,0.8424484551732636
283,458307.614772557,4400022.589287828,-4.44874880751946,2.7987460123786607,2.5748915424452816,1676359973.3813818,5.255555629730225,-20.36170196533203,0.6110767632459987,0.3254142190557122
284,458307.1566881093,4400022.8839210905,-4.393054818318095,2.8183660925733043,2.554663905660256,1676359973.4813216,5.22777795791626,-20.319149017333984,0.8340157474019538,0.2019678827673404
285,458306.74123522564,4400023.160101343,-4.291840870320603,2.896398958203997,2.535639453306441,1676359973.5813794,5.19444465637207,-20.404254913330078,1.1334078865150117,0.9426880221456453
286,458306.30187975283,4400023.467539825,-4.19132527196458,2.9672382349280877,2.516124762735897,1676359973.6813521,5.144444465637207,-20.63829803466797,0.9582906892759404,0.5785834968372048
287,458305.90574275766,4400023.757206236,-4.098849000154058,3.023200493510885,2.497894615369085,1676359973.7813098,5.10277795791626,-20.87234115600586,0.8985170168065367,0.4555802957416327
288,458305.4854651673,4400024.075967348,-4.01602187865352,3.067788257582282,2.4775887657014284,1676359973.8813524,5.077777862548828,-21.17021369934082,0.8938549190875675,0.4742579590644393
289,458305.10595603124,4400024.374579129,-3.926678697348836,3.1106044726187827,2.4587277525565803,1676359973.9813669,5.030555725097656,-21.82978630065918,0.9497087249726933,0.4748754742428566
290,458304.7002654293,4400024.702677443,-3.858844288424031,3.1457586394373624,2.438214120790991,1676359974.0813346,4.974999904632568,-22.53191566467285,0.8826164429186638,0.43130622832795834
291,458304.3351648258,4400025.009861353,-3.7501710534753303,3.215086326266944,2.418415919292123,1676359974.1813245,4.938889026641846,-22.680850982666016,1.3736944787774994,1.082884247960498
292,458303.9521562229,4400025.350541961,-3.636967319897573,3.282492649233162,2.3975630383964504,1676359974.2813787,4.916666507720947,-23.106382369995117,1.0113960150931451,0.5252643862035912
293,458303.6078117103,4400025.669578047,-3.5533009088233793,3.3129250281888223,2.377937587578165,1676359974.3814003,4.880555629730225,-23.489360809326172,0.7260258621146561,0.11836218124380883
294,458303.2431904571,4400026.01742921,-3.4727473699063927,3.335378365111588,2.355846744188838,1676359974.4813676,4.8416666984558105,-24.53191566467285,0.7696695643548522,0.32309465096616086
295,458302.9149409616,4400026.340780493,-3.38999153357787,3.3634146162482743,2.33441361081716,1676359974.5813856,4.794444561004639,-25.23404312133789,0.7682372081514883,0.46002331892113435
296,458302.5713233813,4400026.69606542,-3.2509724319672624,3.4401977237150043,2.311067771271583,1676359974.6813483,4.766666889190674,-25.17021369934082,1.4125416595367208,0.8105233143689163
297,458302.26756216853,4400027.030788634,-3.1242372156220717,3.496033506695012,2.2908370030862875,1676359974.7813542,4.711111068725586,-26.12765884399414,1.1823253237685671,0.3148280460101934
298,458301.94944516895,4400027.396097976,-3.043938910347955,3.495384591908163,2.267616952484099,1676359974.881311,4.675000190734863,-26.191490173339844,0.7246242228127051,0.032920968493910976
299,458301.6637205683,4400027.734671783,-2.94129688389456,3.5324736992605197,2.2452530600615255,1676359974.9813101,4.622222423553467,-27.17021369934082,1.1527087582540279,0.3859682544026523
300,458301.36309417913,4400028.106822663,-2.850674684571583,3.5644455602923677,2.221417606736974,1676359975.081303,4.586111068725586,-28.489360809326172,0.7988664675521852,0.20738593634911834
301,458301.11882454046,4400028.425393055,-2.7467966635448686,3.610652368446697,2.2002727758689247,1676359975.1813514,4.550000190734863,-29.0,1.2928386377045125,0.6839183434803768
302,458300.82106861187,4400028.836293216,-2.6262208605958177,3.660807520645598,2.17318421582456,1676359975.2813227,4.525000095367432,-30.085105895996094,0.913382520053347,0.24763148251640915
303,458300.57625156443,4400029.192425176,-2.525441598301782,3.696609539473178,2.1487065117814783,1676359975.3813415,4.508333206176758,-31.06382942199707,1.0509732972442638,0.40083211550820985
304,458300.3225601389,4400029.582349031,-2.4047736230130594,3.7506017790166575,2.1215427732286365,1676359975.4813397,4.483333110809326,-31.87234115600586,1.102409578688349,0.6271024690871608
305,458300.09897248,4400029.947560723,-2.2997950668227456,3.8112925020171833,2.0960432486022915,1676359975.581331,4.469444274902344,-32.61701965332031,1.1076448210652725,0.5603923818937341
306,458299.86700472527,4400030.347324392,-2.210451377333937,3.85468102391677,2.0678153103722305,1676359975.681303,4.4666666984558105,-32.74468231201172,0.8195522731707414,0.40385611613615213
307,458299.6283685976,4400030.783358138,-2.0899365302439894,3.9105307082361582,2.0369741222941293,1676359975.7813408,4.4666666984558105,-33.38298034667969,1.1455937005089634,0.4543915992609064
308,458299.4504192291,4400031.13010772,-1.9986845663843178,3.953413630662201,2.0123388214560523,1676359975.881362,4.458333492279053,-33.36170196533203,1.134079457414503,0.6018901210016258
309,458299.2368333738,4400031.577120382,-1.8618197370710448,4.0090256109438,1.9813459229476127,1676359975.981347,4.452777862548828,-33.319149017333984,1.1542264247964844,0.4305190566470501
310,458299.0637608233,4400031.966598529,-1.7539322502322996,4.058563833314124,1.9555982365656348,1676359976.0813222,4.449999809265137,-33.10638427734375,1.2518288363758574,0.49117494526547273
311,458298.89154245664,4400032.393213162,-1.627866407325819,4.103321016164743,1.927688529715268,1676359976.1813815,4.438889026641846,-32.8510627746582,1.1099393947489375,0.33880829094144077
312,458298.7555711351,4400032.757670742,-1.5324530562057512,4.130969222242723,1.9038042226158511,1676359976.2913666,4.43055534362793,-32.25531768798828,1.1790409106020434,0.07541526917815876
313,458298.6074301603,4400033.191331711,-1.389777247011576,4.173236875934004,1.8764256455834278,1676359976.3912966,4.413888931274414,-31.63829803466797,1.1160574489405861,0.3632642780595875
314,458298.47000566,4400033.628432614,-1.3234958926736702,4.193656450578359,1.849866206181325,1676359976.4913478,4.413888931274414,-31.29787254333496,0.6661542584974988,0.17755918886731673
315,458298.35909229604,4400033.999549355,-1.2584441235120796,4.213166360420122,1.8272359919443968,1676359976.5913095,4.438889026641846,-30.893617630004883,0.7903348718178778,0.25297405745794604
316,458298.22838642733,4400034.473795914,-1.1013939489855866,4.2450793049158015,1.7992104856171753,1676359976.6913495,4.425000190734863,-30.553192138671875,1.775542047558849,0.2878833492233852
317,458298.13138964406,4400034.882500298,-0.9821790353037979,4.26024039120323,1.775672055454911,1676359976.7913296,4.4083333015441895,-30.46808433532715,0.9036669673679424,0.14873855599378416
318,458298.0449001377,4400035.292913018,-0.8594185409157898,4.286815484875338,1.751818532710601,1676359976.8913743,4.400000095367432,-30.446807861328125,1.3948009233273124,0.352026937972435
319,458297.9705459282,4400035.706739408,-0.7317226197606073,4.322765686072571,1.7284878925782907,1676359976.9913626,4.402777671813965,-30.319149017333984,1.1567848026122407,0.144645644501601
320,458297.89504555287,4400036.192175864,-0.6730584200725894,4.340759869622388,1.7008081241931396,1676359977.0913723,4.422222137451172,-30.446807861328125,0.3801601706205424,0.07135613940078617
321,458297.836681283,4400036.615782545,-0.5960518248240223,4.352022847985118,1.676211497829744,1676359977.1913378,4.416666507720947,-30.82978630065918,0.9729084603549998,-0.01126985645787677
322,458297.788628991,4400037.038226597,-0.49056996636008005,4.362504734358432,1.6514968349887695,1676359977.2913404,4.400000095367432,-30.893617630004883,1.3768293385563408,0.07383291274501629
323,458297.75408612436,4400037.46132622,-0.3252930602595935,4.364021270967989,1.6279336666261361,1676359977.3913343,4.383333206176758,-30.63829803466797,1.3380196274185876,-0.11307830366865945
324,458297.73090332357,4400037.919209925,-0.20691892107302165,4.36494729004976,1.6024958128525961,1676359977.4913301,4.380555629730225,-30.255319595336914,1.2557833271996144,0.028452860156747344
325,458297.7212263271,4400038.342005443,-0.09306261275285176,4.361629124629458,1.5791536660548502,1676359977.5913756,4.377777576446533,-29.744680404663086,0.9482366131802793,-0.02655325546269002
326,458297.71863846795,4400038.795628674,-0.01026331419058615,4.354010379732115,1.554027045549521,1676359977.6913378,4.372222423553467,-29.382978439331055,0.8053796100117334,-0.11220151796468905
327,458297.7240090959,4400039.212757579,0.07630059139445658,4.339103294844526,1.5310190760439202,1676359977.7913468,4.358333110809326,-29.106382369995117,0.9037892825344258,-0.22224870767039936
328,458297.7400565627,4400039.66280406,0.1893832366295384,4.319593822844176,1.5068506941520905,1676359977.891311,4.338889122009277,-28.70212745666504,1.1238668879450964,-0.22606453442537755
329,458297.7706985144,4400040.144906706,0.3129078689479468,4.293148501817917,1.4816890576679311,1676359977.9933126,4.31944465637207,-28.489360809326172,1.1362019526762739,-0.2673722132998753
330,458297.807454949,4400040.55774652,0.4175620192424834,4.275691378894137,1.4601181821678448,1676359978.0933373,4.311110973358154,-28.255319595336914,0.8822684655496196,-0.1977173739132792
331,458297.85974164284,4400041.00251555,0.5090747979173741,4.257353585180918,1.4367471898672202,1676359978.19332,4.294444561004639,-28.212766647338867,0.9159029419121985,-0.1304537237462493
332,458297.9166128637,4400041.411508116,0.5917259509319859,4.241945523400333,1.4153442553170459,1676359978.293372,4.291666507720947,-27.914894104003906,0.8364538907877618,-0.15998312391325245
333,458297.9870592148,4400041.852685745,0.6842614149129076,4.223473766252237,1.392465101190191,1676359978.3933456,4.280555725097656,-27.510639190673828,0.9550851834837916,-0.19051723196217799
334,458298.0614714825,4400042.258187527,0.7840874246373226,4.206525541457285,1.3718983219605176,1676359978.4933374,4.27222204208374,-26.36170196533203,1.0525480875204285,-0.1427106390269798
335,458298.15108342137,4400042.694917155,0.8767746985575077,4.193591280117749,1.3504485935628008,1676359978.593334,4.275000095367432,-25.680850982666016,0.7931209234453602,-0.1258706318600473
336,458298.24105878256,4400043.096198973,0.952700169927698,4.180806462395564,1.331233116042295,1676359978.6933496,4.269444465637207,-24.340425491333008,0.7876209130421136,-0.0939947485514566
337,458298.34716515965,4400043.52966035,1.0472071822244888,4.169076894960689,1.3113168447228052,1676359978.7933557,4.27222204208374,-22.851064682006836,1.0277155894238976,-0.11581562511171901
338,458298.46372051566,4400043.961663447,1.141374916942607,4.15679235863218,1.2934667045900143,1676359978.8933184,4.275000095367432,-21.446807861328125,0.6107621935036821,-0.02347796983421409
339,458298.57810136554,4400044.359974458,1.199401173234961,4.157223563038454,1.2777843444806285,1676359978.9933453,4.2833333015441895,-19.4255313873291,0.7284967257625313,-0.02844284539747715
340,458298.6980496812,4400044.758739285,1.2830477811476124,4.151262137260815,1.263753721318352,1676359979.0933483,4.3027777671813965,-17.76595687866211,0.812674798591484,-0.006090861428526989
341,458298.83861686,4400045.189003915,1.355151425738824,4.14754007738897,1.2499757723453016,1676359979.1933389,4.313889026641846,-16.0,0.576740329808005,0.005370615757260106
342,458298.97395036486,4400045.5861998685,1.4043303548011101,4.151678671607658,1.238087799634556,1676359979.2933476,4.333333492279053,-14.489361763000488,0.6114981263491804,0.030268278268622596
343,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
344,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
345,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
346,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
347,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
348,458299.07907593437,4400045.884150824,1.4560095459562212,4.149215689616558,1.2299695453404063,1676359979.363334,4.347222328186035,-13.106383323669434,0.7262898261464001,-0.0163022002444613
349,458299.199885625,4400046.215131866,1.4990832384322224,4.153365881208297,1.2219436041678415,1676359979.9966938,4.355555534362793,-12.08510684967041,0.472787760895699,0.1359484113860201
350,458299.3490314675,4400046.6129820375,1.5489010455525447,4.160683840232259,1.2132635953496056,1676359980.0967166,4.375,-10.255319595336914,0.5515283846576113,0.08826551059345412
351,458299.51475904835,4400047.045449744,1.5909970644440459,4.176877657293562,1.205272573667516,1676359980.1966991,4.39722204208374,-8.91489315032959,0.39497973344741355,0.14755542160196958
352,458299.6719477496,4400047.446031882,1.6360580458176244,4.190584280577074,1.199045981860369,1676359980.296677,4.419444561004639,-7.617021083831787,0.3330139140199952,0.17115081754228728
353,458299.8461541622,4400047.881738384,1.674044625039831,4.206723980152768,1.1929477765377063,1676359980.3966846,4.4472222328186035,-6.553191661834717,0.448197718357471,0.12094783533333678
354,458300.0111412316,4400048.285152046,1.714939108788163,4.222865543713133,1.188246708650098,1676359980.49673,4.469444274902344,-6.0,0.2671101738835632,0.27382815578246
355,458300.19152453064,4400048.725314109,1.7468183107310684,4.245970080703153,1.1842580206353528,1676359980.5967066,4.502777576446533,-4.978723526000977,0.4331072469156048,0.2432878204597502
356,458300.36326306686,4400049.131903932,1.7794076627187227,4.27650597615657,1.1807362000314683,1676359980.6966708,4.544444561004639,-4.212766170501709,0.3322490624734792,0.3327400366484494
357,458300.5524692427,4400049.575695157,1.8077451214687856,4.308757814646744,1.1775577977922493,1676359980.7966363,4.588889122009277,-3.5319149494171143,0.23498580148784717,0.41320122258997966
358,458300.72968906304,4400049.9885044675,1.8349176394373432,4.343739927804378,1.1750591797770564,1676359980.8967118,4.619444370269775,-3.0,0.3716003799515133,0.35906885366979235
359,458300.92508470634,4400050.439659041,1.8715641692165532,4.382927459081087,1.1729192700427093,1676359980.9966733,4.675000190734863,-2.255319118499756,0.31607736028355166,0.37095345741387165
360,458301.1087640684,4400050.859898545,1.9034555265493829,4.4209739236958105,1.1715970219531524,1676359981.0966814,4.722222328186035,-1.4680850505828857,0.3288085040219435,0.38879770330743757
361,458301.31058512675,4400051.320816616,1.9272970669176257,4.467336574512133,1.1710056431644382,1676359981.1967163,4.775000095367432,-0.7446808218955994,0.15314237521905177,0.46099330256320836
362,458301.4990694618,4400051.750708811,1.9534386681720364,4.51392950364219,1.170826033540278,1676359981.296711,4.816666603088379,-0.19148936867713928,0.11558742953036284,0.49293198992255505
363,458301.70587410947,4400052.221381171,1.9800204576684892,4.563646905492719,1.1712745097527426,1676359981.3966756,4.875,0.3191489279270172,0.2626207138973454,0.5819347090188336
364,458301.898644679,4400052.661161288,1.9852809314411735,4.623301921339272,1.1720329307685358,1676359981.4966807,4.93055534362793,0.7872340679168701,0.07919604591881653,0.6080458000389188
365,458302.1066784183,4400053.144294023,2.0019055582603595,4.67659059835169,1.1736152296030884,1676359981.596713,4.994444370269775,1.127659559249878,0.1937645402933703,0.5638502537292532
366,458302.3006625974,4400053.593764966,2.019619934124751,4.736989792092055,1.175012774187186,1676359981.696665,5.041666507720947,1.3617020845413208,0.3149678372495851,0.6037050881050452
367,458302.5136159231,4400054.087204824,2.0497636714173972,4.802501931705447,1.1768816434869365,1676359981.7966878,5.113888740539551,1.6170213222503662,0.32658288774581096,0.6925377661280567
368,458302.71268268616,4400054.54930527,2.0686404602857578,4.870102611641396,1.1788258164134673,1676359981.8967211,5.188889026641846,1.5957447290420532,-0.04878766982287397,0.7035534711301301
369,458302.92965327506,4400055.057550699,2.077072176746736,4.952785967836055,1.1806666456869355,1676359981.996668,5.263888835906982,1.4893616437911987,0.1170799212432784,0.8859089046570323
370,458303.1312447301,4400055.534027135,2.1011085916748624,5.021364586116839,1.1822374349956668,1676359982.0967174,5.31944465637207,1.4255318641662598,0.4498112879233581,0.710352418217228
371,458303.37179230637,4400056.099674173,2.1335389725724845,5.109038815838778,1.1842542886036824,1676359982.1966934,5.400000095367432,1.3191488981246948,0.12178815821053811,0.846295184202243
372,458303.5626064885,4400056.551382675,2.150620488144331,5.1838765613096704,1.1856229005092347,1676359982.296658,5.494444370269775,1.191489338874817,0.23529005355107444,0.8486332106987893
373,458303.7900460669,4400057.09347487,2.16821880822654,5.267359490564952,1.1872392431561014,1676359982.3967094,5.580555438995361,1.106382966041565,0.22843096354385625,0.7513938675320914
374,458304.0022347755,4400057.60129647,2.1943401914386906,5.34252310457477,1.1886474322403648,1676359982.496687,5.666666507720947,1.063829779624939,0.17234795577803014,0.8085076480285035
375,458304.23303220107,4400058.16053654,2.2264198418230183,5.425431799307666,1.1902676088939748,1676359982.5966845,5.733333110809326,0.957446813583374,0.37676993445377727,0.8229485568446342
376,458304.4521892612,4400058.683274295,2.2586996289970136,5.503269758038383,1.1917432930912044,1676359982.6966703,5.827777862548828,0.936170220375061,0.24239234038795507,0.8494557621586719
377,458304.7101770452,4400059.302765401,2.2669378326437273,5.5991820499454175,1.1932346892024919,1676359982.796694,5.916666507720947,0.7446808218955994,-0.009425490386288796,0.8970092485384946
378,458304.95085730584,4400059.887809493,2.2921576459190014,5.688406492942341,1.1942200805718102,1676359982.9066741,6.008333206176758,0.6808510422706604,0.44586925227266144,0.8059534757122673
379,458305.17694508214,4400060.435595041,2.3351120151555644,5.765029854034897,1.1953021131565205,1676359983.006634,6.097222328186035,0.6170212626457214,0.3116622072651776,0.8600572589545579
380,458305.42467623507,4400061.038155328,2.3539102521927946,5.858978586630419,1.1965724218604494,1676359983.1067188,6.1777777671813965,0.5106382966041565,0.2780950918426938,0.8592202871905776
381,458305.6554670433,4400061.602998788,2.390653450693469,5.941109895309605,1.1975548687815785,1676359983.206716,6.269444465637207,0.4893617033958435,0.2627820386381274,0.9361956562611013
382,458305.9081605952,4400062.224500324,2.4106071126108692,6.04230810626575,1.198281177066674,1676359983.3066163,6.369444370269775,0.3404255211353302,0.39135912946467855,0.9329594080268219
383,458306.14460371586,4400062.807392234,2.446766632255196,6.130843509051801,1.1991973659821564,1676359983.4066827,6.463889122009277,0.19148936867713928,0.29720228181142216,0.9165160534500987
384,458306.38392033585,4400063.398584198,2.4740970164400133,6.220913709051096,1.1999056617246202,1676359983.5066838,6.574999809265137,0.0,0.21417937873894474,1.0687611178418852
385,458306.64486555976,4400064.049745624,2.5165633210696465,6.318443100127132,1.2002567120064098,1676359983.6067324,6.6583333015441895,-0.23404255509376526,0.5094358179534726,0.9633908160632122
386,458306.91295318207,4400064.710416074,2.5524283028757586,6.423755149473863,1.200477260748153,1676359983.706657,6.766666889190674,-0.42553192377090454,0.2413050409593324,1.106623133998385
387,458307.16327533434,4400065.329967918,2.584030510796619,6.518511778300157,1.2003367130705884,1676359983.806667,6.869444370269775,-0.6170212626457214,0.42457291951102727,0.9751170623709896
388,458307.43876156164,4400066.0112306075,2.63202256483535,6.618861639683402,1.2000433255156615,1676359983.906661,6.991666793823242,-0.7234042286872864,0.44427407707267325,1.0092682401197905
389,458307.6971686424,4400066.64950025,2.6662602756608726,6.714178157005274,1.1997992638189183,1676359984.0067182,7.0722222328186035,-0.7446808218955994,0.38304623897651435,0.9452226124880451
390,458307.9816733296,4400067.350953494,2.7185017682801123,6.815158603434868,1.1995461587392686,1676359984.1066988,7.186110973358154,-0.7446808218955994,0.31881372764064253,1.0293644815986311
391,458308.2475463285,4400068.008427011,2.753993429489914,6.915566963014176,1.1991526448591685,1676359984.2066913,7.297222137451172,-0.7234042286872864,0.5653988423894871,1.0111862165678125
392,458308.5402184145,4400068.731284328,2.7947861323721974,7.02312052925751,1.198863008200715,1676359984.3066878,7.416666507720947,-0.6595744490623474,0.22819796897688724,1.0575860210202033
393,458308.8140876377,4400069.40836707,2.8422541383648765,7.117082364398375,1.1987174926334276,1676359984.406691,7.508333206176758,-0.5744680762290955,0.6067736077647256,0.9892873895177148
394,458309.1161659663,4400070.1522231,2.8842693916475155,7.225914286119694,1.198725401306021,1676359984.50669,7.616666793823242,-0.44680851697921753,0.2674466259623209,1.056437642717621
395,458309.39716819214,4400070.849920034,2.9249202246165216,7.3291877776671255,1.1987638440591564,1676359984.606664,7.738888740539551,-0.42553192377090454,0.43059687611697284,1.0384698384413331
396,458309.7096249883,4400071.616040322,2.965675786587181,7.435835327705713,1.1989335514693078,1676359984.7066877,7.849999904632568,-0.3617021143436432,0.28147888012432515,1.074449862885086
397,458310.0020745961,4400072.33315904,3.0137700461549106,7.5312406191456205,1.1991723172809294,1676359984.8066666,7.9472222328186035,-0.3617021143436432,0.5371345813394378,0.9668638090211975
398,458310.32283921115,4400073.120437966,3.0408169834335443,7.638892538862728,1.1994479518788488,1676359984.9066768,8.058333396911621,-0.3404255211353302,0.4400934141440473,1.0099634780591025
399,458310.62306333106,4400073.856752579,3.094274087691054,7.731359960804529,1.1997329988510064,1676359985.0066667,8.175000190734863,-0.3404255211353302,0.45400988158034067,0.9977114216952756
400,458310.95193883847,4400074.664970991,3.120447574971154,7.841177579276657,1.2000826323568914,1676359985.1066732,8.283333778381348,-0.3404255211353302,0.4325044533708384,0.9634583352198837
401,458311.2577264903,4400075.420107294,3.1609023062821637,7.935648060815083,1.2003616511844015,1676359985.2066684,8.380555152893066,-0.3617021143436432,0.21864705903683607,1.1031028147627384
402,458311.5925220612,4400076.248748165,3.200172719860025,8.038190313049842,1.2006130660943422,1676359985.3066895,8.48611068725586,-0.40425533056259155,0.4932734357103125,0.9951633789726381
403,458311.90572176536,4400077.022949134,3.238678442754513,8.133343043102725,1.200865418750487,1676359985.406683,8.600000381469727,-0.4893617033958435,0.4349516777977572,1.0333194022184011
404,458312.2489455183,4400077.872148037,3.2775058091002784,8.238871880743853,1.200897104704299,1676359985.5066617,8.711111068725586,-0.6595744490623474,0.4290302171127575,0.9175118993114876
405,458312.56755671935,4400078.6666115085,3.3086048643289296,8.336534938523732,1.2010155698356115,1676359985.606686,8.802778244018555,-0.7872340679168701,0.4642031182925139,0.9013821235487297
406,458312.91961513716,4400079.537589746,3.359496216718797,8.439325296970347,1.2006298269366216,1676359985.706714,8.908333778381348,-0.8510638475418091,0.563379723443279,0.9436538992822703
407,458313.2495112194,4400080.350963874,3.401392450508154,8.534317666579147,1.2002522861251652,1676359985.8066568,9.024999618530273,-1.0,0.2894961790353409,1.0166843898580737
408,458313.61069052655,4400081.242370572,3.4423004839018865,8.635046518312286,1.1994945755399424,1676359985.906683,9.13611125946045,-1.042553186416626,0.5429803224645982,0.9245916451167758
409,458313.9486938542,4400082.074356294,3.4907081561553364,8.725239173840286,1.1987342553961158,1676359986.0066762,9.247221946716309,-1.042553186416626,0.5044362998499321,0.908742993672238
410,458314.3193723733,4400082.984828654,3.5375656646935187,8.813343510089831,1.1978821517139462,1676359986.1066558,9.327777862548828,-0.957446813583374,0.4812028480893726,0.7990946196119423
411,458314.6657559021,4400083.832914823,3.585856556876938,8.900942020220986,1.197340961362121,1676359986.2067068,9.433333396911621,-0.7446808218955994,0.449276141774664,0.8742892709094737
412,458315.0456659883,4400084.761218396,3.6269058546952033,8.995936791234405,1.1972312292435454,1676359986.3066883,9.530555725097656,-0.5106382966041565,0.41024228712190625,0.9370799756062431
