frame,id,x,y,xVelocity,yVelocity,thetayaw,type,timestamp
191,7588,458530.045242855,4400222.90904144,-0.0,0.0,-1.871287226676941,5,1676356699.6645858
191,7590,458499.7270856486,4400233.364867672,-0.0,0.0,-1.9081259965896606,5,1676356699.6645858
191,7591,458502.9373038968,4400231.804576536,0.0,0.0,-1.8256347179412842,5,1676356699.6645858
191,7595,458514.443681879,4400229.342734005,0.0,0.0,-1.8536947965621948,5,1676356699.6645858
191,7597,458504.19235632115,4400227.5663958285,0.0,0.0,-1.7555197477340698,5,1676356699.6645858
192,7566,458511.6872611407,4400230.710844239,-0.0,0.0,-1.9318760633468628,5,1676356699.7645164
192,7567,458516.7469821561,4400227.269126858,-0.0,0.0,-1.6624161005020142,5,1676356699.7645164
192,7571,458521.62478342396,4400224.919850848,0.0,0.0,-1.856587529182434,5,1676356699.7645164
192,7584,458527.1549208235,4400223.350562939,0.0,0.0,-1.856056571006775,5,1676356699.7645164
192,7588,458529.9295256004,4400222.931080732,0.0,-0.0,-1.894383430480957,5,1676356699.7645164
192,7590,458499.94200837787,4400233.150958449,-0.0,-0.0,-1.87323796749115,5,1676356699.7645164
192,7591,458502.9233743976,4400231.768264488,0.0,0.0,-1.7963755130767822,5,1676356699.7645164
192,7595,458514.01028282684,4400228.364462738,0.0,0.0,-1.8001295328140259,5,1676356699.7645164
192,7597,458504.56171941775,4400227.539074629,0.0,0.0,-1.7467163801193237,5,1676356699.7645164
193,7566,458511.485579079,4400230.691540505,0.0,0.0,-1.9355429410934448,5,1676356699.8644304
193,7567,458516.71525571257,4400227.263500316,0.0,-0.0,-1.7033346891403198,5,1676356699.8644304
193,7571,458521.63736064715,4400224.7750835,-0.0,-0.0,-1.873540997505188,5,1676356699.8644304
193,7576,458506.92183584976,4400231.865992418,0.0,0.0,-1.8511182069778442,5,1676356699.8644304
193,7584,458527.011235018,4400223.067301093,0.0,0.0,-1.8727999925613403,5,1676356699.8644304
193,7588,458529.92080862384,4400222.99015906,-0.0,-0.0,-1.906309723854065,5,1676356699.8644304
193,7591,458502.7702165491,4400231.792879445,0.0,0.0,-1.809483289718628,5,1676356699.8644304
193,7595,458514.1579488279,4400228.229503217,-0.0,-0.0,-1.8420568704605103,5,1676356699.8644304
193,7597,458504.2656707209,4400227.5969537655,0.0,0.0,-1.7651680707931519,5,1676356699.8644304
194,7566,458511.57877907075,4400230.703172358,-0.0,0.0,-1.947803258895874,5,1676356699.9644794
194,7567,458516.6045199494,4400227.306666028,0.0,-0.0,-1.7652629613876343,5,1676356699.9644794
194,7571,458521.7171009412,4400224.633128271,-0.0,-0.0,-1.8955198526382446,5,1676356699.9644794
194,7584,458527.1455414623,4400223.151619051,-0.0,-0.0,-1.8875147104263306,5,1676356699.9644794
194,7588,458529.9594201457,4400222.961729726,-0.0,0.0,-1.920943260192871,5,1676356699.9644794
194,7591,458502.734553192,4400231.860378948,-0.0,-0.0,-1.8485517501831055,5,1676356699.9644794
194,7595,458514.1347375176,4400228.263623915,0.0,-0.0,-1.8750483989715576,5,1676356699.9644794
194,7597,458504.22187247634,4400227.597376021,0.0,0.0,-1.7673107385635376,5,1676356699.9644794
195,7566,458513.5069373209,4400229.767127699,-0.0,0.0,-1.8816534280776978,5,1676356700.064345
195,7567,458516.60899718956,4400227.280434351,-0.0,0.0,-1.8359147310256958,5,1676356700.064345
195,7571,458521.69470908225,4400224.658158661,0.0,-0.0,-1.8927973508834839,5,1676356700.064345
195,7576,458506.9056793893,4400231.780658563,-0.0,0.0,-1.8448553085327148,5,1676356700.064345
195,7584,458527.0802310357,4400223.030186997,0.0,0.0,-1.8695290088653564,5,1676356700.064345
195,7588,458529.88463709166,4400222.990839497,0.0,-0.0,-1.9020098447799683,5,1676356700.064345
195,7591,458502.7358323229,4400231.816946163,-0.0,0.0,-1.8415184020996094,5,1676356700.064345
195,7595,458514.4347097023,4400229.033631734,-0.0,-0.0,-1.8789054155349731,5,1676356700.064345
195,7597,458504.2147585408,4400227.580313874,0.0,0.0,-1.7351633310317993,5,1676356700.064345
196,7566,458511.50502601685,4400230.5386406155,0.0,-0.0,-1.9007831811904907,5,1676356700.1643252
196,7567,458516.77899727726,4400227.25559604,-0.0,0.0,-1.7700663805007935,5,1676356700.1643252
196,7571,458521.7674877239,4400224.851684128,-0.0,-0.0,-1.9235671758651733,5,1676356700.1643252
196,7584,458527.03990859486,4400222.792691555,0.0,0.0,-1.8545573949813843,5,1676356700.1643252
196,7588,458529.80587562243,4400223.151552816,-0.0,-0.0,-1.896246314048767,5,1676356700.1643252
196,7591,458502.7363809048,4400231.794855737,-0.0,0.0,-1.8368773460388184,5,1676356700.1643252
196,7595,458514.57332133723,4400229.479959776,0.0,0.0,-1.844626784324646,5,1676356700.1643252
196,7597,458504.2536175117,4400227.572258662,0.0,0.0,-1.7159186601638794,5,1676356700.1643252
197,7566,458511.6242907339,4400230.533775834,-0.0,0.0,-1.9002047777175903,5,1676356700.264316
197,7567,458516.7121486373,4400227.22671844,0.0,0.0,-1.8537646532058716,5,1676356700.264316
197,7571,458521.6734624726,4400224.586071692,0.0,0.0,-1.9553412199020386,5,1676356700.264316
197,7584,458526.92090970586,4400222.6612103125,0.0,-0.0,-1.85057532787323,5,1676356700.264316
197,7588,458529.8817557266,4400223.037116362,-0.0,0.0,-1.8728092908859253,5,1676356700.264316
197,7591,458502.80111625296,4400231.755550957,-0.0,0.0,-1.8046685457229614,5,1676356700.264316
197,7597,458504.27953736065,4400227.891824615,0.0,-0.0,-1.7423721551895142,5,1676356700.264316
198,7566,458511.6017753951,4400230.583015903,-0.0,0.0,-1.9424381256103516,5,1676356700.3641808
198,7567,458516.72875600227,4400227.284072993,-0.0,-0.0,-1.7321518659591675,5,1676356700.3641808
198,7571,458521.7719632773,4400224.952696184,-0.0,-0.0,-1.9069561958312988,5,1676356700.3641808
198,7584,458526.8995662795,4400223.234506905,-0.0,-0.0,-1.8407262563705444,5,1676356700.3641808
198,7588,458530.0479930896,4400222.985332288,-0.0,-0.0,-1.8504036664962769,5,1676356700.3641808
198,7597,458504.20295654854,4400227.567869204,0.0,0.0,-1.7153093814849854,5,1676356700.3641808
199,7566,458511.9829682965,4400230.368941114,-0.0,0.0,-1.9322293996810913,5,1676356700.4641635
199,7567,458516.75693093886,4400227.19346197,-0.0,0.0,-1.8690555095672607,5,1676356700.4641635
199,7571,458521.73154989496,4400224.581950395,0.0,0.0,-1.9408377408981323,5,1676356700.4641635
199,7584,458527.19604011445,4400222.89135117,-0.0,0.0,-1.8364659547805786,5,1676356700.4641635
199,7588,458530.0164637117,4400222.939097821,0.0,-0.0,-1.8447901010513306,5,1676356700.4641635
199,7591,458502.8472851472,4400231.738515526,-0.0,-0.0,-1.8241909742355347,5,1676356700.4641635
199,7595,458513.945378745,4400228.293870845,0.0,0.0,-1.88609778881073,5,1676356700.4641635
199,7597,458504.2433632868,4400227.561640512,-0.0,-0.0,-1.7710684537887573,5,1676356700.4641635
200,7566,458512.0589733283,4400230.324230932,-0.0,0.0,-1.8983707427978516,5,1676356700.6643662
200,7567,458516.8021351567,4400227.188179442,-0.0,0.0,-1.785622000694275,5,1676356700.6643662
200,7571,458521.7081344667,4400224.526920529,0.0,0.0,-1.9016834497451782,5,1676356700.6643662
200,7584,458526.9817727995,4400223.128578614,0.0,0.0,-1.8362095355987549,5,1676356700.6643662
200,7588,458529.8632651998,4400222.8974182485,-0.0,-0.0,-1.8485729694366455,5,1676356700.6643662
200,7591,458502.78899755946,4400231.729814407,0.0,-0.0,-1.78683340549469,5,1676356700.6643662
200,7595,458514.18537308864,4400228.174115382,-0.0,0.0,-1.8818901777267456,5,1676356700.6643662
200,7597,458504.5226732536,4400227.454758214,-0.0,-0.0,-1.7107775211334229,5,1676356700.6643662
200,7603,458539.23840567097,4400220.402699547,-0.0,-0.0,-1.9312924146652222,5,1676356700.6643662
200,7607,458558.6143903784,4400251.614463856,0.0,0.0,-2.2025022506713867,3,1676356700.6643662
200,7608,458535.9664971251,4400220.862624387,0.0,-0.0,-1.8426191806793213,5,1676356700.6643662
201,7566,458512.0589733283,4400230.324230932,-0.0,0.0,-1.8983707427978516,5,1676356700.6643662
201,7567,458516.8021351567,4400227.188179442,-0.0,0.0,-1.785622000694275,5,1676356700.6643662
201,7571,458521.7081344667,4400224.526920529,0.0,0.0,-1.9016834497451782,5,1676356700.6643662
201,7584,458526.9817727995,4400223.128578614,0.0,0.0,-1.8362095355987549,5,1676356700.6643662
201,7588,458529.8632651998,4400222.8974182485,-0.0,-0.0,-1.8485729694366455,5,1676356700.6643662
201,7591,458502.78899755946,4400231.729814407,0.0,-0.0,-1.78683340549469,5,1676356700.6643662
201,7595,458514.18537308864,4400228.174115382,-0.0,0.0,-1.8818901777267456,5,1676356700.6643662
201,7597,458504.5226732536,4400227.454758214,-0.0,-0.0,-1.7107775211334229,5,1676356700.6643662
201,7603,458539.23840567097,4400220.402699547,-0.0,-0.0,-1.9312924146652222,5,1676356700.6643662
201,7607,458558.6143903784,4400251.614463856,0.0,0.0,-2.2025022506713867,3,1676356700.6643662
201,7608,458535.9664971251,4400220.862624387,0.0,-0.0,-1.8426191806793213,5,1676356700.6643662
202,7566,458511.56140505424,4400230.476866957,0.0,-0.0,-1.8897756338119507,5,1676356700.7640057
202,7567,458516.6394958056,4400227.241922144,0.0,-0.0,-1.8035465478897095,5,1676356700.7640057
202,7571,458521.9323691233,4400225.323340008,-0.0,-0.0,-1.9300775527954102,5,1676356700.7640057
202,7584,458527.0375465101,4400223.26034147,-0.0,-0.0,-1.8691227436065674,5,1676356700.7640057
202,7588,458529.899029396,4400222.716597411,-0.0,0.0,-1.8920856714248657,5,1676356700.7640057
202,7591,458502.7754788732,4400231.711709976,-0.0,-0.0,-1.7934271097183228,5,1676356700.7640057
202,7595,458514.2201426341,4400228.21615986,-0.0,-0.0,-1.8753972053527832,5,1676356700.7640057
202,7597,458504.1730621777,4400227.539456151,0.0,-0.0,-1.723280429840088,5,1676356700.7640057
202,7603,458539.1623371875,4400220.564150047,-0.0,-0.0,-1.9473506212234497,5,1676356700.7640057
202,7607,458557.9601783428,4400251.434574846,0.0,0.0,-2.1126527786254883,3,1676356700.7640057
202,7608,458536.3906717663,4400220.727473649,0.0,-0.0,-1.8698608875274658,5,1676356700.7640057
203,7566,458511.556526214,4400230.461131579,-0.0,0.0,-1.888060450553894,5,1676356700.8641477
203,7567,458516.83484636754,4400227.220649333,-0.0,0.0,-1.790202260017395,5,1676356700.8641477
203,7571,458521.93812311854,4400225.46032308,0.0,0.0,-1.8958709239959717,5,1676356700.8641477
203,7584,458527.01907187735,4400223.224940144,0.0,0.0,-1.881675362586975,5,1676356700.8641477
203,7588,458529.7183937002,4400222.256446151,0.0,0.0,-1.8718914985656738,5,1676356700.8641477
203,7591,458502.8005699271,4400231.708335135,-0.0,-0.0,-1.804929494857788,5,1676356700.8641477
203,7595,458514.50213471864,4400227.938116918,-0.0,-0.0,-1.8474981784820557,5,1676356700.8641477
203,7597,458504.2797055066,4400227.60385213,-0.0,0.0,-1.7356420755386353,5,1676356700.8641477
203,7603,458539.2899931096,4400220.621518283,-0.0,-0.0,-1.9257210493087769,5,1676356700.8641477
203,7607,458557.9715223935,4400251.533972416,0.0,0.0,-2.0756916999816895,3,1676356700.8641477
203,7608,458536.5411616634,4400220.627358006,0.0,-0.0,-1.8379448652267456,5,1676356700.8641477
204,7566,458511.4989433187,4400230.4500110205,-0.0,0.0,-1.895886778831482,5,1676356700.9641275
204,7567,458516.7286928946,4400227.148445562,0.0,0.0,-1.7814381122589111,5,1676356700.9641275
204,7571,458522.14209365915,4400225.604140878,-0.0,0.0,-1.8912508487701416,5,1676356700.9641275
204,7584,458526.95088394533,4400222.65861936,0.0,0.0,-1.8620117902755737,5,1676356700.9641275
204,7588,458529.6931234516,4400222.173049908,-0.0,-0.0,-1.8879276514053345,5,1676356700.9641275
204,7591,458502.8582653441,4400231.875282865,-0.0,-0.0,-1.785738229751587,5,1676356700.9641275
204,7595,458513.7273569061,4400226.901985025,0.0,0.0,-1.8082818984985352,5,1676356700.9641275
204,7597,458504.27801778394,4400227.611924604,-0.0,0.0,-1.7481727600097656,5,1676356700.9641275
204,7603,458539.19791206793,4400220.417776082,-0.0,-0.0,-1.9199621677398682,5,1676356700.9641275
204,7607,458558.06387537764,4400251.644141069,0.0,0.0,-2.017040729522705,3,1676356700.9641275
204,7608,458536.51907463104,4400220.70384076,0.0,-0.0,-1.8834506273269653,5,1676356700.9641275
204,7609,458506.8760105272,4400231.7522602705,-0.0,-0.0,-1.800894856452942,5,1676356700.9641275
205,7566,458511.55484359124,4400230.401254662,-0.0,0.0,-1.897873044013977,5,1676356701.064315
205,7567,458516.81141630764,4400227.143428417,-0.0,-0.0,-1.8364676237106323,5,1676356701.064315
205,7571,458522.00290804956,4400225.499735394,0.0,0.0,-1.906105875968933,5,1676356701.064315
205,7584,458526.9583306194,4400222.832034406,-0.0,-0.0,-1.8889280557632446,5,1676356701.064315
205,7588,458529.7440667726,4400222.137492462,-0.0,-0.0,-1.8964308500289917,5,1676356701.064315
205,7591,458502.7860633087,4400231.705286322,0.0,0.0,-1.7849345207214355,5,1676356701.064315
205,7597,458504.24753866234,4400227.763131096,0.0,-0.0,-1.6984490156173706,5,1676356701.064315
205,7603,458539.24237713235,4400220.425438179,-0.0,-0.0,-1.9367539882659912,5,1676356701.064315
205,7607,458558.10842371493,4400251.749531027,0.0,0.0,-2.1126608848571777,3,1676356701.064315
205,7608,458536.61007303715,4400220.69556382,0.0,-0.0,-1.9069302082061768,5,1676356701.064315
205,7609,458507.0837546979,4400231.821680738,-0.0,-0.0,-1.7827732563018799,5,1676356701.064315
206,7567,458516.7602787359,4400227.145629741,0.0,-0.0,-1.760951280593872,5,1676356701.1644588
206,7571,458521.90297396854,4400224.9002006715,-0.0,0.0,-1.9087506532669067,5,1676356701.1644588
206,7584,458527.07370790956,4400223.245515846,-0.0,-0.0,-1.8643497228622437,5,1676356701.1644588
206,7588,458529.7646192802,4400222.192183797,0.0,-0.0,-1.8949848413467407,5,1676356701.1644588
206,7591,458502.83019163227,4400231.744380996,-0.0,-0.0,-1.7908227443695068,5,1676356701.1644588
206,7597,458504.2304576546,4400227.73397704,-0.0,0.0,-1.7312110662460327,5,1676356701.1644588
206,7603,458539.2169322172,4400220.438266359,-0.0,-0.0,-1.948065161705017,5,1676356701.1644588
206,7607,458558.63279428316,4400251.700859928,-0.0,0.0,-2.0567150115966797,3,1676356701.1644588
206,7608,458536.48845290346,4400220.589913138,0.0,-0.0,-1.9327667951583862,5,1676356701.1644588
207,7566,458512.08287011227,4400230.944288867,-0.0,-0.0,-1.9163402318954468,5,1676356701.2644873
207,7567,458516.79146891314,4400227.145052064,-0.0,-0.0,-1.7993528842926025,5,1676356701.2644873
207,7571,458521.9789562125,4400224.947738056,-0.0,-0.0,-1.8831055164337158,5,1676356701.2644873
207,7584,458526.9979958415,4400223.043863798,0.0,0.0,-1.8520232439041138,5,1676356701.2644873
207,7588,458529.6881518222,4400222.087447873,0.0,0.0,-1.871869444847107,5,1676356701.2644873
207,7597,458504.29547802894,4400227.718711796,-0.0,0.0,-1.731723427772522,5,1676356701.2644873
207,7603,458539.16996835335,4400220.596146971,-0.0,-0.0,-1.9385758638381958,5,1676356701.2644873
207,7607,458557.847756029,4400251.171718786,0.0,0.0,-2.0962741374969482,3,1676356701.2644873
207,7608,458536.6976662338,4400220.904412778,-0.0,-0.0,-1.921378493309021,5,1676356701.2644873
208,7566,458511.54070301907,4400230.42401978,0.0,0.0,-1.9451555013656616,5,1676356701.3646135
208,7567,458516.84392710665,4400227.086884321,-0.0,0.0,-1.8064866065979004,5,1676356701.3646135
208,7571,458521.91849708714,4400225.021984084,0.0,-0.0,-1.8897260427474976,5,1676356701.3646135
208,7584,458526.9762218093,4400222.680599252,-0.0,0.0,-1.85587477684021,5,1676356701.3646135
208,7588,458529.67878282187,4400222.092118866,-0.0,-0.0,-1.863072395324707,5,1676356701.3646135
208,7597,458504.32230346027,4400227.829272878,0.0,-0.0,-1.7423282861709595,5,1676356701.3646135
208,7603,458539.4031504824,4400220.57257998,-0.0,0.0,-1.9269508123397827,5,1676356701.3646135
208,7607,458557.85495002917,4400251.278237347,-0.0,-0.0,-2.11011004447937,3,1676356701.3646135
208,7608,458536.5832643731,4400220.596575724,0.0,0.0,-1.9323018789291382,5,1676356701.3646135
208,7615,458513.14995961083,4400229.691344662,0.0,-0.0,-1.886793851852417,5,1676356701.3646135
208,7618,458510.6433680975,4400213.353958659,-0.0,-0.0,-2.614191770553589,5,1676356701.3646135
209,7566,458511.5142984843,4400230.5541449515,-0.0,-0.0,-1.9654189348220825,5,1676356701.464653
209,7567,458516.78698858677,4400227.195473988,0.0,-0.0,-1.7407146692276,5,1676356701.464653
209,7571,458521.9756003668,4400224.956055001,-0.0,0.0,-1.893538236618042,5,1676356701.464653
209,7584,458526.9422044811,4400222.557749099,-0.0,-0.0,-1.8328266143798828,5,1676356701.464653
209,7588,458529.8343751468,4400222.124273374,-0.0,-0.0,-1.852142572402954,5,1676356701.464653
209,7591,458503.0694187226,4400231.631337206,-0.0,0.0,-1.7713102102279663,5,1676356701.464653
209,7597,458504.3525606703,4400227.960855765,0.0,0.0,-1.729024052619934,5,1676356701.464653
209,7603,458539.52524437336,4400220.436261235,0.0,0.0,-1.9257409572601318,5,1676356701.464653
209,7607,458557.9717846822,4400251.413345109,-0.0,-0.0,-2.1441688537597656,3,1676356701.464653
209,7608,458536.76068481145,4400221.2446446745,-0.0,-0.0,-1.932013750076294,5,1676356701.464653
209,7615,458513.19470937387,4400229.746552955,0.0,-0.0,-1.8919733762741089,5,1676356701.464653
209,7618,458510.36546358536,4400213.504603814,0.0,0.0,-2.2526659965515137,5,1676356701.464653
210,7567,458516.7972390517,4400227.098357373,-0.0,0.0,-1.7154030799865723,5,1676356701.5644915
210,7571,458522.0451934506,4400224.960955979,-0.0,-0.0,-1.8495668172836304,5,1676356701.5644915
210,7584,458526.91371328355,4400222.587202224,-0.0,-0.0,-1.8307288885116577,5,1676356701.5644915
210,7588,458529.79207830376,4400222.124070697,0.0,0.0,-1.8652650117874146,5,1676356701.5644915
210,7591,458502.49265474186,4400230.888008405,0.0,0.0,-1.7619200944900513,5,1676356701.5644915
210,7597,458504.40685818746,4400227.991133248,-0.0,0.0,-1.7235218286514282,5,1676356701.5644915
210,7603,458539.1790018909,4400220.377336699,0.0,-0.0,-1.929123878479004,5,1676356701.5644915
210,7607,458558.0615451107,4400251.611213571,-0.0,-0.0,-2.0078041553497314,3,1676356701.5644915
210,7608,458536.56087680056,4400221.202424238,0.0,0.0,-1.9040933847427368,5,1676356701.5644915
210,7619,458559.2737718698,4400251.639624744,-0.0,-0.0,-2.5599937438964844,4,1676356701.5644915
211,7567,458516.81673928496,4400227.136851063,-0.0,0.0,-1.7420639991760254,5,1676356701.7645342
211,7571,458521.82238559297,4400224.480694151,-0.0,-0.0,-1.8448609113693237,5,1676356701.7645342
211,7584,458527.31052304315,4400223.850669649,0.0,0.0,-1.8093419075012207,5,1676356701.7645342
211,7588,458529.7993669271,4400222.313600709,-0.0,-0.0,-1.862713098526001,5,1676356701.7645342
211,7591,458502.71566089086,4400231.761676947,-0.0,-0.0,-1.8237483501434326,5,1676356701.7645342
211,7597,458504.3236817987,4400228.236800515,0.0,0.0,-1.8179330825805664,5,1676356701.7645342
211,7603,458539.4089873338,4400220.380740217,0.0,-0.0,-1.9374185800552368,5,1676356701.7645342
211,7608,458536.6282365718,4400220.68789953,0.0,-0.0,-1.8968465328216553,5,1676356701.7645342
211,7618,458510.43737332354,4400213.441573292,0.0,0.0,-2.479461908340454,5,1676356701.7645342
211,7620,458614.481002162,4400190.222765754,-0.2628103494644165,1.775734305381775,1.7182366847991943,4,1676356701.7645342
211,7624,458514.2327664194,4400227.892091811,-0.0,0.0,-1.850089430809021,5,1676356701.7645342
212,7567,458516.81673928496,4400227.136851063,-0.0,0.0,-1.7420639991760254,5,1676356701.7645342
212,7571,458521.82238559297,4400224.480694151,-0.0,-0.0,-1.8448609113693237,5,1676356701.7645342
212,7584,458527.31052304315,4400223.850669649,0.0,0.0,-1.8093419075012207,5,1676356701.7645342
212,7588,458529.7993669271,4400222.313600709,-0.0,-0.0,-1.862713098526001,5,1676356701.7645342
212,7591,458502.71566089086,4400231.761676947,-0.0,-0.0,-1.8237483501434326,5,1676356701.7645342
212,7597,458504.3236817987,4400228.236800515,0.0,0.0,-1.8179330825805664,5,1676356701.7645342
212,7603,458539.4089873338,4400220.380740217,0.0,-0.0,-1.9374185800552368,5,1676356701.7645342
212,7608,458536.6282365718,4400220.68789953,0.0,-0.0,-1.8968465328216553,5,1676356701.7645342
212,7618,458510.43737332354,4400213.441573292,0.0,0.0,-2.479461908340454,5,1676356701.7645342
212,7620,458614.481002162,4400190.222765754,-0.2628103494644165,1.775734305381775,1.7182366847991943,4,1676356701.7645342
212,7624,458514.2327664194,4400227.892091811,-0.0,0.0,-1.850089430809021,5,1676356701.7645342
213,7571,458521.8337937813,4400224.545643527,-0.0,-0.0,-1.867061972618103,5,1676356701.8647206
213,7584,458527.26510164485,4400223.664761241,0.0,0.0,-1.7999351024627686,5,1676356701.8647206
213,7588,458530.022619699,4400222.8795547355,-0.0,-0.0,-1.8638349771499634,5,1676356701.8647206
213,7591,458502.52340685396,4400230.911489127,0.0,0.0,-1.8350499868392944,5,1676356701.8647206
213,7603,458539.46531062684,4400220.5834491765,-0.0,-0.0,-1.8971823453903198,5,1676356701.8647206
213,7608,458536.7909850541,4400220.763657848,-0.0,-0.0,-1.8773881196975708,5,1676356701.8647206
213,7618,458510.3209071136,4400213.184413808,0.0,0.0,-2.7898216247558594,5,1676356701.8647206
213,7619,458558.09522157366,4400251.908968574,-0.0,-0.0,-2.4176230430603027,4,1676356701.8647206
213,7620,458614.2363748959,4400190.387795616,-0.2835485637187958,1.6771889925003052,1.7386974096298218,4,1676356701.8647206
213,7624,458513.4813172947,4400228.202901746,-0.0,0.0,-1.8295687437057495,5,1676356701.8647206
214,7567,458516.8431105011,4400227.063271069,-0.0,-0.0,-1.7677820920944214,5,1676356702.0643888
214,7571,458521.95555315225,4400224.7811561115,-0.0,-0.0,-1.8468899726867676,5,1676356702.0643888
214,7584,458527.083054009,4400222.994863012,-0.0,-0.0,-1.8478643894195557,5,1676356702.0643888
214,7588,458530.02518700465,4400222.812901928,-0.0,-0.0,-1.8389559984207153,5,1676356702.0643888
214,7591,458502.50541903847,4400230.877792325,0.0,0.0,-1.8237026929855347,5,1676356702.0643888
214,7597,458504.2641116076,4400227.620189897,0.0,0.0,-1.8183649778366089,5,1676356702.0643888
214,7603,458539.3417149673,4400220.363668436,-0.0,0.0,-1.9077566862106323,5,1676356702.0643888
214,7608,458536.582392908,4400220.664132474,-0.0,-0.0,-1.9038742780685425,5,1676356702.0643888
214,7618,458510.68775145354,4400213.432333285,-0.0,-0.0,-2.437314510345459,5,1676356702.0643888
214,7619,458557.98890931363,4400251.604163023,-0.3276132047176361,-0.353302001953125,-2.318485736846924,4,1676356702.0643888
214,7624,458513.75205607794,4400228.123921017,-0.0,0.0,-1.8328700065612793,5,1676356702.0643888
215,7567,458516.8431105011,4400227.063271069,-0.0,-0.0,-1.7677820920944214,5,1676356702.0643888
215,7571,458521.95555315225,4400224.7811561115,-0.0,-0.0,-1.8468899726867676,5,1676356702.0643888
215,7584,458527.083054009,4400222.994863012,-0.0,-0.0,-1.8478643894195557,5,1676356702.0643888
215,7588,458530.02518700465,4400222.812901928,-0.0,-0.0,-1.8389559984207153,5,1676356702.0643888
215,7591,458502.50541903847,4400230.877792325,0.0,0.0,-1.8237026929855347,5,1676356702.0643888
215,7597,458504.2641116076,4400227.620189897,0.0,0.0,-1.8183649778366089,5,1676356702.0643888
215,7603,458539.3417149673,4400220.363668436,-0.0,0.0,-1.9077566862106323,5,1676356702.0643888
215,7608,458536.582392908,4400220.664132474,-0.0,-0.0,-1.9038742780685425,5,1676356702.0643888
215,7618,458510.68775145354,4400213.432333285,-0.0,-0.0,-2.437314510345459,5,1676356702.0643888
215,7619,458557.98890931363,4400251.604163023,-0.3276132047176361,-0.353302001953125,-2.318485736846924,4,1676356702.0643888
215,7624,458513.75205607794,4400228.123921017,-0.0,0.0,-1.8328700065612793,5,1676356702.0643888
216,7567,458516.8532709683,4400227.07214542,0.0,-0.0,-1.7679246664047241,5,1676356702.1644704
216,7571,458521.90936887194,4400224.4474792555,0.0,0.0,-1.8310441970825195,5,1676356702.1644704
216,7584,458527.39735462476,4400223.705851263,-0.0,-0.0,-1.8676828145980835,5,1676356702.1644704
216,7588,458529.7745186244,4400222.2315296745,0.0,0.0,-1.9169353246688843,5,1676356702.1644704
216,7591,458502.5088839906,4400230.862288152,-0.0,-0.0,-1.8267449140548706,5,1676356702.1644704
216,7597,458505.5120380005,4400228.684571477,-0.0,-0.0,-1.8460032939910889,5,1676356702.1644704
216,7603,458539.4018009465,4400220.543798904,-0.0,-0.0,-1.9254413843154907,5,1676356702.1644704
216,7608,458536.6615000971,4400220.7007413525,-0.0,-0.0,-1.942556381225586,5,1676356702.1644704
216,7618,458510.27652678057,4400213.457780005,0.0,0.0,-2.6421329975128174,5,1676356702.1644704
216,7619,458558.87659284304,4400252.355623847,-0.21994198858737946,-0.2162090539932251,-2.3661789894104004,4,1676356702.1644704
216,7624,458514.24308672576,4400228.228682243,-0.0,0.0,-1.8280301094055176,5,1676356702.1644704
217,7567,458516.84253493353,4400226.948890378,0.0,0.0,-1.8068894147872925,5,1676356702.2644053
217,7571,458521.8925701243,4400224.404111734,-0.0,-0.0,-1.8531370162963867,5,1676356702.2644053
217,7584,458527.3040895203,4400223.791776886,0.0,0.0,-1.8408888578414917,5,1676356702.2644053
217,7588,458529.840785382,4400222.324083733,-0.0,-0.0,-1.9199658632278442,5,1676356702.2644053
217,7591,458502.5255687678,4400230.850009378,-0.0,-0.0,-1.7748329639434814,5,1676356702.2644053
217,7597,458504.1703803712,4400227.809326609,0.0,0.0,-1.7427743673324585,5,1676356702.2644053
217,7603,458539.395432738,4400220.486754812,0.0,0.0,-1.9419044256210327,5,1676356702.2644053
217,7608,458536.64441173046,4400220.645318829,0.0,0.0,-1.935445785522461,5,1676356702.2644053
217,7619,458559.07010181743,4400252.46507172,-0.0,-0.0,-1.885259747505188,4,1676356702.2644053
217,7624,458514.0375549418,4400228.197075442,0.0,0.0,-1.8861764669418335,5,1676356702.2644053
218,7567,458516.66705707175,4400226.896464343,0.0,0.0,-1.8354483842849731,5,1676356702.464224
218,7571,458521.8930201775,4400224.379152629,0.0,0.0,-1.852408766746521,5,1676356702.464224
218,7584,458527.45975146996,4400224.190558044,-0.0,-0.0,-1.7994933128356934,5,1676356702.464224
218,7588,458529.9676449857,4400222.704721126,0.0,0.0,-1.8820496797561646,5,1676356702.464224
218,7591,458502.5337754826,4400230.830681155,-0.0,-0.0,-1.7387675046920776,5,1676356702.464224
218,7597,458504.53982016735,4400227.761295317,-0.0,0.0,-1.7243361473083496,5,1676356702.464224
218,7603,458539.47141587874,4400220.468038199,-0.0,-0.0,-1.9312878847122192,5,1676356702.464224
218,7608,458536.64450701035,4400220.759159495,-0.0,0.0,-1.9329252243041992,5,1676356702.464224
218,7619,458558.022043661,4400251.639854377,0.0,0.0,-1.9273085594177246,4,1676356702.464224
218,7624,458513.10085488594,4400229.577601807,0.0,-0.0,-1.8903580904006958,5,1676356702.464224
218,7629,458511.49245983677,4400204.253890598,0.0,0.0,-1.9903234243392944,5,1676356702.464224
219,7567,458516.66705707175,4400226.896464343,0.0,0.0,-1.8354483842849731,5,1676356702.464224
