frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy
38,458507.50102418446,4400244.535294351,2.75625198057134,-0.1341532571980235,-0.06428825521447834,1676356696.5607336,2.6888887882232666,-26.042552947998047,0.4285127138598842,-0.5298871825390218
39,458507.7686916791,4400244.518760314,2.8210280733960134,-0.17643304429144518,-0.07720538374777419,1676356696.6607647,2.76111102104187,-25.851064682006836,0.6329033962139569,-0.3329499204729306
40,458508.043160289,4400244.498210212,2.898948382697371,-0.2184269869292389,-0.09042514584205863,1676356696.760799,2.844444513320923,-26.0,0.6053532131173345,-0.4080597990750696
41,458508.3242378534,4400244.474270528,2.962332448856238,-0.25474335069235704,-0.10422746570347474,1676356696.860783,2.902777671813965,-26.29787254333496,0.675109967172879,-0.5207245307408999
42,458508.66055211896,4400244.440744539,3.0418793533157973,-0.31374405817438467,-0.12096731803184513,1676356696.9607608,2.9777777194976807,-26.404254913330078,0.5308789244125139,-0.6355552639772769
43,458509.0312552324,4400244.395710945,3.1254662825813084,-0.3699158422909213,-0.13923440628527084,1676356697.062779,3.0833332538604736,-27.255319595336914,0.6754102866527103,-0.40973202552693866
44,458509.3339616787,4400244.358054228,3.183317444190322,-0.42850150020139516,-0.15475392557215084,1676356697.162779,3.152777671813965,-27.382978439331055,0.5743253217391595,-0.6651426709601043
45,458509.66764355806,4400244.310338274,3.239467742042455,-0.496343397267801,-0.17207108143916372,1676356697.2627606,3.2249999046325684,-25.12765884399414,0.6115377034192596,-0.693908113692598
46,458509.980793334,4400244.259711352,3.2904663353155215,-0.570074938555536,-0.18692833117833807,1676356697.3627958,3.288888931274414,-21.744680404663086,0.4943521103642392,-0.8883898421807697
47,458510.32520675915,4400244.196601761,3.342146450075271,-0.6406139054870653,-0.20041266019486859,1676356697.4627788,3.3416666984558105,-18.5744686126709,0.5243401098139826,-0.4109592467238956
48,458510.64788562176,4400244.133666977,3.3890000931476463,-0.6776928159952564,-0.21103790100765174,1676356697.5627835,3.3972222805023193,-14.595745086669922,0.5130831141676169,-0.510598627416556
49,458511.00213137304,4400244.057735125,3.43445572266325,-0.7422326927107803,-0.22014100722638208,1676356697.662796,3.450000047683716,-10.78723430633545,0.5280296063006071,-0.47986180128513073
50,458511.33337235,4400243.983101951,3.4766247403976664,-0.7751725873758064,-0.22627943849979903,1676356697.7627494,3.508333444595337,-7.319149017333984,0.3909756340032968,-0.3703942681528544
51,458511.69640384446,4400243.898259599,3.5165425884111667,-0.8168050196974881,-0.2306374509728002,1676356697.8628116,3.547222137451172,-4.787233829498291,0.40308578546957813,-0.3084414268259164
52,458512.0353441655,4400243.816814152,3.5574303352546295,-0.8401973366217182,-0.23290872800466111,1676356697.9628017,3.5916666984558105,-2.170212745666504,0.4688368341027972,-0.20131598640780957
53,458512.40866865707,4400243.72439378,3.606467282196314,-0.8659593887226873,-0.23377501394494793,1676356698.062815,3.6416666507720947,-0.1702127605676651,0.3702573699406436,-0.12914391827990657
54,458512.7574869787,4400243.639168922,3.6459538054338974,-0.8667266161637243,-0.2333487009289259,1676356698.1627994,3.691666603088379,1.2553191184997559,0.38723383507225817,-0.1384675640460591
55,458513.1395710218,4400243.545857305,3.689016535483297,-0.880910414681835,-0.23202160690907725,1676356698.2627757,3.730555534362793,2.0212767124176025,0.40252274577145536,0.024678156036348375
56,458513.4964799525,4400243.459627554,3.7296231562607196,-0.8745012602123862,-0.23022983993136226,1676356698.3627892,3.7722222805023193,2.5957446098327637,0.33534267512879046,-0.10792850682301791
57,458513.88685288705,4400243.36556988,3.7676966277541366,-0.883530463052739,-0.2278857085828805,1676356698.4627717,3.808333396911621,2.829787254333496,0.41835022414297807,0.1500935714459508
58,458514.25076864695,4400243.278973291,3.805466114728871,-0.8824862236699164,-0.22575446679451483,1676356698.5628006,3.855555534362793,2.702127695083618,0.39280168329965254,-0.17059611562692717
59,458514.6479911092,4400243.185080923,3.8468269534746695,-0.8763425261132854,-0.22329102059067907,1676356698.662786,3.8888888359069824,2.4680850505828857,0.3881040376886643,0.1714808905153964
60,458515.0185579497,4400243.0990451155,3.8854094877572205,-0.8790137906337352,-0.22135489994992286,1676356698.76279,3.930555582046509,1.6382979154586792,0.3629190078914031,-0.02026784364965234
61,458515.42409925716,4400243.00575403,3.9260707306589033,-0.8727449743156498,-0.21987265023205316,1676356698.8628056,3.9666666984558105,1.042553186416626,0.3751501997752773,-0.028231213395128685
62,458515.8020040808,4400242.91935053,3.9594263331775483,-0.8829649312530417,-0.21897113144246294,1676356698.9628162,4.0,0.1489361673593521,0.3605839906817457,0.03972551316987838
63,458516.2172510236,4400242.821687877,4.006464337853254,-0.9029171325514356,-0.21850689615528474,1676356699.062768,4.047222137451172,-0.4680851101875305,0.3222729428203406,-0.20141247105493248
64,458516.60488996084,4400242.728432389,4.03987032711264,-0.9083222486447076,-0.21868546714205106,1676356699.1628063,4.074999809265137,-1.148936152458191,0.3403505505582737,0.05633372989867769
65,458517.0613635089,4400242.61962094,4.082693349254945,-0.9168055370571564,-0.21967928945015824,1676356699.2727947,4.113888740539551,-1.5957447290420532,0.40575247752199206,-0.11120950062122309
66,458517.4892806566,4400242.517606068,4.120338011964607,-0.9233866877342493,-0.22084261707418662,1676356699.3728106,4.155555725097656,-1.957446813583374,0.37566435179292385,-0.10654771163694987
67,458517.8544531543,4400242.430203574,4.149317882060387,-0.9405924703171841,-0.22196728503789842,1676356699.4628012,4.183333396911621,-2.1063830852508545,0.2558209538931766,-0.23849784569827526
68,458518.32203367766,4400242.318250303,4.1866702750682485,-0.9622823695323283,-0.22357975758442672,1676356699.572757,4.236111164093018,-2.2765958309173584,0.27862567180212605,-0.15281427767403716
69,458518.72483775456,4400242.22344166,4.2194625281322535,-0.9684531480164131,-0.22498220918285217,1676356699.6727984,4.261111259460449,-2.382978677749634,0.38860666304882396,-0.12053575154610424
70,458519.16469676845,4400242.119192805,4.252831724497027,-0.9895537652883323,-0.22655500095004477,1676356699.7728198,4.297222137451172,-2.5106382369995117,0.28618552556423893,-0.08353168381241372
71,458519.57351824775,4400242.0215836195,4.276357671935845,-1.0003212415706417,-0.22803833372608828,1676356699.8728435,4.336111068725586,-2.5744681358337402,0.22706671552884466,-0.1778704824778954
72,458520.0188538708,4400241.913943765,4.303356061402396,-1.0214649604604247,-0.22959290864824533,1676356699.9727755,4.369444370269775,-2.6382977962493896,0.31380635524090233,-0.09018104795584636
73,458520.4348169125,4400241.810282739,4.342049411295436,-1.0374952028603774,-0.23161916307043828,1676356700.0727828,4.391666889190674,-2.702127695083618,0.33283380615857855,-0.07374695834394107
74,458520.88859375543,4400241.697143861,4.3751303657503335,-1.0557181409231091,-0.23354390646902878,1676356700.1727571,4.425000190734863,-2.8085105419158936,0.25510249158876785,-0.17513090613295174
75,458521.3106618091,4400241.591211392,4.409212109605343,-1.0631209521424134,-0.23543699487575775,1676356700.2728052,4.469444274902344,-2.829787254333496,0.4213963816820759,-0.09804687365956288
76,458521.77127118903,4400241.475214224,4.4392050256064834,-1.0884502626064525,-0.23749021032280293,1676356700.3728154,4.5,-2.78723406791687,0.2708867856998776,-0.3599148815470571
77,458522.1993983864,4400241.365334058,4.472136802302923,-1.1086950365466082,-0.23922661700312142,1676356700.4727747,4.525000095367432,-2.702127695083618,0.3906609173635092,-0.055756548874074496
78,458522.6663219167,4400241.245718353,4.507763364423433,-1.1232246757901965,-0.24121497021876426,1676356700.5727878,4.563889026641846,-2.659574508666992,0.3335598074935398,-0.19008753653325983
79,458523.09972234786,4400241.134613172,4.537979967093105,-1.1427448519785859,-0.24303553457403915,1676356700.6727793,4.605555534362793,-2.5531914234161377,0.32411464069835616,-0.16154853693410487
80,458523.57279961486,4400241.012785149,4.574828992451338,-1.1508890727680763,-0.24495771193837967,1676356700.7727842,4.64722204208374,-2.5106382369995117,0.321669559931737,-0.048863213306557074
81,458524.0126539753,4400240.899079021,4.603989752195082,-1.1741428997170669,-0.2466830575714818,1676356700.8727586,4.672222137451172,-2.4468085765838623,0.26179979191080593,-0.3972246523130124
82,458524.492354805,4400240.77289219,4.6387300477441915,-1.1975911271878037,-0.2483416760778674,1676356700.9727955,4.708333492279053,-2.3617022037506104,0.379195308543554,-0.04892669361151197
83,458524.94127421355,4400240.65436161,4.682761042876249,-1.2027928498405769,-0.24995679202525878,1676356701.0727608,4.75,-2.4042553901672363,0.305506264815218,-0.11783692497462972
84,458525.43167870946,4400240.528245069,4.717803586310673,-1.2149592672474374,-0.251848908870544,1676356701.1727865,4.791666507720947,-2.4255318641662598,0.30597004266554845,-0.16330441813818458
85,458525.8877020487,4400240.410503834,4.749366971981908,-1.235796286359584,-0.2534922399486037,1676356701.2728167,4.824999809265137,-2.5319149494171143,0.3054919580623935,-0.2403217686569986
86,458526.3850423975,4400240.280615105,4.785497080919775,-1.2526309902451789,-0.25542092015817675,1676356701.372792,4.855555534362793,-2.5957446098327637,0.29245253003802113,-0.16193318940863055
87,458526.84735324036,4400240.1592540145,4.813936130782145,-1.2718292611104385,-0.2573243882153471,1676356701.4727457,4.894444465637207,-2.78723406791687,0.29072589986808683,-0.18105758604505734
88,458527.35051399743,4400240.0246928455,4.851078494442985,-1.288156934274132,-0.25959184708034755,1676356701.572784,4.936110973358154,-3.0,0.3649133491328009,-0.18549252082286982
89,458527.8168545147,4400239.897673098,4.882063646473098,-1.3053226547952634,-0.26186123108071513,1676356701.6727557,4.972222328186035,-3.21276593208313,0.3137745258354331,-0.16364485746036506
90,458528.3252815317,4400239.757832157,4.9127964722725865,-1.3340829952731477,-0.26460044963145846,1676356701.7728245,4.997222423553467,-3.2765958309173584,0.31007749899539483,-0.32644533907498663
91,458528.7976163291,4400239.626469536,4.944828033179469,-1.3504581097203117,-0.2671284851132958,1676356701.8727365,5.036110877990723,-3.2765958309173584,0.33415189268184115,-0.2246197336340045
92,458529.3123622227,4400239.481450263,4.9753631111459065,-1.381901753056052,-0.26987722918235146,1676356701.9728026,5.074999809265137,-3.2765958309173584,0.37301299635379775,-0.12573973247929093
93,458529.7917674039,4400239.3445315035,5.009630697488844,-1.3865974489844997,-0.2722859803498858,1676356702.0727909,5.105555534362793,-3.170212745666504,0.39874209444920977,-0.15972639142628525
94,458530.31214039127,4400239.196668422,5.038687101031698,-1.4189582977688162,-0.27491565324931155,1676356702.1727736,5.136111259460449,-2.957446813583374,0.31004751303446487,-0.24435365407426612
95,458530.79521702294,4400239.057396061,5.067403536030959,-1.4472552981833915,-0.2770972080420817,1676356702.2728188,5.1777777671813965,-2.5957446098327637,0.25751298678634627,-0.28844342203838125
96,458531.36257855373,4400238.891797136,5.105618698575583,-1.4683305796092723,-0.2792792543697491,1676356702.3727922,5.2166666984558105,-2.382978677749634,0.32884946168564655,-0.1573199258425586
97,458531.8110933349,4400238.760291788,5.134171899495281,-1.4873926178824217,-0.2807761448315489,1676356702.4727657,5.258333206176758,-2.085106372833252,0.3498904374983546,-0.247957833670151
98,458532.3450955079,4400238.602453796,5.171207842545034,-1.502813371780355,-0.2823996741282242,1676356702.572796,5.286110877990723,-1.872340440750122,0.31851408226214556,-0.10530857971017882
99,458532.8422271348,4400238.455041396,5.2056379995635105,-1.5124409027448225,-0.28380623277160133,1676356702.672755,5.324999809265137,-1.5957447290420532,0.38498966541989643,-0.089368686496888
100,458533.38434627146,4400238.293306416,5.239257472027239,-1.5459101410605331,-0.28486094225471437,1676356702.7727914,5.369444370269775,-1.3191488981246948,0.3110873871213677,-0.279621520970726
101,458533.887885598,4400238.141839919,5.272948016997478,-1.5537566072044238,-0.2855047761697227,1676356702.8727524,5.405555725097656,-1.063829779624939,0.3356106315169733,-0.17697355229470746
102,458534.43696430314,4400237.976087303,5.308950017284736,-1.5737202174433147,-0.2860392800768832,1676356702.972787,5.436110973358154,-0.978723406791687,0.37421362954359083,-0.026133657448305814
103,458534.9485985621,4400237.820834426,5.348541350133281,-1.5740440768349653,-0.2860037190544542,1676356703.0727873,5.474999904632568,-0.8936170339584351,0.30716956502102616,-0.15535060122311328
104,458535.50484480365,4400237.653621173,5.386509663279047,-1.594100601374823,-0.28649765123350157,1676356703.1827943,5.525000095367432,-0.8723404407501221,0.39587302314041517,-0.14436482077120544
105,458536.06508616376,4400237.48491713,5.4230666376059045,-1.6087325898511422,-0.286879672974353,1676356703.2827857,5.561110973358154,-0.936170220375061,0.2832717627369642,-0.2721896167514811
106,458536.62899455754,4400237.314011038,5.459691816546802,-1.627118179553325,-0.2871840781963808,1676356703.3827853,5.594444274902344,-1.021276593208313,0.4416053016133693,-0.08331627179128043
107,458537.1095128253,4400237.168733157,5.496571405198722,-1.628082395483832,-0.28774314813074486,1676356703.4827437,5.644444465637207,-1.2127659320831299,0.382387329565378,-0.13739977175901907
108,458537.72565095057,4400236.982474842,5.537543939231783,-1.6419012385269196,-0.2886275857869345,1676356703.582737,5.68055534362793,-1.3404254913330078,0.4142287490745147,-0.003351726256571874
109,458538.2579131946,4400236.821498882,5.571975815354329,-1.6606503908436443,-0.2895253917090721,1676356703.6827767,5.711111068725586,-1.4680850505828857,0.23201431323839217,-0.44070946415643464
110,458538.8382106788,4400236.644407425,5.609944644410599,-1.678320830133833,-0.29051212771973356,1676356703.782766,5.755555629730225,-1.5106383562088013,0.3082301840587488,-0.03415585387961667
111,458539.3774063721,4400236.479602338,5.646159998354974,-1.7001666533493374,-0.29156497137906046,1676356703.8827589,5.794444561004639,-1.5957447290420532,0.39638023610094797,-0.23877571776900441
112,458539.9654995534,4400236.299668843,5.684615197608499,-1.7031628400832202,-0.292843935601625,1676356703.9827642,5.827777862548828,-1.6170213222503662,0.2486249897526859,-0.25850528521780225
113,458540.5119448747,4400236.128789571,5.711851316641599,-1.7421389386625477,-0.2938231020892661,1676356704.0827672,5.875,-1.5106383562088013,0.31165323901769554,-0.27034828376998143
114,458541.1052242077,4400235.942292533,5.748418543594873,-1.7583081907378262,-0.29490321168929867,1676356704.1827853,5.916666507720947,-1.4042552709579468,0.3637743124868485,-0.314345007004814
115,458541.65620294353,4400235.76805833,5.781194538636079,-1.7744274361394052,-0.29582320640974924,1676356704.2827852,5.961111068725586,-1.106382966041565,0.1897194855174146,-0.0857890892586593
116,458542.2565873974,4400235.577746669,5.81551601700883,-1.7957911334291288,-0.29649996106610743,1676356704.3827813,5.986111164093018,-0.914893627166748,0.32622887546141566,-0.17475214132602324
117,458542.81376680435,4400235.400277941,5.847753643358964,-1.805482102258373,-0.2967755851308067,1676356704.4828024,6.02222204208374,-0.5957446694374084,0.4084933711486441,-0.05370657203429352
118,458543.42187624867,4400235.208134958,5.884401730084492,-1.815276615397951,-0.2969044193266237,1676356704.5827162,6.0722222328186035,-0.4680851101875305,0.31562548020952214,-0.11476302629284563
119,458543.98720725795,4400235.030988737,5.916052696407942,-1.8168838165533006,-0.2968821507042678,1676356704.6827638,6.099999904632568,-0.3617021143436432,0.2261008759469366,-0.17522204893475818
120,458544.6026152407,4400234.837593162,5.944873967294883,-1.838734000325542,-0.29654156069824156,1676356704.7827377,6.136111259460449,-0.3617021143436432,0.2872938212312584,-0.08071335543824304
121,458545.1738401352,4400234.658306582,5.978898935568287,-1.8361049165977803,-0.29640404664671083,1676356704.8828218,6.166666507720947,-0.4680851101875305,0.2271566713048498,-0.10822751462815183
122,458545.7960149258,4400234.463447391,6.009254254464609,-1.8454856089238503,-0.2964737119797016,1676356704.9828043,6.199999809265137,-0.7021276354789734,0.24828595740514606,-0.07143198555271979
123,458546.37379778794,4400234.280380665,6.032645152721814,-1.8613258255125447,-0.296468761608625,1676356705.082763,6.22777795791626,-1.063829779624939,0.24836720257178707,-0.14584055860108525
124,458547.00064982264,4400234.0821611155,6.062038996724254,-1.869165544392079,-0.2972127373438802,1676356705.182765,6.252777576446533,-1.2765957117080688,0.33241561466295677,-0.021372006068039018
125,458547.581971183,4400233.898553221,6.087943186532145,-1.879420347767306,-0.29838652737147076,1676356705.2827706,6.2833333015441895,-1.7446808815002441,0.23293905605017093,-0.03071187608067949
126,458548.21456080757,4400233.698484977,6.112010584773035,-1.8959514109798812,-0.300025091072615,1676356705.3827534,6.311110973358154,-1.936170220375061,0.20223073466583996,-0.269874420625712
127,458548.80019601714,4400233.511406676,6.12981593137786,-1.9200494012867535,-0.30160637089638387,1676356705.482795,6.338889122009277,-2.085106372833252,0.22062513423324487,-0.11597794502492118
128,458549.43725759804,4400233.306813495,6.154266007243401,-1.9427544204017653,-0.3035123475590513,1676356705.5827577,6.366666793823242,-2.1489362716674805,0.2364277796330801,-0.21031725641176266
129,458550.0278980034,4400233.116669858,6.175742256861939,-1.955397618109179,-0.30538017681092633,1676356705.6827705,6.391666889190674,-2.1489362716674805,0.150001194669096,-0.19496728785513262
130,458550.6700549685,4400232.908535567,6.199672562160363,-1.9796081426892151,-0.3073587431817977,1676356705.7827704,6.4277777671813965,-2.127659559249878,0.28153987178380724,-0.1646443183873576
131,458551.2650282942,4400232.714618194,6.219950603990353,-1.9985640338663713,-0.3092849030846132,1676356705.8827794,6.461111068725586,-2.0638298988342285,0.12317379401746187,-0.24350909679717997
132,458551.9115542322,4400232.502333492,6.2403601381718605,-2.01546640347967,-0.31119789999775005,1676356705.9827952,6.483333110809326,-1.936170220375061,0.17013628625585753,-0.14182789184308042
133,458552.51196310343,4400232.302278711,6.261543547840116,-2.0411918427810516,-0.3124253157149015,1676356706.082806,6.505555629730225,-1.7872340679168701,0.14777257476174427,-0.16175309483933173
134,458553.1636550275,4400232.085335661,6.283533587741592,-2.0529219262536484,-0.31403167586082326,1676356706.182777,6.5333333015441895,-1.6808511018753052,0.2598718311299827,-0.1369247677120874
135,458553.7673171462,4400231.883534378,6.3024358866070544,-2.070580658919844,-0.31537729203092457,1676356706.2827394,6.5527777671813965,-1.5744681358337402,0.24906683109322422,-0.16302371363613843
136,458554.42297502066,4400231.66313419,6.318754674388218,-2.0928035224657444,-0.3166027289991544,1676356706.3827949,6.56944465637207,-1.5106383562088013,0.20729565374309494,-0.25656200221600045
137,458555.0299534041,4400231.457829782,6.3381057162840735,-2.104676073454704,-0.31777875288842417,1676356706.4827988,6.594444274902344,-1.4893616437911987,0.25750995933823295,-0.16623057916111178
138,458555.63841332647,4400231.251478097,6.355670449173269,-2.1154535643405206,-0.3189710729451445,1676356706.582763,6.625,-1.4893616437911987,0.25902766394446997,0.06168157105734068
139,458556.29915900505,4400231.02754286,6.375963439168711,-2.1292959985818247,-0.3202753778309706,1676356706.6827657,6.64722204208374,-1.5319149494171143,0.10642194374988712,-0.303348910539166
140,458556.96201487107,4400230.801828917,6.40012605492056,-2.1370985709192056,-0.32160742509461926,1676356706.7827644,6.672222137451172,-1.6382979154586792,0.19860954715312454,0.004885355845014372
141,458557.57574204047,4400230.592406186,6.413784736368731,-2.1599496155435762,-0.3229911671552461,1676356706.8828197,6.699999809265137,-1.872340440750122,0.12086245379433608,-0.1642332688383208
142,458558.2422088308,4400230.363230595,6.430303754293557,-2.1785167966243066,-0.32465738599777705,1676356706.98275,6.7166666984558105,-2.042553186416626,0.111631017850715,-0.15226374732684855
143,458558.85869607853,4400230.150083661,6.443753634406193,-2.192767984084683,-0.32668260692305484,1676356707.082783,6.744444370269775,-2.4468085765838623,0.17179642114781352,-0.1333044736279059
144,458559.5317353448,4400229.914025556,6.469162193084378,-2.2102596469103397,-0.3293949466164783,1676356707.182734,6.763888835906982,-2.9361701011657715,0.2584670850882229,-0.002556415924508948
145,458560.20516905055,4400229.678225956,6.478962405741058,-2.2460354737175567,-0.33271827499665685,1676356707.28476,6.780555725097656,-3.1914894580841064,0.034733107296641585,-0.5491940130769968
146,458560.87926587183,4400229.438219769,6.491688102556021,-2.2760503307622444,-0.3361239073357951,1676356707.3847558,6.8027777671813965,-3.5744681358337402,0.27546069598494083,-0.2045687930913468
147,458561.5546733077,4400229.195477242,6.501929751891552,-2.3031400662125376,-0.34024803811190685,1676356707.4847567,6.824999809265137,-3.9361701011657715,0.1483770970720993,-0.14264955616494057
148,458562.1790864609,4400228.9687051615,6.508503312992392,-2.3372711123392778,-0.3444999194273253,1676356707.5847633,6.8416666984558105,-4.170212745666504,0.00907184540550976,-0.44999549346971607
149,458562.8547457859,4400228.720326344,6.516158105454989,-2.3698347371762756,-0.34935900708413836,1676356707.6847444,6.858333110809326,-4.340425491333008,0.03125611450191018,-0.37207357383992123
150,458563.4269977343,4400228.507045113,6.521088228513167,-2.4063564312743755,-0.35371304994313135,1676356707.784737,6.880555629730225,-4.382978916168213,0.11472079591812734,-0.3864104404359393
151,458564.1555123145,4400228.231361069,6.5188834543219905,-2.450410044329611,-0.35914301146239147,1676356707.8848004,6.894444465637207,-4.382978916168213,-0.029259984242816173,-0.4449255775882338
152,458564.83178730024,4400227.971162838,6.522341959855056,-2.477223980153702,-0.36420083367441514,1676356707.9847775,6.905555725097656,-4.361701965332031,0.12273232727301814,-0.2038774158909905
153,458565.4592181832,4400227.726405173,6.528378744236879,-2.5167724569484964,-0.3687470835822517,1676356708.0848343,6.916666507720947,-4.361701965332031,0.017638883625580082,-0.4647929976577929
154,458566.13765569753,4400227.458680889,6.518218278275569,-2.5668610532940224,-0.3737666120017984,1676356708.184768,6.93055534362793,-4.276595592498779,-0.08521383464676291,-0.5249525030382218
