frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy
105,458499.67033870175,4400245.350266295,-0.0014507965312156575,0.004014625829362096,-0.3168563040726404,1676356877.6174388,0.0,-0.3617021143436432,-0.015011490638914951,0.0034170548630256467
106,458499.6701788893,4400245.350699829,-0.001289798370087992,0.004422455720336951,-0.3168665762462495,1676356877.7093391,0.0,-0.3617021143436432,0.017606740722093756,0.00345928800749247
107,458499.6700614548,4400245.351104962,-0.00143522614488357,0.004630973824086345,-0.31687570914385166,1676356877.817425,0.0,-0.3617021143436432,-0.008432556523735604,0.004117098323543081
108,458499.6699167521,4400245.351646325,-0.0011392463741618103,0.004581536361056551,-0.31688162515494556,1676356877.9173894,0.0,-0.3617021143436432,0.019478027256762016,0.004530896067099277
109,458499.6698323657,4400245.352067808,-0.0009287846548591301,0.0050213103511393365,-0.3168885909213932,1676356878.0174308,0.0,-0.3617021143436432,-0.0003346453785322001,0.005914433992827935
110,458499.6711427975,4400245.350510554,0.0011152045799815722,0.0026574672039155933,-0.3166567659305004,1676356878.1173844,0.0,-0.3617021143436432,0.006416112574019139,-0.008083008633961206
111,458499.6715104544,4400245.350483063,0.0011419311913788348,0.0027577736291743995,-0.31666181984756125,1676356878.2173452,0.0,-0.3617021143436432,0.0011516372750619286,-0.00266105171752027
112,458499.67191705474,4400245.350484197,0.001162034264672375,0.003046976824491449,-0.3166525467307486,1676356878.3174133,0.0,-0.3617021143436432,-0.005461612506760721,0.006546750053668192
113,458499.67229949526,4400245.350548173,0.0011534728977212123,0.0037859652148484377,-0.3166456856983091,1676356878.4173875,0.0,-0.3617021143436432,0.008606293087738096,0.0029063069252359477
114,458499.6726494079,4400245.350568637,0.0006989108068193185,0.0030847245023929632,-0.3166488336973843,1676356878.5193985,0.0,-0.3617021143436432,-0.003932737831074985,-0.015235601278190253
115,458499.6728011484,4400245.350893121,0.0007702128592103741,0.003872975627781333,-0.31665273503173097,1676356878.6173947,0.0,-0.3617021143436432,-0.002442688184572911,0.013252027584681955
116,458499.6728910541,4400245.351269126,0.0009718916963039215,0.004154174059168385,-0.31665212212866223,1676356878.7173674,0.0,-0.3617021143436432,0.0032929633666920893,0.012860173956359265
117,458499.6729698462,4400245.351626854,0.0008160172873659996,0.004681634839304284,-0.3166596936982704,1676356878.8193858,0.0,-0.3617021143436432,-0.0013735050392886874,-0.003172471604240494
118,458499.67298049736,4400245.3522103345,-0.00028820680556910464,0.005080200127965084,-0.3166680137740041,1676356878.9193568,0.0,-0.3617021143436432,0.0018570431881312424,0.00279758094912156
119,458499.6729762161,4400245.352654643,3.342170079288843e-05,0.0051539255995520575,-0.3166674643337295,1676356879.0176542,0.0,-0.3617021143436432,-0.003981986888475925,0.011895769747188152
120,458499.6735407275,4400245.351138387,-0.0011710000670172342,0.0024892289394591875,-0.31645872188697677,1676356879.1194012,0.0,-0.3617021143436432,-0.002002444199040443,-0.005388462299221006
121,458499.6729098672,4400245.351112029,-0.0015956984207753993,0.0029660439851803264,-0.3164676797177135,1676356879.2194095,0.0,-0.3617021143436432,-0.002998961909869771,0.003425111908905036
122,458499.6722884944,4400245.351126117,-0.000887997312127842,0.0026230802686224353,-0.31649550232638646,1676356879.3174,0.0,-0.3617021143436432,0.00717046453277629,-0.006402581715566964
123,458499.6717177647,4400245.351092284,-0.0008205558252813937,0.0026800094312011374,-0.3165087879907049,1676356879.4193742,0.0,-0.3617021143436432,-0.00823307917052997,0.015344181884322915
124,458499.6711181957,4400245.351050869,-0.0015558812130594356,0.002800207466959557,-0.3165154653084472,1676356879.517383,0.0,-0.3617021143436432,-0.007143248396082574,-0.001854820146625892
125,458499.6708092361,4400245.351234777,-0.0016755151037507704,0.0026859665088719603,-0.3165216571779248,1676356879.619333,0.0,-0.3617021143436432,0.005882753578060659,0.0058596531460369805
126,458499.67067459796,4400245.351460874,-0.001748255920427049,0.0029501499795109433,-0.31650888617086004,1676356879.7194204,0.0,-0.3617021143436432,-0.009964817400182395,0.004397091819843442
127,458499.67047239846,4400245.35175379,-0.0026806639058599337,0.0033780585258341394,-0.3165065938822358,1676356879.817392,0.0,-0.3617021143436432,-0.01895042952632077,0.009344408754581906
128,458499.6701439521,4400245.352167769,-0.003261838241777556,0.0037233386393396633,-0.3165243898692829,1676356879.9193356,0.0,-0.3617021143436432,-0.01060998634843209,0.0031590567621951476
129,458499.6698742471,4400245.352480987,-0.002974544798487415,0.003367344556526781,-0.3165192577907838,1676356880.019376,0.0,-0.3617021143436432,0.0014510148290060726,0.005863673174957326
130,458499.67043478816,4400245.350186025,-0.003356502239635586,-0.0016974048061908365,-0.31659735888955076,1676356880.119413,0.0,-0.3617021143436432,-0.01642509404412757,-0.0025191122771109943
131,458499.66994911793,4400245.3492334895,-0.003771914013568407,-0.0016537659259132887,-0.31660727136818023,1676356880.2173612,0.0,-0.3617021143436432,-0.01046523484270858,0.0007272260061320507
132,458499.66944562685,4400245.34826596,-0.0036871766186941934,-0.0019460212947984726,-0.3166147591689641,1676356880.3193958,0.0,-0.3617021143436432,0.009642819486874274,0.000955471626238151
133,458499.66888525675,4400245.347275924,-0.004778634008170323,-0.0017647097830198733,-0.31660961450049996,1676356880.4174216,0.0,-0.3617021143436432,-0.014056826809837289,0.008494915101186516
134,458499.6682101563,4400245.3463198915,-0.005255977427903211,-0.0017524047381853368,-0.31661865784778875,1676356880.5193958,0.0,-0.3617021143436432,-0.006062678871144769,0.0019833621388282083
135,458499.66771033366,4400245.3459111145,-0.00552587155853654,-0.0014048424965545621,-0.3166143435241344,1676356880.6174376,0.0,-0.3617021143436432,-0.0012131269390645155,0.005308714967956332
136,458499.66709712247,4400245.34577284,-0.006321220691276923,-0.0013434132194802917,-0.3166142416944746,1676356880.719415,0.0,-0.3617021143436432,0.0038526421722558726,-0.008720551156701839
137,458499.6664342385,4400245.345671641,-0.007330499094381242,-0.000835154136326482,-0.31659890054526585,1676356880.8193374,0.0,-0.3617021143436432,-0.016465199093929225,0.00012441693101831672
138,458499.6657100806,4400245.34564224,-0.00772122622396865,-0.00011724991072272678,-0.3166097628922677,1676356880.9194021,0.0,-0.3617021143436432,-0.01585433648272165,0.0004112568233061234
139,458499.66490348487,4400245.345657293,-0.007910887559360497,0.0004158971706260255,-0.3166084095349677,1676356881.0193877,0.0,-0.3617021143436432,-0.015122061226282985,0.02216233043530877
140,458499.6654873967,4400245.3444675375,-0.006434876978322484,0.001520592812356785,-0.3166391610890438,1676356881.1173828,0.0,-0.3617021143436432,0.00011444889365936489,-0.001565432186419427
141,458499.665135928,4400245.34525311,-0.006581541279396824,0.0020299995134440293,-0.31664964316366895,1676356881.223343,0.0,-0.3617021143436432,-0.001858812255164502,0.003334045399730645
142,458499.66481381876,4400245.345975956,-0.006511427626630743,0.0026800732968752052,-0.31665738980970914,1676356881.3233888,0.0,-0.3617021143436432,-0.00572139158919345,0.0036268610548785343
143,458499.6644788442,4400245.346707317,-0.007758506769882895,0.0027169006517856094,-0.3166615245720603,1676356881.4253502,0.0,-0.3617021143436432,0.0026107235199601397,0.006044281697649687
144,458499.66404390533,4400245.34752422,-0.006943888532678315,0.004242761596617057,-0.31667893321456564,1676356881.5233605,0.0,-0.21276596188545227,0.01693941336585232,0.026740749781339383
145,458499.6633595254,4400245.348054362,-0.007298550172035225,0.006325075525495398,-0.3167318424862118,1676356881.6233594,0.0,2.3617022037506104,-0.005174258720005723,0.007541732365832436
146,458499.6625800933,4400245.348572648,-0.008642196813328477,0.003841416577490408,-0.31671438678591635,1676356881.723365,0.0,7.510638236999512,-0.0031115664316037385,-0.03330921173149656
147,458499.66185736493,4400245.348897951,-0.0031612864496571415,0.0033042185360273734,-0.3165741037836254,1676356881.825349,0.0,12.127659797668457,0.0942452714866789,0.006056292482154391
148,458499.6619355817,4400245.349076303,0.004253598319625457,-0.0015573351994105917,-0.3164084802363991,1676356881.9234002,0.0,17.17021369934082,0.06847078992477734,-0.08072433061092249
149,458499.6629750221,4400245.348495868,0.01846197624854907,-0.009790641088584913,-0.3159368073491846,1676356882.0233276,0.0,24.5744686126709,0.16913303965933618,-0.06011508895563972
150,458499.66759003344,4400245.345014506,0.03986344977603728,-0.015471807960559181,-0.31536123423603657,1676356882.1254234,0.0,30.978723526000977,0.20023839521938994,0.01186043565269429
151,458499.6740538601,4400245.342839058,0.06671651816566565,-0.018993010195882412,-0.31514482964541823,1676356882.2253506,0.0,29.787233352661133,0.2320482889243382,-0.07871008280208092
152,458499.68228209624,4400245.339833626,0.0866128078707169,-0.03363263112419013,-0.3147979493593782,1676356882.3233595,0.0,30.29787254333496,0.21300351201833403,-0.1426212329377644
153,458499.69256031275,4400245.335616175,0.11101302636691535,-0.04065826372883911,-0.3140772579630853,1676356882.4233885,0.0,30.36170196533203,0.28893314826952804,-0.01270793520862018
154,458499.7064309167,4400245.330705416,0.13888916756586558,-0.045436607530476236,-0.31343301291084336,1676356882.525296,0.0,30.63829803466797,0.27931720726997367,-0.11496119439622404
155,458499.7208992985,4400245.32559147,0.1610158547237564,-0.057812180492029575,-0.3125942651723843,1676356882.625349,0.0,30.82978630065918,0.2125203482081292,-0.10335763912723644
156,458499.7390574784,4400245.319098547,0.188835206525525,-0.06420130372647355,-0.31138842174769454,1676356882.7253957,0.0,31.106382369995117,0.2776804855786235,-0.05563210266494928
157,458499.7600892283,4400245.311927626,0.2163964674663909,-0.07281345228446372,-0.3101445570361303,1676356882.8234022,0.0,31.148935317993164,0.27205020972302046,-0.11628516513333759
158,458499.77810026734,4400245.305681551,0.2351579185504394,-0.08086519183654496,-0.3089884593851102,1676356882.9233093,0.0,31.191490173339844,0.24784417308971193,-0.10049107409315255
159,458499.8081567365,4400245.295270732,0.2668926146808293,-0.08916711685439671,-0.3070091650667308,1676356883.0253603,0.0,31.212766647338867,0.2607683646475787,-0.05179460703889538
160,458499.83360947785,4400245.282801985,0.2914138545297022,-0.10452835783911951,-0.3050832682631408,1676356883.1233308,0.0,31.212766647338867,0.2804399326723914,-0.10294391848285989
161,458499.8678279577,4400245.268312791,0.3235911701176496,-0.11670958086898714,-0.3028653794829683,1676356883.2253177,0.2777777910232544,31.319149017333984,0.27923763269270496,-0.08604525472051683
162,458499.90021663904,4400245.254711727,0.35519045288389145,-0.12362580879557315,-0.3007752059106723,1676356883.3233492,0.3194444477558136,33.70212936401367,0.2982132041485951,-0.06585751129867573
163,458499.9384184132,4400245.239241524,0.3830780130159574,-0.13508144500290786,-0.29819404428234986,1676356883.4253623,0.35555556416511536,39.46808624267578,0.25365187130586253,-0.1281615543491466
164,458499.9761010645,4400245.223593612,0.40662167945560457,-0.14679387525065807,-0.2951115245436844,1676356883.5233605,0.3888888955116272,46.021278381347656,0.23138131027954958,-0.11710745242840748
165,458500.0160878041,4400245.208646004,0.42821441349087774,-0.15533970470044736,-0.29112099373816225,1676356883.6233182,0.4138889014720917,52.53191375732422,0.2237823861218068,-0.08417904570116319
166,458500.06167679944,4400245.191890544,0.4503875531956532,-0.16143141526878355,-0.28569593071892196,1676356883.7234058,0.44999998807907104,61.46808624267578,0.21263324598261496,-0.054668758309728116
167,458500.1093991397,4400245.174562023,0.46871664207538544,-0.16828835434511677,-0.27908728919675063,1676356883.8253717,0.4833333194255829,69.14893341064453,0.16475192566785818,-0.12154496513008758
168,458500.1628763864,4400245.155126597,0.48990012435909774,-0.17242516744270178,-0.2705722876927288,1676356883.9234192,0.5166666507720947,74.31914520263672,0.22287201686494412,-0.01969702049116251
169,458500.2108099981,4400245.138189141,0.5108860250865446,-0.17655658263887042,-0.26249486599789673,1676356884.0253596,0.5444444417953491,77.7872314453125,0.20858256187789057,-0.09115467242300568
170,458500.26833966526,4400245.117992005,0.5423723441735298,-0.1844054514628354,-0.2534047297275359,1676356884.133344,0.5777778029441833,81.02127838134766,0.26475964002207253,-0.05249751416711945
171,458500.32316264353,4400245.100737757,0.5698214984212394,-0.1822417154935485,-0.2437008692386935,1676356884.223362,0.6111111044883728,82.59574127197266,0.305947553159189,0.021886166697004994
172,458500.37105767324,4400245.086572062,0.5897532105396406,-0.1836813390780282,-0.23527373890850578,1676356884.333359,0.6416666507720947,85.46808624267578,0.2261748772968918,-0.040871982463315915
173,458500.4400643036,4400245.065893953,0.6174175656941144,-0.1896567730680253,-0.22219186915791145,1676356884.4233508,0.6722221970558167,86.10638427734375,0.2694085843392572,-0.010478233752597543
174,458500.5073516902,4400245.046797535,0.6493392592260703,-0.18381449029324065,-0.20927290959212197,1676356884.533359,0.7055555582046509,86.7021255493164,0.3249522901671672,0.021727875763735638
175,458500.56570644764,4400245.030396978,0.6754424862699436,-0.18445295540680273,-0.19798852434737135,1676356884.6233633,0.7444444298744202,87.40425872802734,0.26995119454222294,-0.05631873656756825
176,458500.63183200633,4400245.012111384,0.7052770686106072,-0.18751383214576395,-0.18488240299025538,1676356884.7334046,0.7805555462837219,87.0851058959961,0.3182956243301117,0.028669928101941133
177,458500.7128741668,4400244.99098659,0.744519133882306,-0.18114891953932172,-0.16890827004869013,1676356884.8233643,0.8138889074325562,86.55319213867188,0.3357537009092759,0.06570731073809327
178,458500.7857679764,4400244.973601034,0.7757340854687151,-0.17272990465353177,-0.15501303679073253,1676356884.933409,0.855555534362793,85.17021179199219,0.3173000640050726,0.07485680955981872
179,458500.8680580865,4400244.955487326,0.8092696196193038,-0.16874007174418604,-0.13952514295030927,1676356885.0333784,0.8833333253860474,84.02127838134766,0.32200632047195077,0.008756736093452289
180,458500.94474976766,4400244.934877115,0.8530366473356558,-0.17562599086121533,-0.12533587246404343,1676356885.1333954,0.9194444417953491,81.36170196533203,0.4045414545927064,0.0977228312554127
181,458501.0378599423,4400244.913770773,0.896030134497749,-0.1648775815864906,-0.10921137507742262,1676356885.2333689,0.9611111283302307,79.0851058959961,0.43700098763577766,0.10744773494890791
182,458501.12793946324,4400244.894974573,0.9349159136194316,-0.1564172209609316,-0.09441539891378747,1676356885.333365,0.9916666746139526,76.14893341064453,0.4163931860255272,0.08773026329976608
183,458501.23723470565,4400244.874495611,0.9792525594271834,-0.14716069271865678,-0.07693377217594399,1676356885.4353654,1.024999976158142,73.63829803466797,0.45154801935198496,0.10766077026516274
184,458501.33558102016,4400244.85749854,1.0250072025038277,-0.13526918495041806,-0.061979399950268466,1676356885.5333452,1.0638889074325562,70.0851058959961,0.4956937579870246,0.14957030992135645
185,458501.42788404983,4400244.845416512,1.0694608786120705,-0.121336320430589,-0.048522185193279554,1676356885.6333497,1.105555534362793,66.31914520263672,0.49728680070363995,0.15785962109153484
186,458501.53265979304,4400244.8338296525,1.1157320492744771,-0.10832487338675902,-0.03411349266198904,1676356885.7353473,1.144444465637207,62.10638427734375,0.47859003397408273,0.13743534549090408
187,458501.670225036,4400244.821255243,1.1802957772750506,-0.08833553396557617,-0.016381604847701237,1676356885.8353603,1.1805555820465088,58.787235260009766,0.5851822903899757,0.17845535141935043
188,458501.786130097,4400244.812941355,1.2368153462190299,-0.07208550263694441,-0.002704456138127753,1676356885.9333618,1.2277777194976807,53.65957260131836,0.5821020969448596,0.18002206207976468
189,458501.9180992651,4400244.80591108,1.3036842133272226,-0.04843237349284658,0.011103678142244888,1676356886.0333557,1.2805556058883667,47.76595687866211,0.6609946248447133,0.2226675114922957
190,458502.0455378406,4400244.804636266,1.36017863652469,-0.017368967330073076,0.023168320908535378,1676356886.1353939,1.3305555582046509,42.61701965332031,0.6234659641305934,0.14237512067724423
191,458502.1886922719,4400244.807023405,1.4232624970386087,0.0034421548796657498,0.03536833296206421,1676356886.235365,1.3833333253860474,37.34042739868164,0.6092650645828254,0.2399144084521948
192,458502.32652026624,4400244.811622065,1.478946256290192,0.02415394810169158,0.04551124842510568,1676356886.3354046,1.4361110925674438,31.680850982666016,0.5230168403149934,0.20459257713524925
193,458502.4815394498,4400244.818494846,1.5331905998758921,0.04898975534718858,0.05496685293485193,1676356886.4333975,1.4777777194976807,23.680850982666016,0.5458362225796614,0.2909284806219383
194,458502.60423207853,4400244.826687641,1.5711790272044792,0.07331174038465932,0.06072253996555865,1676356886.5353456,1.524999976158142,16.29787254333496,0.4416292563094916,0.32174584905057513
195,458502.79541927815,4400244.836313538,1.6149387355239844,0.09394522833318358,0.06634557066210789,1676356886.6353621,1.5527777671813965,9.06382942199707,0.2866343590627435,0.09315688147192502
196,458502.9515438523,4400244.844939123,1.6378884664258364,0.10392863646224758,0.068748887355631,1676356886.735334,1.586111068725586,1.4893616437911987,0.2510405370833759,0.09983403271814267
197,458503.1099187818,4400244.854547181,1.6604738267199943,0.11376453067381216,0.06897311999356859,1676356886.833345,1.6111111640930176,-6.702127456665039,0.20923976763021382,0.08233406637189422
198,458503.2835238969,4400244.866039784,1.6770815215546468,0.12534908247619567,0.06662329372186804,1676356886.9333804,1.630555510520935,-12.234042167663574,0.13837872621930142,0.09732724954275535
199,458503.41823984956,4400244.875444678,1.6929213735127282,0.12546856635103082,0.06321641352988117,1676356887.0333672,1.6555556058883667,-18.53191566467285,0.28337309897903606,-0.0628503018979173
200,458503.6248331514,4400244.88617226,1.7364024101189592,0.11374904990895585,0.05612465804938216,1676356887.133369,1.6944444179534912,-23.63829803466797,0.3351501469951475,-0.006251826732617205
201,458503.7642201934,4400244.893061034,1.7698614073901928,0.11416635329243538,0.049714224453758504,1676356887.2333508,1.7361111640930176,-27.595745086669922,0.4566764426393329,-0.017001475976507363
202,458503.9796148172,4400244.903298248,1.8347171019340514,0.0998418027533947,0.038248898880779425,1676356887.333365,1.7805556058883667,-30.319149017333984,0.546742194101184,-0.0962064827813291
203,458504.1725912051,4400244.910824298,1.8931581303970855,0.09034937643371656,0.02660731015114548,1676356887.433383,1.8388888835906982,-33.0638313293457,0.592747100147073,-0.20734823967748117
204,458504.35649572883,4400244.915704605,1.9558074078735581,0.06046218135588448,0.01488341572278884,1676356887.5333686,1.9055556058883667,-34.59574508666992,0.6330077817466842,-0.3323564804564733
205,458504.54663650016,4400244.918438176,2.018119267870203,0.04482852600840529,0.0023744684285063045,1676356887.6333683,1.9694443941116333,-35.978721618652344,0.6646958055070913,-0.03352172551860133
206,458504.72678354353,4400244.920907458,2.07726070118695,0.027629665635430567,-0.010179509518096541,1676356887.735354,2.0333333015441895,-36.23404312133789,0.6627211346494404,-0.3687749004617077
207,458504.92944608047,4400244.920231565,2.1455023444750436,-0.015359139102146735,-0.024107702251598973,1676356887.8333764,2.1027777194976807,-36.38298034667969,0.676082027732479,-0.29188111732513333
208,458505.19189201243,4400244.91549305,2.2309471446750253,-0.0420847131592751,-0.0420971031334072,1676356887.9333854,2.1777777671813965,-36.40425491333008,0.6943687127220184,-0.2723959375546988
209,458505.37270110147,4400244.910223534,2.2912385752369024,-0.06728014226749325,-0.054786764288168754,1676356888.0353708,2.258333444595337,-36.425533294677734,0.7783674056421459,-0.36092608378030955
210,458505.636007323,4400244.897608485,2.380054682379844,-0.12058685088956797,-0.07286110940078139,1676356888.133353,2.316666603088379,-36.34042739868164,0.7704455679184568,-0.45950538643241384
211,458505.90795187035,4400244.881085507,2.468261475263624,-0.16903536212810805,-0.09143788216594961,1676356888.2333374,2.405555486679077,-35.808509826660156,0.8016146689830774,-0.48178024315924883
212,458506.14889041247,4400244.862249858,2.540221867289789,-0.2175351955183414,-0.10762058300186172,1676356888.333317,2.4972221851348877,-34.95744705200195,0.7588671929782732,-0.42411628908818466
213,458506.41765042464,4400244.836729842,2.618152487223991,-0.27227836121099686,-0.12534051706316296,1676356888.433359,2.569444417953491,-33.95744705200195,0.723606237302366,-0.615280686075365
214,458506.7159801846,4400244.802128784,2.703015872509387,-0.3336536332403631,-0.14435308421374238,1676356888.5333734,2.6305556297302246,-32.914894104003906,0.783918383051309,-0.491657479721343
215,458506.95655010146,4400244.769562274,2.770291947233956,-0.3810227991745581,-0.15914643528257866,1676356888.6433656,2.7333333492279053,-31.106382369995117,0.7734862448685504,-0.6659054152618012
