frame,id,x,y,xVelocity,yVelocity,thetayaw,type,timestamp
348,1057,458299.4037634524,4400054.94766873,5.354345798492432,14.490072250366211,1.217123031616211,5,1676354656.263646
348,1066,458275.2814639206,4399991.066786613,3.521519422531128,11.88969612121582,1.2829586267471313,5,1676354656.263646
348,1068,458281.66844726505,4399998.982628809,4.882416248321533,14.739020347595215,1.2506091594696045,5,1676354656.263646
348,1071,458276.7586604269,4400115.251198667,-0.0,-0.0,1.130661129951477,5,1676354656.263646
348,1073,458266.1805553586,4399959.307534972,2.538301467895508,10.578091621398926,1.3353430032730103,5,1676354656.263646
348,1075,458282.1699032004,4400095.204586485,0.0,-0.0,1.727756381034851,3,1676354656.263646
349,1044,458314.937375957,4400097.116075965,6.380321025848389,16.45425033569336,1.200940728187561,5,1676354656.3637333
349,1050,458318.117501415,4400093.620327458,5.451992034912109,13.965627670288086,1.198693037033081,5,1676354656.3637333
349,1057,458299.961286634,4400056.407194604,5.359635829925537,14.418007850646973,1.2148051261901855,5,1676354656.3637333
349,1066,458275.5756360704,4399991.893033947,3.536747932434082,11.751311302185059,1.2784126996994019,5,1676354656.3637333
349,1068,458282.0741626242,4400000.412744963,4.650613307952881,14.589009284973145,1.2625000476837158,5,1676354656.3637333
349,1073,458266.53319317574,4399960.550931009,2.6980209350585938,10.767224311828613,1.3250712156295776,5,1676354656.3637333
349,1075,458282.19422501704,4400095.163700505,0.0,-0.0,1.4954092502593994,3,1676354656.3637333
350,1044,458315.31521994574,4400098.376082709,6.369129180908203,16.423856735229492,1.2008705139160156,5,1676354656.4638357
350,1050,458318.2357634907,4400093.989948898,5.462887763977051,13.89562702178955,1.1961629390716553,5,1676354656.4638357
350,1057,458300.48912582675,4400057.8920124,5.454971790313721,14.519186973571777,1.2112683057785034,5,1676354656.4638357
350,1066,458275.98876315163,4399993.40219115,3.571460723876953,11.727385520935059,1.2751564979553223,5,1676354656.4638357
350,1068,458282.4558265379,4400001.836852504,4.473184585571289,14.405579566955566,1.269899606704712,5,1676354656.4638357
350,1071,458276.6241185692,4400115.065985961,0.0,0.0,1.1285065412521362,5,1676354656.4638357
350,1073,458266.79693383945,4399961.662908853,2.718895673751831,11.016470909118652,1.3289337158203125,5,1676354656.4638357
350,1075,458282.1162128914,4400095.064133369,0.0,-0.0,1.227396845817566,3,1676354656.4638357
351,1044,458316.1410649413,4400100.646657164,6.354354381561279,16.519439697265625,1.2036423683166504,5,1676354656.564056
351,1050,458318.74158979615,4400095.364650171,5.349672317504883,13.749188423156738,1.199784517288208,5,1676354656.564056
351,1057,458301.0251754977,4400059.305141074,5.467256546020508,14.596125602722168,1.2123847007751465,5,1676354656.564056
351,1066,458276.54063887126,4399995.048332617,3.5433156490325928,11.516131401062012,1.2722957134246826,5,1676354656.564056
351,1068,458282.7974050641,4400003.241798245,4.350525379180908,14.156352996826172,1.272670030593872,5,1676354656.564056
351,1071,458276.65886086307,4400114.809844725,-0.0,-0.0,1.1269668340682983,5,1676354656.564056
351,1073,458267.0959336237,4399962.64076704,2.6932079792022705,11.249513626098633,1.3359624147415161,5,1676354656.564056
352,1044,458316.4750198353,4400101.787437711,6.267498970031738,16.536426544189453,1.2085905075073242,5,1676354656.6637712
352,1050,458319.08504303865,4400096.793103884,5.156836032867432,13.625483512878418,1.2091363668441772,5,1676354656.6637712
352,1057,458301.6630663902,4400060.814694376,5.478496074676514,14.6156005859375,1.2121633291244507,5,1676354656.6637712
352,1066,458277.0087157941,4399996.259997116,3.5302813053131104,11.222413063049316,1.2659639120101929,5,1676354656.6637712
352,1068,458283.28196844645,4400004.644219241,4.639503002166748,13.973553657531738,1.2497471570968628,5,1676354656.6637712
352,1073,458267.4911134028,4399964.035042069,2.809823989868164,11.434345245361328,1.3297168016433716,5,1676354656.6637712
353,1044,458317.0519169421,4400102.802268643,6.533885955810547,16.42571258544922,1.1918708086013794,5,1676354656.763808
353,1050,458319.89041703864,4400098.163050641,5.40709924697876,13.650718688964844,1.1933234930038452,5,1676354656.763808
353,1057,458302.1641578538,4400062.320236285,5.224358081817627,14.832696914672852,1.232508659362793,5,1676354656.763808
353,1066,458277.30839472753,4399997.379227032,3.613091468811035,11.462820053100586,1.2655136585235596,5,1676354656.763808
353,1068,458283.70922191045,4400006.070463361,4.411744594573975,14.047882080078125,1.2668362855911255,5,1676354656.763808
353,1073,458267.7592120348,4399965.06431403,2.8084263801574707,11.427205085754395,1.3297919034957886,5,1676354656.763808
353,1075,458281.89455455256,4400094.788840151,-0.2859719693660736,-0.5017692446708679,-2.0888099670410156,3,1676354656.763808
354,1044,458317.98861381947,4400104.964366552,6.757740020751953,16.305007934570312,1.1776671409606934,5,1676354656.8639743
354,1050,458320.3222011187,4400099.49216129,5.300974369049072,13.659384727478027,1.200734257698059,5,1676354656.8639743
354,1057,458302.70321914315,4400063.735323973,5.270238399505615,14.629037857055664,1.2247884273529053,5,1676354656.8639743
354,1066,458277.54631234764,4399998.339729548,3.4927709102630615,11.217935562133789,1.269081711769104,5,1676354656.8639743
354,1068,458284.0497718571,4400007.466481085,3.9561240673065186,14.05400562286377,1.2969627380371094,5,1676354656.8639743
354,1071,458276.6725250834,4400114.763591681,-0.0,-0.0,1.1276496648788452,5,1676354656.8639743
354,1073,458268.01869831554,4399966.388172059,2.7579612731933594,11.552433967590332,1.336570382118225,5,1676354656.8639743
355,1044,458318.11021116364,4400105.828403676,6.676563262939453,16.182527542114258,1.1796584129333496,5,1676354656.9641216
355,1050,458320.8427864886,4400101.012043937,5.392299175262451,13.704690933227539,1.1958619356155396,5,1676354656.9641216
355,1057,458303.26029995066,4400065.256338796,5.269871711730957,14.772008895874023,1.2280977964401245,5,1676354656.9641216
355,1066,458277.84079355374,4399999.453440356,3.418642044067383,10.885125160217285,1.2664666175842285,5,1676354656.9641216
355,1068,458284.4903327899,4400008.868818215,3.9097986221313477,14.059316635131836,1.2994675636291504,5,1676354656.9641216
355,1071,458276.47538950265,4400114.9948416045,0.0,-0.0,1.1155495643615723,5,1676354656.9641216
355,1073,458268.2806172994,4399967.276312118,2.858570098876953,11.450608253479004,1.3259508609771729,5,1676354656.9641216
356,1044,458318.59501582675,4400107.376125535,6.635931015014648,16.189088821411133,1.1819661855697632,5,1676354657.0639617
356,1050,458321.3053605457,4400102.321078976,5.248292446136475,13.561640739440918,1.2016878128051758,5,1676354657.0639617
356,1057,458303.87348487,4400066.8003914105,5.477302551269531,14.781095504760742,1.2156400680541992,5,1676354657.0639617
356,1066,458278.2238922783,4400000.51279503,3.598337411880493,10.957393646240234,1.253279209136963,5,1676354657.0639617
356,1068,458284.89423898223,4400010.188748102,3.698042392730713,13.891229629516602,1.310581922531128,5,1676354657.0639617
356,1071,458276.535151385,4400114.911095515,-0.0,0.0,1.1534008979797363,5,1676354657.0639617
356,1073,458268.62449543836,4399968.481663763,3.0533957481384277,11.564347267150879,1.3124271631240845,5,1676354657.0639617
356,1075,458281.6447146473,4400094.508518359,-0.403210312128067,-0.5574026703834534,-2.1992616653442383,3,1676354657.0639617
357,1044,458319.4285386244,4400109.191932216,6.907553672790527,16.314979553222656,1.1701593399047852,5,1676354657.1639957
357,1050,458321.7852255199,4400103.787229963,5.11951208114624,13.571507453918457,1.210216999053955,5,1676354657.1639957
357,1057,458304.4558664067,4400068.218922287,5.478359699249268,14.899079322814941,1.2185256481170654,5,1676354657.1639957
357,1066,458278.4257684414,4400001.471477824,3.465794324874878,10.931868553161621,1.2640368938446045,5,1676354657.1639957
357,1068,458285.2536654976,4400011.621565479,3.6832077503204346,13.825676918029785,1.310206413269043,5,1676354657.1639957
357,1071,458276.48256964225,4400114.822732234,-0.0,0.0,1.1599854230880737,5,1676354657.1639957
357,1073,458268.89229467895,4399969.657881454,3.2257583141326904,11.632255554199219,1.300153136253357,5,1676354657.1639957
357,1075,458281.80464830925,4400094.401316882,-0.2980514168739319,-0.4622296690940857,-2.1421382427215576,3,1676354657.1639957
358,1044,458320.09786465473,4400111.099535387,6.948015213012695,16.32200050354004,1.168378233909607,5,1676354657.2641273
358,1050,458322.2944681597,4400105.177991644,5.096038818359375,13.66083812713623,1.213754415512085,5,1676354657.2641273
358,1057,458305.001238055,4400069.740968623,5.43998908996582,14.8349609375,1.219380497932434,5,1676354657.2641273
358,1066,458278.70618333813,4400002.572808879,3.540710926055908,11.0412015914917,1.2604522705078125,5,1676354657.2641273
358,1068,458285.6206522471,4400012.919478727,3.7201457023620605,13.60433292388916,1.30361008644104,5,1676354657.2641273
358,1071,458276.42378695006,4400114.954876733,-0.0,-0.0,1.1531416177749634,5,1676354657.2641273
358,1073,458269.276556764,4399970.72629414,3.3471195697784424,11.637655258178711,1.290741205215454,5,1676354657.2641273
358,1075,458281.95956857334,4400094.355306842,-0.1266150325536728,-0.37677159905433655,-1.8877742290496826,3,1676354657.2641273
359,1044,458320.73724015633,4400112.257770162,6.947963714599609,16.20717430114746,1.1658276319503784,5,1676354657.3641055
359,1050,458322.90485801065,4400106.775987317,5.103493690490723,13.69297981262207,1.2139544486999512,5,1676354657.3641055
359,1057,458305.5700842637,4400071.217641834,5.453425884246826,14.854187965393066,1.218967318534851,5,1676354657.3641055
359,1066,458278.3113376718,4399999.382128436,3.6061737537384033,10.899295806884766,1.2511231899261475,5,1676354657.3641055
359,1068,458286.00921774644,4400014.28665097,3.7256836891174316,13.576642036437988,1.3029060363769531,5,1676354657.3641055
359,1071,458276.5417436673,4400115.0472057685,-0.0,0.0,1.1457695960998535,5,1676354657.3641055
359,1073,458269.45412301086,4399971.671555244,3.245007276535034,11.677902221679688,1.300108551979065,5,1676354657.3641055
359,1075,458281.71565505763,4400094.226938126,-0.34908729791641235,-0.3405691385269165,-2.3756656646728516,3,1676354657.3641055
360,1044,458321.39172003575,4400114.290210059,6.78810977935791,16.10818862915039,1.1721616983413696,5,1676354657.4641626
360,1050,458323.30064202345,4400107.778499769,5.102730751037598,13.70894718170166,1.214404582977295,5,1676354657.4641626
360,1057,458306.16276046424,4400072.685005291,5.736476421356201,14.730584144592285,1.199090838432312,5,1676354657.4641626
360,1066,458279.50846217317,4400004.575782028,3.566819906234741,10.746613502502441,1.2503565549850464,5,1676354657.4641626
360,1068,458286.3972337407,4400015.556322869,3.689783811569214,13.264250755310059,1.299430251121521,5,1676354657.4641626
360,1071,458276.30792964535,4400114.694565924,0.0,0.0,1.2188072204589844,5,1676354657.4641626
360,1073,458270.21817667084,4399974.318974701,3.1987698078155518,11.85020637512207,1.307373285293579,5,1676354657.4641626
360,1075,458281.83746234246,4400094.215858881,-0.0,-0.0,0.17781859636306763,3,1676354657.4641626
361,1044,458322.2777658802,4400115.9588438105,6.909391403198242,16.321130752563477,1.1703180074691772,5,1676354657.5641384
361,1050,458323.8450340685,4400109.25178205,5.1565752029418945,13.68120002746582,1.2102408409118652,5,1676354657.5641384
361,1057,458306.74353704,4400074.199507141,5.788911819458008,14.740828514099121,1.1966289281845093,5,1676354657.5641384
361,1066,458278.977654412,4400001.395745213,3.5553691387176514,10.390469551086426,1.2410061359405518,5,1676354657.5641384
361,1068,458286.76518441236,4400016.862147611,3.698657751083374,13.19190502166748,1.2974469661712646,5,1676354657.5641384
361,1071,458276.3521152684,4400114.561805824,-0.0,-0.0,1.2161457538604736,5,1676354657.5641384
361,1073,458270.19463692186,4399973.945980327,3.2455837726593018,11.687628746032715,1.299784541130066,5,1676354657.5641384
361,1075,458281.7815152558,4400094.086381489,0.0,0.0,-0.09272149205207825,3,1676354657.5641384
362,1044,458322.5580959423,4400117.145141128,6.834074020385742,16.263742446899414,1.1730386018753052,5,1676354657.664051
362,1050,458324.2943690786,4400110.568671184,5.140071868896484,13.699015617370605,1.2118664979934692,5,1676354657.664051
362,1057,458307.291735022,4400075.565062051,6.068542957305908,14.725643157958984,1.1797250509262085,5,1676354657.664051
362,1066,458279.92007723317,4400006.659634335,3.7357606887817383,10.44781494140625,1.2272568941116333,5,1676354657.664051
362,1068,458287.10598492983,4400018.133555447,3.5875089168548584,12.887537002563477,1.2993757724761963,5,1676354657.664051
362,1073,458270.5419709656,4399975.303862477,3.3729617595672607,11.851741790771484,1.2933958768844604,5,1676354657.664051
362,1075,458281.78077173734,4400094.042003906,0.0,0.0,0.2185043841600418,3,1676354657.664051
363,1044,458323.5362848859,4400119.247768036,7.051681041717529,16.403844833374023,1.1646318435668945,5,1676354657.7640228
363,1050,458324.9425457817,4400112.137135736,5.1182451248168945,13.644540786743164,1.2119373083114624,5,1676354657.7640228
363,1057,458307.9057029758,4400077.173586991,5.882095813751221,14.761759757995605,1.1920068264007568,5,1676354657.7640228
363,1066,458279.8318213123,4400003.477368137,3.7210700511932373,10.05142879486084,1.216181993484497,5,1676354657.7640228
363,1068,458287.38108147174,4400019.377320348,3.4021031856536865,12.647890090942383,1.3082125186920166,5,1676354657.7640228
363,1073,458270.8014958272,4399976.2731551835,3.206047296524048,11.972042083740234,1.309454083442688,5,1676354657.7640228
363,1075,458281.75252825324,4400093.994725007,0.0,0.0,0.4851296842098236,3,1676354657.7640228
364,1044,458324.21291236253,4400120.918926816,7.075957775115967,16.484241485595703,1.1653590202331543,5,1676354657.8640537
364,1050,458325.42493478756,4400113.281780864,5.039900302886963,13.620986938476562,1.2164952754974365,5,1676354657.8640537
364,1057,458308.3015091346,4400078.2962032575,5.5918755531311035,14.848793029785156,1.2110649347305298,5,1676354657.8640537
364,1066,458280.2841682431,4400004.467338743,3.9150490760803223,9.94135856628418,1.1954625844955444,5,1676354657.8640537
364,1068,458287.7104031705,4400020.599787005,3.4729390144348145,12.334765434265137,1.2960959672927856,5,1676354657.8640537
364,1073,458271.2971665261,4399977.421516684,3.2702395915985107,12.009588241577148,1.304848313331604,5,1676354657.8640537
364,1075,458281.77548405697,4400093.903764366,0.0,0.0,0.5451377034187317,3,1676354657.8640537
365,1044,458324.7122294437,4400122.570808779,6.937767505645752,16.320415496826172,1.1689399480819702,5,1676354657.9640608
365,1050,458325.8503943561,4400114.742310481,4.962943077087402,13.693636894226074,1.2231905460357666,5,1676354657.9640608
365,1057,458308.7974874101,4400080.00678318,5.420315265655518,14.981242179870605,1.2238131761550903,5,1676354657.9640608
365,1066,458280.8776780576,4400003.130635768,3.9761154651641846,9.80300235748291,1.1855459213256836,5,1676354657.9640608
365,1068,458288.06375958154,4400021.813616631,3.5388803482055664,12.159327507019043,1.2874248027801514,5,1676354657.9640608
365,1073,458271.5777870385,4399978.538726923,3.1523711681365967,11.91928482055664,1.312339186668396,5,1676354657.9640608
365,1075,458281.7954632924,4400093.867801204,0.0,0.0,0.7061902284622192,3,1676354657.9640608
366,1050,458326.3440745818,4400116.07376665,4.946465969085693,13.604668617248535,1.2219927310943604,5,1676354658.0639422
366,1057,458309.4642536716,4400081.422731887,5.321373462677002,14.730648040771484,1.2239558696746826,5,1676354658.0639422
366,1066,458281.5873014105,4400004.9971689265,4.092363357543945,9.657936096191406,1.1699881553649902,5,1676354658.0639422
366,1068,458288.36483812105,4400023.004815913,3.452659845352173,11.921433448791504,1.2889885902404785,5,1676354658.0639422
366,1073,458271.9394783463,4399979.743563432,3.248732328414917,12.028464317321777,1.3068428039550781,5,1676354658.0639422
366,1075,458281.681391204,4400093.747843967,-0.2661231756210327,-0.47763997316360474,-2.0791573524475098,3,1676354658.0639422
367,1050,458326.8919696425,4400117.448312759,5.091691970825195,13.63818645477295,1.2132731676101685,5,1676354658.1638045
367,1057,458309.94089014904,4400082.666072974,5.355831623077393,14.714613914489746,1.2215044498443604,5,1676354658.1638045
367,1066,458282.0356701981,4400006.0953567475,4.068820953369141,9.221955299377441,1.1552820205688477,5,1676354658.1638045
367,1068,458288.66765094467,4400024.1691338,3.318063497543335,11.688329696655273,1.2943806648254395,5,1676354658.1638045
367,1073,458272.7340238515,4399982.240181184,3.3627703189849854,11.825963020324707,1.2934927940368652,5,1676354658.1638045
367,1075,458281.58171229623,4400093.61979077,-0.4516279697418213,-0.65155428647995,-2.1784379482269287,3,1676354658.1638045
368,1044,458326.604635224,4400127.325162112,6.857856273651123,16.433284759521484,1.1756069660186768,5,1676354658.2638726
368,1050,458327.3407620563,4400119.00379074,5.092226505279541,13.695210456848145,1.2148431539535522,5,1676354658.2638726
368,1057,458310.5895657088,4400084.304592612,5.345765113830566,14.412666320800781,1.2154183387756348,5,1676354658.2638726
368,1066,458282.73744040076,4400008.119402186,4.217545986175537,9.280501365661621,1.1443216800689697,5,1676354658.2638726
368,1068,458289.0166434642,4400025.325908654,3.403745174407959,11.608238220214844,1.2854446172714233,5,1676354658.2638726
368,1073,458272.7316448342,4399982.056228706,3.4530889987945557,11.686988830566406,1.2833791971206665,5,1676354658.2638726
368,1075,458281.6163851965,4400093.56995334,-0.32255876064300537,-0.47925105690956116,-2.1628620624542236,3,1676354658.2638726
369,1044,458327.2405916105,4400129.2639287505,6.891368389129639,16.516948699951172,1.1755039691925049,5,1676354658.3636875
369,1050,458327.8743992179,4400120.386504109,5.138107776641846,13.737689018249512,1.2128881216049194,5,1676354658.3636875
369,1057,458311.198952081,4400085.866096197,5.446014404296875,14.648433685302734,1.2148418426513672,5,1676354658.3636875
369,1066,458283.0886122125,4400009.161095472,4.121949672698975,9.395821571350098,1.1578642129898071,5,1676354658.3636875
369,1068,458289.279082474,4400026.481043737,3.2701313495635986,11.519556999206543,1.2943768501281738,5,1676354658.3636875
369,1073,458273.02102906903,4399982.930530759,3.71748948097229,11.60671615600586,1.2605650424957275,5,1676354658.3636875
370,1044,458328.0439667581,4400130.87762085,6.873345375061035,16.258098602294922,1.1707019805908203,5,1676354658.463808
370,1050,458328.20570893906,4400121.618564936,4.958341121673584,13.716317176818848,1.2241570949554443,5,1676354658.463808
370,1057,458311.8092948065,4400087.3518320015,5.627281665802002,14.792974472045898,1.2071993350982666,5,1676354658.463808
370,1066,458283.3070355142,4400010.112383872,3.973133087158203,9.424213409423828,1.1721930503845215,5,1676354658.463808
370,1068,458289.6197839084,4400027.642191681,3.2384941577911377,11.52387809753418,1.2968745231628418,5,1676354658.463808
370,1073,458273.527038342,4399984.6358100865,3.7896623611450195,11.585672378540039,1.25479257106781,5,1676354658.463808
370,1075,458281.610964232,4400093.3239204725,-0.1986156404018402,-0.554610550403595,-1.9079755544662476,3,1676354658.463808
371,1050,458328.7858932044,4400122.959912624,5.079040050506592,13.627124786376953,1.2138179540634155,5,1676354658.5640397
371,1057,458312.4125501752,4400088.881167832,5.748586654663086,14.93074893951416,1.2032660245895386,5,1676354658.5640397
371,1066,458283.5834941728,4400011.143343338,3.8297441005706787,9.546679496765137,1.1895527839660645,5,1676354658.5640397
371,1068,458289.9131687715,4400028.778616521,3.171807289123535,11.475823402404785,1.3011850118637085,5,1676354658.5640397
371,1073,458273.91544976924,4399985.533593003,4.04646110534668,11.491300582885742,1.232055902481079,5,1676354658.5640397
371,1075,458281.5860247964,4400093.325391425,-0.21157613396644592,-0.566180408000946,-1.929022192955017,3,1676354658.5640397
372,1050,458329.3156591431,4400124.369368305,5.155112266540527,13.654166221618652,1.2097115516662598,5,1676354658.6638966
372,1057,458312.9369297792,4400090.364034908,5.695837497711182,14.870388984680176,1.20510733127594,5,1676354658.6638966
372,1066,458283.83315828093,4400012.496605878,4.001899719238281,9.492125511169434,1.1713050603866577,5,1676354658.6638966
372,1068,458290.2214522349,4400029.940820084,3.0907773971557617,11.41137409210205,1.3063198328018188,5,1676354658.6638966
372,1073,458274.2480113296,4399986.561093708,4.074179172515869,11.428838729858398,1.2285634279251099,5,1676354658.6638966
372,1075,458281.6107609887,4400093.230343286,-0.19253495335578918,-0.6326794624328613,-1.8660517930984497,3,1676354658.6638966
373,1050,458329.8591242522,4400125.6579879355,4.924840450286865,13.779092788696289,1.2278796434402466,5,1676354658.7639625
373,1057,458313.4405253143,4400091.614531009,5.678922176361084,14.90422534942627,1.2068370580673218,5,1676354658.7639625
373,1066,458283.9517236129,4400013.270672513,3.8260128498077393,9.583383560180664,1.1912009716033936,5,1676354658.7639625
373,1068,458290.5489486019,4400031.120045273,3.1130211353302,11.373010635375977,1.303499698638916,5,1676354658.7639625
373,1073,458274.6216402923,4399987.440439298,4.147149562835693,11.383993148803711,1.221545934677124,5,1676354658.7639625
373,1075,458281.59737653163,4400093.193829672,-0.18055717647075653,-0.5707901120185852,-1.878374695777893,3,1676354658.7639625
374,1050,458330.3376551119,4400127.188124656,4.818476676940918,13.678079605102539,1.2321465015411377,5,1676354658.8644118
374,1057,458314.14405946736,4400093.386899132,5.907369136810303,15.035573959350586,1.1962631940841675,5,1676354658.8644118
374,1066,458284.0749247902,4400014.355294195,3.6448051929473877,9.566319465637207,1.2069621086120605,5,1676354658.8644118
374,1068,458290.86047720193,4400032.204341863,3.0335636138916016,11.204859733581543,1.3064013719558716,5,1676354658.8644118
374,1073,458275.0275278426,4399988.56203846,4.212282180786133,11.436354637145996,1.2180179357528687,5,1676354658.8644118
375,1057,458314.69455922476,4400094.866596966,5.9348320960998535,15.131203651428223,1.1970627307891846,5,1676354658.964129
375,1066,458284.7548019685,4400016.086325588,3.4671788215637207,9.694499015808105,1.2275513410568237,5,1676354658.964129
375,1068,458291.1333436769,4400033.348431521,3.085636854171753,11.213316917419434,1.3021600246429443,5,1676354658.964129
375,1073,458275.50103306357,4399990.02031874,4.285677433013916,11.373185157775879,1.2104190587997437,5,1676354658.964129
376,1050,458331.06293782097,4400129.787210362,4.636337757110596,13.65544319152832,1.2435095310211182,5,1676354659.0640454
376,1057,458315.22097612603,4400096.187768328,5.923474311828613,15.243266105651855,1.2002654075622559,5,1676354659.0640454
376,1066,458284.825431649,4400016.352940118,3.2198989391326904,9.738021850585938,1.2516324520111084,5,1676354659.0640454
376,1068,458291.4360271058,4400034.4562149355,3.0964231491088867,11.218470573425293,1.3014791011810303,5,1676354659.0640454
376,1073,458275.96641788306,4399991.183510801,4.418287754058838,11.474308967590332,1.203221082687378,5,1676354659.0640454
377,1057,458315.67239944317,4400097.731257254,5.902135372161865,15.209545135498047,1.2006653547286987,5,1676354659.1642785
377,1066,458285.24769460654,4400017.305835157,3.0671329498291016,9.653443336486816,1.2630326747894287,5,1676354659.1642785
377,1068,458291.7542230698,4400035.585190037,3.046013116836548,11.15170955657959,1.3042194843292236,5,1676354659.1642785
377,1073,458276.44912762125,4399992.483223209,4.349124908447266,11.22914981842041,1.2013614177703857,5,1676354659.1642785
378,1057,458316.28557980177,4400099.280756264,5.955362796783447,15.243040084838867,1.1982905864715576,5,1676354659.2643743
378,1066,458285.63480531087,4400018.307085363,3.139793634414673,9.74772834777832,1.2587862014770508,5,1676354659.2643743
378,1068,458292.1360510037,4400036.676506954,2.9568803310394287,10.861661911010742,1.3050280809402466,5,1676354659.2643743
378,1073,458276.7608280753,4399993.583877193,4.353353977203369,11.200112342834473,1.2001595497131348,5,1676354659.2643743
379,1057,458316.5363133234,4400099.679158131,5.9339518547058105,14.98436164855957,1.193649411201477,5,1676354659.364296
379,1066,458286.13274049165,4400019.692969318,3.193377733230591,9.696845054626465,1.2523318529129028,5,1676354659.364296
379,1068,458292.47696152626,4400037.84395785,3.1658458709716797,10.937281608581543,1.2887505292892456,5,1676354659.364296
379,1073,458277.1231570383,4399994.551033531,4.316789627075195,11.200357437133789,1.2030467987060547,5,1676354659.364296
380,1057,458317.1757690565,4400101.358156626,5.8638811111450195,15.05916976928711,1.199602484703064,5,1676354659.4643142
380,1066,458286.57911451836,4400020.977165775,3.197314500808716,9.609210014343262,1.2494666576385498,5,1676354659.4643142
380,1068,458292.7932114905,4400038.959437469,3.2919094562530518,10.875248908996582,1.27671217918396,5,1676354659.4643142
380,1073,458277.7030286173,4399996.340323602,4.334488391876221,11.437188148498535,1.2086598873138428,5,1676354659.4643142
381,1057,458318.08850598783,4400103.702846254,5.90198278427124,15.251861572265625,1.201620101928711,5,1676354659.5644112
381,1066,458286.78734954156,4400021.679474589,3.4107728004455566,9.649372100830078,1.230729579925537,5,1676354659.5644112
381,1068,458293.1572097257,4400040.098302629,3.3798136711120605,10.720742225646973,1.2653385400772095,5,1676354659.5644112
381,1073,458277.8883785107,4399996.7955729775,4.347222328186035,11.149880409240723,1.198835015296936,5,1676354659.5644112
382,1057,458318.61819240864,4400105.248258427,5.987752914428711,15.239620208740234,1.1963086128234863,5,1676354659.6643689
382,1066,458287.1510841434,4400022.402884203,3.261085271835327,9.360367774963379,1.2357656955718994,5,1676354659.6643689
382,1068,458293.5111259144,4400041.217021009,3.4196724891662598,10.851393699645996,1.265708327293396,5,1676354659.6643689
382,1073,458278.3482512002,4399998.085430967,4.231988906860352,11.255050659179688,1.2113637924194336,5,1676354659.6643689
383,1057,458318.8203344918,4400105.774872368,5.856781959533691,15.18459415435791,1.202781081199646,5,1676354659.764515
383,1066,458287.6623525615,4400023.643459065,3.168738842010498,9.620683670043945,1.2530242204666138,5,1676354659.764515
383,1068,458293.8713826048,4400042.324859029,3.559352397918701,10.816398620605469,1.2528098821640015,5,1676354659.764515
383,1073,458278.80417542753,4399999.50137811,4.277916431427002,11.535890579223633,1.2157319784164429,5,1676354659.764515
383,1080,458289.78499891487,4400028.210824195,2.4075920581817627,8.475468635559082,1.2940212488174438,5,1676354659.764515
384,1057,458319.43689679663,4400107.217377287,5.960136413574219,15.15195083618164,1.195894479751587,5,1676354659.8644915
384,1066,458287.99906013394,4400024.671359246,3.344956398010254,9.615347862243652,1.2357051372528076,5,1676354659.8644915
384,1068,458294.2103653299,4400043.424034773,3.6750564575195312,10.80248737335205,1.2428367137908936,5,1676354659.8644915
384,1073,458279.27186318254,4400000.784497203,4.216937065124512,11.458280563354492,1.2181422710418701,5,1676354659.8644915
384,1080,458290.1875824448,4400029.028115472,2.3858394622802734,8.478784561157227,1.2965481281280518,5,1676354659.8644915
385,1057,458320.15843818104,4400109.074172344,6.030348777770996,15.205199241638184,1.1931891441345215,5,1676354659.9645178
385,1066,458288.3126916691,4400025.633536318,3.517263412475586,9.62275505065918,1.2200806140899658,5,1676354659.9645178
385,1068,458294.60764820763,4400044.571215285,3.6731512546539307,10.713241577148438,1.2406036853790283,5,1676354659.9645178
385,1073,458279.6406097146,4400001.785601052,4.130230903625488,11.206092834472656,1.2175837755203247,5,1676354659.9645178
385,1080,458290.5461887323,4400029.977226186,2.591095447540283,8.56334400177002,1.2765991687774658,5,1676354659.9645178
386,1057,458320.64775136317,4400110.192416795,5.982154846191406,15.21051025390625,1.1961674690246582,5,1676354660.064478
386,1066,458288.702576602,4400026.387247818,3.3910233974456787,9.597975730895996,1.2314708232879639,5,1676354660.064478
386,1068,458294.9908811998,4400045.716095264,3.9646055698394775,10.648058891296387,1.2140398025512695,5,1676354660.064478
386,1073,458280.07369114365,4400003.119528539,4.038069725036621,11.059104919433594,1.2207069396972656,5,1676354660.064478
386,1080,458290.94809993333,4400030.977589554,2.8448593616485596,8.773959159851074,1.2569351196289062,5,1676354660.064478
387,1057,458321.2205020997,4400111.8243698655,6.09432315826416,15.099601745605469,1.1870479583740234,5,1676354660.1644285
387,1066,458289.09983596747,4400027.37372969,3.430034637451172,9.613188743591309,1.2281055450439453,5,1676354660.1644285
387,1068,458295.4284172757,4400046.824599417,4.097123146057129,10.496772766113281,1.1985877752304077,5,1676354660.1644285
387,1073,458280.291294291,4400003.683569094,3.960904836654663,10.95239543914795,1.2238000631332397,5,1676354660.1644285
387,1080,458291.3519265861,4400031.9699858,2.7691869735717773,9.169828414916992,1.2780308723449707,5,1676354660.1644285
388,1057,458321.87298099784,4400113.347168662,6.033827304840088,15.092753410339355,1.1905826330184937,5,1676354660.2644134
388,1066,458289.4212353958,4400028.37679265,3.360806703567505,9.688410758972168,1.2370951175689697,5,1676354660.2644134
388,1068,458295.8798538725,4400047.957306791,4.153756141662598,10.577337265014648,1.1968231201171875,5,1676354660.2644134
