x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
458495.44033170573, 4400247.180567127, 18.826782739359228, 0.38055557012557983, 1.0249767358581265, 0.0, 0.0, 1675913739.6231, -0.2984178793410388, 1, 0.05374999985098839, 40.51422882080078, 14.106966018676758, 1.7234042882919312
458495.4443209586, 4400247.179333836, 18.82678025817074, 0.38055557012557983, 0.946764146667386, 0.0, 0.0, 1675913739.6339, -0.2984135367971832, 1, 0.05755555555224419, 40.61188507080078, 14.103914260864258, 1.7234042882919312
458495.4483602109, 4400247.178086814, 18.826775308064363, 0.3916666805744171, 0.7567695320074781, 0.0, 0.0, 1675913739.6438, -0.2984167209298523, 1, 0.06147222235798836, 40.61188507080078, 14.103914260864258, 1.7659574747085571
458495.4565498156, 4400247.17553682, 18.826757048648513, 0.3916666805744171, 0.5330518440069053, 0.0, 0.0, 1675913739.6539, -0.29839695242520214, 1, 0.06538888916373253, 40.7751579284668, 14.131380081176758, 1.7659574747085571
458495.4606932899, 4400247.174233365, 18.826744055768895, 0.4194444417953491, 0.7191186908840683, 0.0, 0.0, 1675913739.6632, -0.29837590483594667, 1, 0.06958333358168603, 40.7751579284668, 14.131380081176758, 1.808510661125183
458495.4648872798, 4400247.172911221, 18.82672755599335, 0.4194444417953491, 0.927182556386969, 0.0, 0.0, 1675913739.6734, -0.2983476680866559, 1, 0.07377777799963953, 40.8392448425293, 14.178683280944824, 1.808510661125183
458495.4648872798, 4400247.172911221, 18.826727555993347, 0.4194444417953491, 0.927182556386969, 0.0, 0.0, 1675913739.6837, -0.2983476680866559, 1, 0.07797222241759302, 40.8392448425293, 14.178683280944824, 1.808510661125183
458495.4777717893, 4400247.168869355, 18.82666557832334, 0.43611112236976624, 0.7649320922371512, 0.0, 0.0, 1675913739.6939, -0.2983358780406862, 1, 0.08233333364129068, 40.80720138549805, 14.178683280944824, 1.872340440750122
458495.482159259, 4400247.167494965, 18.826643839412544, 0.43611112236976624, 0.7798321638024921, 0.0, 0.0, 1675913739.7035, -0.29833508016131915, 1, 0.08669444486498834, 40.80720138549805, 14.178683280944824, 1.872340440750122
458495.4865958718, 4400247.166094387, 18.826624340456192, 0.44999998807907104, 0.8956260488536619, 0.0, 0.0, 1675913739.7140, -0.2983253564616932, 1, 0.09119444474577905, 40.90486145019531, 14.102388381958008, 1.957446813583374
458495.49108611187, 4400247.164667648, 18.826603993274666, 0.46666666865348816, 0.9619726432573769, 0.0, 0.0, 1675913739.7241, -0.29830146703333904, 1, 0.09586111143231393, 40.90486145019531, 14.102388381958008, 2.0212767124176025
458495.49108611187, 4400247.164667648, 18.826603993274663, 0.46666666865348816, 0.9619726432573769, 0.0, 0.0, 1675913739.7315, -0.29830146703333904, 1, 0.10052777811884882, 40.90486145019531, 14.102388381958008, 2.0212767124176025
458495.5048964852, 4400247.1602766765, 18.826515262096777, 0.46666666865348816, 0.9118648391940744, 0.0, 0.0, 1675913739.7439, -0.2982836908929194, 1, 0.1051944448053837, 40.8392448425293, 14.183260917663574, 2.0212767124176025
458495.50961205666, 4400247.158774181, 18.826478864995345, 0.4861111044883728, 0.9628191652057152, 0.0, 0.0, 1675913739.7539, -0.2982726430673126, 1, 0.11005555585026743, 40.8392448425293, 14.183260917663574, 2.127659559249878
458495.50961205666, 4400247.158774181, 18.82647886499534, 0.4861111044883728, 0.9628191652057152, 0.0, 0.0, 1675913739.7640, -0.2982726430673126, 1, 0.11491666689515115, 40.7263298034668, 14.090180397033691, 2.127659559249878
458495.50961205666, 4400247.158774181, 18.82647886499534, 0.5055555701255798, 0.9628191652057152, 0.0, 0.0, 1675913739.7735, -0.2982726430673126, 1, 0.11997222259640694, 40.72480392456055, 14.058136940002441, 2.1914894580841064
458495.52896576177, 4400247.152571035, 18.82631868091841, 0.5055555701255798, 0.7968194805044487, 0.0, 0.0, 1675913739.7833, -0.29824187122546686, 1, 0.12502777829766273, 40.72480392456055, 14.058136940002441, 2.1914894580841064
458495.5339229165, 4400247.150974809, 18.826276366432484, 0.5222222208976746, 0.739275604978008, 0.0, 0.0, 1675913739.7936, -0.29822578844962155, 1, 0.13025000050663949, 40.72480392456055, 14.058136940002441, 2.2340426445007324
458495.53892479365, 4400247.149360073, 18.82623973723094, 0.5222222208976746, 0.789302860792437, 0.0, 0.0, 1675913739.8039, -0.2981984025657072, 1, 0.13547222271561624, 40.7904167175293, 14.184786796569824, 2.2340426445007324
458495.54909625737, 4400247.146076341, 18.8261811957481, 0.5444444417953491, 0.990038540257811, 0.0, 0.0, 1675913739.8140, -0.29815004478410145, 1, 0.14091666713356973, 40.7904167175293, 14.184786796569824, 2.297872304916382
458495.5542745277, 4400247.144406393, 18.82615602332392, 0.5444444417953491, 1.0031106995809163, 0.0, 0.0, 1675913739.8236, -0.2981247085970349, 1, 0.14636111155152323, 40.82246017456055, 14.094758987426758, 2.297872304916382
458495.5595130973, 4400247.142720644, 18.82613455329045, 0.5611110925674438, 0.956737811618596, 0.0, 0.0, 1675913739.8333, -0.2981001257865259, 1, 0.15197222247719766, 40.82246017456055, 14.094758987426758, 2.340425491333008
458495.56481022155, 4400247.1410193825, 18.82611732959825, 0.5611110925674438, 0.8707118550308762, 0.0, 0.0, 1675913739.8431, -0.29808303475768394, 1, 0.1575833334028721, 40.7904167175293, 14.178683280944824, 2.340425491333008
458495.5755586558, 4400247.137550959, 18.826086666114612, 0.5861111283302307, 0.9172893387867249, 0.0, 0.0, 1675913739.8539, -0.29802649441233964, 1, 0.1634444446861744, 40.7904167175293, 14.178683280944824, 2.382978677749634
458495.5810149801, 4400247.135781094, 18.826071737875292, 0.5861111283302307, 0.937599983802815, 0.0, 0.0, 1675913739.8642, -0.29799008977873775, 1, 0.1693055559694767, 40.61188507080078, 14.081025123596191, 2.382978677749634
458495.5810149779, 4400247.135781094, 18.82607173787529, 0.5861111283302307, 0.937599983802815, 0.0, 0.0, 1675913739.8716, -0.29799008977873775, 1, 0.175166667252779, 40.61188507080078, 14.081025123596191, 2.382978677749634
458495.58652828145, 4400247.133994627, 18.826054921971664, 0.605555534362793, 0.8695293846626231, 0.0, 0.0, 1675913739.8833, -0.2979567518341866, 1, 0.1812222225964069, 40.44861602783203, 14.105440139770508, 2.382978677749634
458495.58652828145, 4400247.133994627, 18.82605492197166, 0.6222222447395325, 0.8695293846626231, 0.0, 0.0, 1675913739.8931, -0.2979567518341866, 1, 0.18744444504380223, 40.44861602783203, 14.105440139770508, 2.382978677749634
458495.6091457849, 4400247.1266368525, 18.825998950765786, 0.6222222447395325, 0.9608519919975114, 0.0, 0.0, 1675913739.9033, -0.2978486774124294, 1, 0.19366666749119754, 40.07476806640625, 14.137483596801758, 2.382978677749634
458495.614946586, 4400247.124739653, 18.825990568228633, 0.6222222447395325, 1.0508182610542198, 0.0, 0.0, 1675913739.9140, -0.29781379673437947, 1, 0.19988888993859286, 40.07476806640625, 14.137483596801758, 2.382978677749634
458495.6208090221, 4400247.12282293, 18.825982353488815, 0.6388888955116272, 1.085356383901417, 0.0, 0.0, 1675913739.9259, -0.2977787747351872, 1, 0.20627777889370913, 40.07476806640625, 14.137483596801758, 2.382978677749634
458495.6327274401, 4400247.118936149, 18.825967746837414, 0.6388888955116272, 0.9528059431148679, 0.0, 0.0, 1675913739.9339, -0.2977204891687526, 1, 0.2126666678488254, 39.748226165771484, 14.050507545471191, 2.382978677749634
458495.638771842, 4400247.11696921, 18.825962434472288, 0.6611111164093018, 0.9306645909698861, 0.0, 0.0, 1675913739.9439, -0.2976954154257392, 1, 0.21927777901291842, 39.3408088684082, 14.175631523132324, 2.382978677749634
458495.6448740728, 4400247.114982353, 18.82595770144494, 0.6611111164093018, 0.9267709183537902, 0.0, 0.0, 1675913739.9537, -0.29767188738420725, 1, 0.22588889017701144, 39.3408088684082, 14.175631523132324, 2.382978677749634
458495.65102817304, 4400247.112975227, 18.82595523502546, 0.6805555820465088, 0.9419194392483161, 0.0, 0.0, 1675913739.9631, -0.29764255998787803, 1, 0.23269444599747652, 39.3408088684082, 14.175631523132324, 2.382978677749634
458495.65102817304, 4400247.112975229, 18.825955235025457, 0.6805555820465088, 0.9419194392483161, 0.0, 0.0, 1675913739.9731, -0.29764255998787803, 1, 0.2395000018179416, 38.90135192871094, 14.108491897583008, 2.382978677749634
458495.6698371972, 4400247.106842457, 18.82595652756958, 0.699999988079071, 0.9186649400533442, 0.0, 0.0, 1675913739.9838, -0.2975494277865973, 1, 0.24650000169873232, 38.90135192871094, 14.108491897583008, 2.382978677749634
458495.6762238072, 4400247.104762407, 18.825956623968573, 0.699999988079071, 0.9794385724915908, 0.0, 0.0, 1675913739.9936, -0.2975206961261998, 1, 0.253500001579523, 38.445106506347656, 14.135957717895508, 2.382978677749634
458495.6826702911, 4400247.102662063, 18.825955662663375, 0.7194444537162781, 1.0204196933506962, 0.0, 0.0, 1675913740.0032, -0.29749121478209917, 1, 0.2606944461166858, 38.445106506347656, 14.135957717895508, 2.382978677749634
458495.68917563255, 4400247.10054135, 18.825956942474782, 0.7194444537162781, 1.0327396119284042, 0.0, 0.0, 1675913740.0135, -0.29745531749971477, 1, 0.2678888906538486, 38.29861831665039, 14.084076881408691, 2.382978677749634
458495.6957446193, 4400247.098400396, 18.825959801092434, 0.7416666746139526, 1.0296125604013016, 0.0, 0.0, 1675913740.0238, -0.297418812734203, 1, 0.2753055573999881, 38.29861831665039, 14.084076881408691, 2.382978677749634
458495.7090570753, 4400247.094067925, 18.825971451713198, 0.7416666746139526, 0.8897182951897721, 0.0, 0.0, 1675913740.0332, -0.2973538715615023, 1, 0.2827222241461276, 38.21622085571289, 14.139009475708008, 2.382978677749634
458495.7165222136, 4400247.092327617, 18.830270566191203, 0.7555555701255798, 0.8801728914894362, 0.0, 0.0, 1675913740.0439, -0.29651386103032973, 1, 0.2902777798473834, 38.21622085571289, 14.139009475708008, 2.382978677749634
458495.73102423974, 4400247.088558883, 18.83387786582469, 0.7555555701255798, 0.93608473371641, 0.0, 0.0, 1675913740.0539, -0.2964142047197793, 1, 0.2978333355486392, 38.15213394165039, 14.135957717895508, 2.382978677749634
458495.73797265877, 4400247.086412968, 18.833318280735106, 0.7749999761581421, 0.9495195177403435, 0.0, 0.0, 1675913740.0635, -0.29637321897674873, 1, 0.30558333531022064, 38.15213394165039, 14.135957717895508, 2.382978677749634
458495.7379862591, 4400247.086483954, 18.832790999847116, 0.7749999761581421, 0.9495195177403435, 0.0, 0.0, 1675913740.0732, -0.29637321897674873, 1, 0.31333333507180205, 38.103302001953125, 14.110017776489258, 2.382978677749634
458495.7520397839, 4400247.082075567, 18.83219256009873, 0.7972221970558167, 0.9007132124551991, 0.0, 0.0, 1675913740.0831, -0.2963019774527993, 1, 0.32130555704236025, 38.103302001953125, 14.110017776489258, 2.382978677749634
458495.76632448187, 4400247.077603061, 18.831590841429787, 0.7972221970558167, 0.9876191266076495, 0.0, 0.0, 1675913740.0934, -0.2962287177450502, 1, 0.32927777901291844, 38.054473876953125, 14.212252616882324, 2.382978677749634
458495.7735683144, 4400247.0753748, 18.831023648365196, 0.7972221970558167, 1.0266166839570634, 0.0, 0.0, 1675913740.1039, -0.29619065336193584, 1, 0.3372500009834766, 38.054473876953125, 14.212252616882324, 2.382978677749634
458495.78087392024, 4400247.07312962, 18.83045166600287, 0.824999988079071, 1.0252943494234894, 0.0, 0.0, 1675913740.1141, -0.2961541541968371, 1, 0.34550000086426735, 38.118560791015625, 14.132905960083008, 2.382978677749634
458495.78088752064, 4400247.073200607, 18.82992438511488, 0.824999988079071, 1.0252943494234894, 0.0, 0.0, 1675913740.1217, -0.2961541541968371, 1, 0.3537500007450581, 38.118560791015625, 14.132905960083008, 2.382978677749634
458495.8031227352, 4400247.0662164185, 18.829251300105085, 0.8416666388511658, 0.9166402204655817, 0.0, 0.0, 1675913740.1339, -0.2960441106541776, 1, 0.36216666713356976, 38.13534927368164, 14.084076881408691, 2.382978677749634
458495.8106535997, 4400247.063899762, 18.82867007681853, 0.8611111044883728, 0.9028823835107895, 0.0, 0.0, 1675913740.1436, -0.29600520620670423, 1, 0.3707777781784535, 38.13534927368164, 14.084076881408691, 2.382978677749634
458495.81824421004, 4400247.061563745, 18.82808056377889, 0.8611111044883728, 0.9968828803048783, 0.0, 0.0, 1675913740.1533, -0.2959648279599234, 1, 0.3793888892233372, 38.13534927368164, 14.084076881408691, 2.382978677749634
458495.81825781043, 4400247.061634732, 18.8275532828909, 0.8611111044883728, 0.9968828803048783, 0.0, 0.0, 1675913740.1636, -0.2959648279599234, 1, 0.3880000002682209, 38.069732666015625, 14.158846855163574, 2.382978677749634
458495.82591035665, 4400247.059280009, 18.826956182447738, 0.8833333253860474, 0.9978282368575649, 0.0, 0.0, 1675913740.1767, -0.2959241029901478, 1, 0.3968333335220814, 38.069732666015625, 14.158846855163574, 2.382978677749634
458495.82592395705, 4400247.059350994, 18.826428901559748, 0.8833333253860474, 0.9978282368575649, 0.0, 0.0, 1675913740.1820, -0.2959241029901478, 1, 0.4056666667759419, 38.069732666015625, 14.108491897583008, 2.382978677749634
458495.8491878546, 4400247.052028804, 18.82567192493589, 0.9083333611488342, 0.9297523357256409, 0.0, 0.0, 1675913740.1925, -0.2958050950620055, 1, 0.4147500003874302, 38.103302001953125, 14.181735038757324, 2.382978677749634
458495.8570685913, 4400247.049594116, 18.82506421674943, 0.9083333611488342, 0.9794162165145115, 0.0, 0.0, 1675913740.2022, -0.29576345143846616, 1, 0.42383333399891854, 38.103302001953125, 14.181735038757324, 2.382978677749634
458495.86500529933, 4400247.047142278, 18.824452178859666, 0.9277777671813965, 0.9833313535251964, 0.0, 0.0, 1675913740.2119, -0.29572275115342883, 1, 0.4331111116707325, 38.103302001953125, 14.181735038757324, 2.382978677749634
458495.8810554208, 4400247.0421113, 18.823749504966415, 0.9277777671813965, 0.9932652553368598, 0.0, 0.0, 1675913740.2222, -0.295643211609669, 1, 0.4423888893425465, 38.069732666015625, 14.180209159851074, 2.382978677749634
458495.8891745947, 4400247.039604562, 18.82313569795566, 0.9416666626930237, 0.937613539704927, 0.0, 0.0, 1675913740.2322, -0.29560354934606226, 1, 0.45180555596947675, 38.069732666015625, 14.180209159851074, 2.382978677749634
458495.89734705765, 4400247.037080067, 18.82252253535399, 0.9416666626930237, 0.9137038981524849, 0.0, 0.0, 1675913740.2421, -0.2955567645454096, 1, 0.461222222596407, 38.020904541015625, 14.026092529296875, 2.382978677749634
458495.9055792002, 4400247.034536448, 18.82190875272631, 0.9638888835906982, 0.9419847444908557, 0.0, 0.0, 1675913740.2519, -0.2955103034345914, 1, 0.47086111143231396, 38.020904541015625, 14.026092529296875, 2.382978677749634
458495.922210531, 4400247.029325428, 18.82120619264816, 0.9638888835906982, 0.9853850292623327, 0.0, 0.0, 1675913740.2626, -0.2954222375287978, 1, 0.48050000026822093, 37.940032958984375, 14.106966018676758, 2.382978677749634
458495.93062270666, 4400247.026730139, 18.820590092451617, 0.9861111044883728, 1.0111140924124165, 0.0, 0.0, 1675913740.2725, -0.2953773757782052, 1, 0.49036111131310467, 37.940032958984375, 14.106966018676758, 2.382978677749634
458495.939099762, 4400247.024115924, 18.81997218543677, 0.9861111044883728, 0.9613078112626876, 0.0, 0.0, 1675913740.2824, -0.2953294130832145, 1, 0.5002222223579884, 37.82558822631836, 14.058136940002441, 2.382978677749634
458495.9391133624, 4400247.024186909, 18.81944490454878, 1.0138888359069824, 0.9613078112626876, 0.0, 0.0, 1675913740.2919, -0.2953294130832145, 1, 0.5103611107170583, 37.82558822631836, 14.058136940002441, 2.382978677749634
458495.9648460387, 4400247.016111889, 18.818654040454152, 1.0138888359069824, 0.9010217759991045, 0.0, 0.0, 1675913740.3022, -0.29519292024132415, 1, 0.5204999990761281, 37.581443786621094, 14.151216506958008, 2.382978677749634
458495.9735430142, 4400247.013437486, 18.818044858522168, 1.0138888359069824, 0.961166870705203, 0.0, 0.0, 1675913740.3121, -0.2951514453898958, 1, 0.5306388874351979, 37.581443786621094, 14.151216506958008, 2.382978677749634
458495.982302551, 4400247.010744754, 18.817438952508912, 1.0305556058883667, 0.9310205280910808, 0.0, 0.0, 1675913740.3225, -0.29510746081533057, 1, 0.5409444434940816, 37.386131286621094, 14.125276565551758, 2.382978677749634
458495.99111846724, 4400247.008036562, 18.816835471792253, 1.0305556058883667, 0.9372912297417697, 0.0, 0.0, 1675913740.3321, -0.2950589200346512, 1, 0.5512499995529652, 37.386131286621094, 14.125276565551758, 2.382978677749634
458496.00890013267, 4400247.00249872, 18.816162128828058, 1.0499999523162842, 0.8654251420215369, 0.0, 0.0, 1675913740.3420, -0.2949659542114267, 1, 0.561749999076128, 37.25642776489258, 14.132905960083008, 2.382978677749634
458496.0178808304, 4400246.999737409, 18.81556717977411, 1.0499999523162842, 0.8956848869875021, 0.0, 0.0, 1675913740.3519, -0.29492114707768335, 1, 0.5722499985992908, 37.25642776489258, 14.132905960083008, 2.382978677749634
458496.0359787514, 4400246.994091458, 18.81491650778409, 1.0722222328186035, 0.8763363770692203, 0.0, 0.0, 1675913740.3639, -0.29482100729326355, 1, 0.5829722209274768, 37.25642776489258, 14.132905960083008, 2.382978677749634
458496.03599235177, 4400246.994162445, 18.8143892268961, 1.0722222328186035, 0.8763363770692203, 0.0, 0.0, 1675913740.3729, -0.29482100729326355, 1, 0.5936944432556628, 37.30525588989258, 14.111543655395508, 2.382978677749634
458496.0543112424, 4400246.988446407, 18.813747508379446, 1.0916666984558105, 0.9061286014660657, 0.0, 0.0, 1675913740.3824, -0.29472532779483096, 1, 0.6046111102402209, 37.30525588989258, 14.111543655395508, 2.382978677749634
458496.0543248428, 4400246.988517393, 18.813220227491456, 1.0916666984558105, 0.9061286014660657, 0.0, 0.0, 1675913740.3921, -0.29472532779483096, 1, 0.6155277772247789, 37.33729934692383, 14.180209159851074, 2.382978677749634
458496.07286061463, 4400246.982730248, 18.812592226576253, 1.1111111640930176, 0.915116943123724, 0.0, 0.0, 1675913740.4031, -0.2946302773721463, 1, 0.6266388888657091, 37.33729934692383, 14.108491897583008, 2.382978677749634
458496.0822215788, 4400246.979841279, 18.812020710598816, 1.1111111640930176, 0.9122769489294125, 0.0, 0.0, 1675913740.4130, -0.2945809357415321, 1, 0.6377500005066392, 37.402915954589844, 14.108491897583008, 2.382978677749634
458496.1010914556, 4400246.973942509, 18.811399384285004, 1.130555510520935, 0.8956667542467669, 0.0, 0.0, 1675913740.4227, -0.2944822626628971, 1, 0.6490555556118486, 37.402915954589844, 14.108491897583008, 2.382978677749634
458496.11061545793, 4400246.9710041685, 18.810818639581388, 1.130555510520935, 0.8431617147529293, 0.0, 0.0, 1675913740.4325, -0.2944338025360138, 1, 0.6603611107170579, 37.35408401489258, 14.106966018676758, 2.382978677749634
458496.1201945295, 4400246.968049136, 18.810236705421342, 1.1472222805023193, 0.9088555320523322, 0.0, 0.0, 1675913740.4420, -0.2943823620428674, 1, 0.6718333335220812, 37.35408401489258, 14.106966018676758, 2.382978677749634
458496.1298250501, 4400246.965078334, 18.809654221403207, 1.1472222805023193, 0.895013540104772, 0.0, 0.0, 1675913740.4519, -0.29432865022553134, 1, 0.6833055563271044, 37.32051467895508, 14.210726737976074, 2.382978677749634
458496.1492496268, 4400246.959023695, 18.809001640349194, 1.1666666269302368, 0.9523439512533288, 0.0, 0.0, 1675913740.4628, -0.2942227260219328, 1, 0.6949722225964068, 37.32051467895508, 14.210726737976074, 2.382978677749634
458496.1590605266, 4400246.956013608, 18.80840135122308, 1.1666666269302368, 0.9281125823499743, 0.0, 0.0, 1675913740.4730, -0.2941752679410401, 1, 0.7066388888657091, 37.30373001098633, 14.134431838989258, 2.382978677749634
458496.1689252921, 4400246.952993647, 18.807793372875757, 1.1861110925674438, 0.8989110187281293, 0.0, 0.0, 1675913740.4823, -0.29412899383892643, 1, 0.7184999997913836, 37.30373001098633, 14.134431838989258, 2.4042553901672363
458496.1788482092, 4400246.949960222, 18.80717828643362, 1.1861110925674438, 0.9163328684024291, 0.0, 0.0, 1675913740.4919, -0.29408559287097, 1, 0.730361110717058, 37.36934280395508, 14.137483596801758, 2.4042553901672363
458496.198846435, 4400246.94377665, 18.8064560601855, 1.1861110925674438, 0.8931114525692714, 0.0, 0.0, 1675913740.5020, -0.29398245567655046, 1, 0.7422222216427324, 37.36934280395508, 14.137483596801758, 2.4042553901672363
458496.20893547346, 4400246.940697632, 18.80581990777979, 1.2138888835906982, 0.9000640183126503, 0.0, 0.0, 1675913740.5120, -0.29392979037911626, 1, 0.7543611104786394, 37.386131286621094, 14.084076881408691, 2.4042553901672363
458496.21908050415, 4400246.937604514, 18.805173750984554, 1.2138888835906982, 0.8757551323947697, 0.0, 0.0, 1675913740.5219, -0.2938758975841962, 1, 0.7664999993145464, 37.386131286621094, 14.084076881408691, 2.4042553901672363
458496.2292782504, 4400246.934498031, 18.804520216952977, 1.2333333492279053, 0.8935490749584434, 0.0, 0.0, 1675913740.5323, -0.2938258076876963, 1, 0.7788333328068254, 37.386131286621094, 14.032196998596191, 2.4042553901672363
458496.2498464015, 4400246.928180172, 18.803814209336956, 1.2333333492279053, 0.8367386180089877, 0.0, 0.0, 1675913740.5421, -0.29371542064331724, 1, 0.7911666662991045, 37.386131286621094, 14.032196998596191, 2.4042553901672363
458496.2601878929, 4400246.924953547, 18.80367601702023, 1.2527778148651123, 0.884050990273388, 0.0, 0.0, 1675913740.5519, -0.293660175799082, 1, 0.8036944444477556, 37.386131286621094, 14.032196998596191, 2.4255318641662598
458496.2705824724, 4400246.921709893, 18.80353400791083, 1.2527778148651123, 0.9003136946865443, 0.0, 0.0, 1675913740.5619, -0.2936024939958153, 1, 0.8162222225964068, 37.35408401489258, 14.186312675476074, 2.4255318641662598
458496.2810333246, 4400246.918447972, 18.80338664889458, 1.269444465637207, 0.8995770250949011, 0.0, 0.0, 1675913740.5727, -0.2935389500984087, 1, 0.8289166672527788, 37.32051467895508, 13.998626708984375, 2.4468085765838623
458496.3021004714, 4400246.911866244, 18.803077216857197, 1.269444465637207, 0.9222371938096305, 0.0, 0.0, 1675913740.5822, -0.29341776565450006, 1, 0.8416111119091508, 37.32051467895508, 13.998626708984375, 2.4468085765838623
458496.3127163071, 4400246.908545443, 18.80291615302159, 1.2861111164093018, 0.894686964964958, 0.0, 0.0, 1675913740.5926, -0.2933510633103227, 1, 0.8544722230732439, 37.32051467895508, 13.998626708984375, 2.4893617630004883
458496.3233882332, 4400246.905204479, 18.80275310577297, 1.2861111164093018, 0.9144950274843835, 0.0, 0.0, 1675913740.6022, -0.29328206354167374, 1, 0.8673333342373369, 37.25490188598633, 14.157320976257324, 2.4893617630004883
458496.3341093109, 4400246.901844947, 18.80258919969808, 1.3055555820465088, 0.8606361638891509, 0.0, 0.0, 1675913740.6129, -0.2932104645664113, 1, 0.8803888900578021, 37.25490188598633, 14.157320976257324, 2.4893617630004883
458496.35571525677, 4400246.89506246, 18.802265950520965, 1.3055555820465088, 0.8722899386362157, 0.0, 0.0, 1675913740.6222, -0.29307122425533016, 1, 0.8934444458782672, 37.22285842895508, 14.084076881408691, 2.4893617630004883
458496.3665939505, 4400246.891641307, 18.802107835455573, 1.3277777433395386, 0.8803858725662267, 0.0, 0.0, 1675913740.6320, -0.29299979766521345, 1, 0.9067222233116626, 37.22285842895508, 14.084076881408691, 2.5319149494171143
458496.3775267767, 4400246.888200354, 18.80195299156098, 1.3277777433395386, 0.90733068039263, 0.0, 0.0, 1675913740.6420, -0.29292213348325635, 1, 0.920000000745058, 36.99397277832031, 14.088654518127441, 2.5319149494171143
