x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
458605.4695954358, 4400189.294313831, 19.28788651932772, 6.338889122009277, 0.1857253845384168, 0.0, 0.0, 1676111945.0396, -1.3155898314669674, 1, 105.33730548381813, 26.797893524169922, 14.164950370788574, -11.829787254333496
458605.4703069502, 4400189.293478518, 19.283327353611362, 6.338889122009277, 0.19059992413794757, 0.0, 0.0, 1676111945.0494, -1.3155301312090213, 1, 105.40069437503821, 26.846723556518555, 14.189364433288574, -11.829787254333496
458605.4959307245, 4400189.193840443, 19.283964093115767, 6.3416666984558105, 0.15604966680975363, 0.0, 0.0, 1676111945.0601, -1.3176144150427005, 1, 105.46411104202276, 26.829938888549805, 14.206149101257324, -11.765957832336426
458605.50864202075, 4400189.143787517, 19.284264369212977, 6.3416666984558105, 0.17375251766411426, 0.0, 0.0, 1676111945.0695, -1.318652274305923, 1, 105.52752770900732, 26.829938888549805, 14.206149101257324, -11.765957832336426
458605.52124763373, 4400189.093389331, 19.284559120205127, 6.347222328186035, 0.21196113446744003, 0.0, 0.0, 1676111945.0914, -1.3196887039706957, 1, 105.59099993228918, 26.797893524169922, 14.180209159851074, -11.638298034667969
458605.54645658477, 4400188.993550642, 19.285114816713232, 6.347222328186035, 0.13744011627855568, 0.0, 0.0, 1676111945.0993, -1.3217806580727642, 1, 105.65447215557104, 26.797893524169922, 14.180209159851074, -11.638298034667969
458605.57147601864, 4400188.893614033, 19.28566502510751, 6.347222328186035, 0.15196501118529926, 0.0, 0.0, 1676111945.1094, -1.3238784046638843, 1, 105.7179443788529, 26.764324188232422, 14.201571464538574, -11.638298034667969
458605.5838907913, 4400188.843442087, 19.28594770593594, 6.349999904632568, 0.18502501621130663, 0.0, 0.0, 1676111945.1198, -1.3249254837001234, 1, 105.78144437789923, 26.749065399169922, 14.108491897583008, -11.553191184997559
458605.59625999455, 4400188.793255764, 19.286236261560777, 6.35277795791626, 0.151765904844898, 0.0, 0.0, 1676111945.1297, -1.325974185807826, 1, 105.8449721574784, 26.749065399169922, 14.108491897583008, -11.510638236999512
458605.6209194867, 4400188.693174442, 19.28681114059876, 6.35277795791626, 0.19135910097893827, 0.0, 0.0, 1676111945.1401, -1.3280764232727535, 1, 105.90849993705756, 26.797893524169922, 14.131380081176758, -11.510638236999512
458605.63317088666, 4400188.642909232, 19.287097316176563, 6.358333110809326, 0.18020928334324027, 0.0, 0.0, 1676111945.1501, -1.3291251140677405, 1, 105.97208326816565, 26.797893524169922, 14.131380081176758, -11.425532341003418
458605.64538242604, 4400188.592621491, 19.28737433248434, 6.358333110809326, 0.2125990421694247, 0.0, 0.0, 1676111945.1603, -1.330176323956997, 1, 106.03566659927374, 26.797893524169922, 14.174105644226074, -11.425532341003418
458605.6575478318, 4400188.542330782, 19.28764048348324, 6.363888740539551, 0.16381211753200736, 0.0, 0.0, 1676111945.1708, -1.3312236737990384, 1, 106.09930548667913, 26.797893524169922, 14.174105644226074, -11.361701965332031
458605.65750224155, 4400188.541980303, 19.287646799999806, 6.363888740539551, 0.16381211753200736, 0.0, 0.0, 1676111945.1782, -1.3312236737990384, 1, 106.16294437408452, 26.797893524169922, 14.174105644226074, -11.361701965332031
458605.6938032941, 4400188.391641679, 19.28837569773241, 6.363888740539551, 0.1486505655117918, 0.0, 0.0, 1676111945.1889, -1.3343295850869326, 1, 106.2265832614899, 26.764324188232422, 14.25192642211914, -11.361701965332031
458605.7057733579, 4400188.341236849, 19.2886032310764, 6.369444370269775, 0.19411427625263966, 0.0, 0.0, 1676111945.1983, -1.3353624569359224, 1, 106.29027770519261, 26.764324188232422, 14.25192642211914, -11.255319595336914
458605.7176921085, 4400188.290813239, 19.288817563350268, 6.369444370269775, 0.25076194231000204, 0.0, 0.0, 1676111945.2090, -1.3363923272358642, 1, 106.35397214889531, 26.764324188232422, 14.25192642211914, -11.255319595336914
458605.74141414306, 4400188.190235952, 19.28920469548791, 6.369444370269775, 0.2376629058642945, 0.0, 0.0, 1676111945.2190, -1.3384408283389928, 1, 106.41766659259801, 26.749065399169922, 14.22903823852539, -11.255319595336914
458605.7531634265, 4400188.139743845, 19.28938912855761, 6.369444370269775, 0.2594080107450202, 0.0, 0.0, 1676111945.2286, -1.3394610615447204, 1, 106.48136103630071, 26.797893524169922, 14.183260917663574, -11.170212745666504
458605.764858533, 4400188.089197524, 19.289570462327138, 6.369444370269775, 0.19637668096117622, 0.0, 0.0, 1676111945.2391, -1.3404796178102099, 1, 106.54505548000341, 26.797893524169922, 14.183260917663574, -11.170212745666504
458605.77648912754, 4400188.038636556, 19.289751475221944, 6.377777576446533, 0.18388045925386243, 0.0, 0.0, 1676111945.2485, -1.341485581363525, 1, 106.60883325576788, 26.797893524169922, 14.183260917663574, -11.127659797668457
458605.7996195494, 4400187.937793036, 19.290121995194234, 6.377777576446533, 0.16356811082571998, 0.0, 0.0, 1676111945.2589, -1.3434521327394187, 1, 106.67261103153234, 26.781108856201172, 14.155794143676758, -11.127659797668457
458605.81107725616, 4400187.887159468, 19.290314568205382, 6.377777576446533, 0.2272000180096614, 0.0, 0.0, 1676111945.2691, -1.3444389505343644, 1, 106.7363888072968, 26.781108856201172, 14.155794143676758, -11.06382942199707
458605.81103166594, 4400187.886808988, 19.29032088472195, 6.377777576446533, 0.2272000180096614, 0.0, 0.0, 1676111945.2782, -1.3444389505343644, 1, 106.80016658306127, 26.60257911682129, 14.207674980163574, -11.06382942199707
458605.85647709557, 4400187.6851019375, 19.291130271692566, 6.383333206176758, 0.14081974748084303, 0.0, 0.0, 1676111945.2890, -1.348275335691266, 1, 106.86399991512303, 26.390478134155273, 14.178683280944824, -11.0
458605.8564315053, 4400187.684751458, 19.29113658820913, 6.383333206176758, 0.14081974748084303, 0.0, 0.0, 1676111945.2910, -1.348275335691266, 1, 106.9278332471848, 26.390478134155273, 14.178683280944824, -10.957447052001953
458605.8676324942, 4400187.634006773, 19.291367883284728, 6.383333206176758, 0.08675084832430763, 0.0, 0.0, 1676111945.2991, -1.3492353360787521, 1, 106.99166657924656, 26.390478134155273, 14.178683280944824, -10.957447052001953
458605.8787842305, 4400187.583249898, 19.291615207878444, 6.383333206176758, 0.10022608825522622, 0.0, 0.0, 1676111945.3086, -1.3501954437200139, 1, 107.05549991130832, 26.112764358520508, 14.203097343444824, -10.957447052001953
458605.88988501165, 4400187.532502652, 19.29187835655217, 6.386111259460449, 0.13265116117847287, 0.0, 0.0, 1676111945.3190, -1.351157635436231, 1, 107.11936102390293, 26.112764358520508, 14.203097343444824, -10.957447052001953
458605.9120161279, 4400187.431212871, 19.29242406409504, 6.386111259460449, 0.22936842046984196, 0.0, 0.0, 1676111945.3292, -1.3530979396250125, 1, 107.18322213649753, 25.934232711791992, 14.22751235961914, -10.957447052001953
458605.9229866736, 4400187.380382232, 19.29270593456158, 6.391666889190674, 0.2037054855608041, 0.0, 0.0, 1676111945.3390, -1.3540617342814167, 1, 107.24713880538944, 25.934232711791992, 14.22751235961914, -10.957447052001953
458605.93392278644, 4400187.329510057, 19.29298967308302, 6.391666889190674, 0.21410038366054734, 0.0, 0.0, 1676111945.3490, -1.3550226649685868, 1, 107.31105547428135, 25.75570297241211, 14.206149101257324, -10.957447052001953
458605.9338771962, 4400187.329159576, 19.292995989599586, 6.391666889190674, 0.21410038366054734, 0.0, 0.0, 1676111945.3586, -1.3550226649685868, 1, 107.37497214317325, 25.75570297241211, 14.206149101257324, -10.957447052001953
458605.96654788544, 4400187.177139059, 19.293789985080362, 6.39722204208374, 0.1943859180701853, 0.0, 0.0, 1676111945.3685, -1.3579661659215185, 1, 107.43894436359409, 25.69009017944336, 14.22446060180664, -10.957447052001953
458605.9773332607, 4400187.126183005, 19.29403814144925, 6.400000095367432, 0.20335995084089198, 0.0, 0.0, 1676111945.3784, -1.3589481414528075, 1, 107.50294436454776, 25.69009017944336, 14.22446060180664, -10.957447052001953
458605.9880780451, 4400187.075212518, 19.29427706252766, 6.400000095367432, 0.2180823828668731, 0.0, 0.0, 1676111945.3891, -1.3599312119268347, 1, 107.56694436550143, 25.69009017944336, 14.22446060180664, -10.957447052001953
458605.99878023093, 4400187.02423247, 19.29451499877689, 6.400000095367432, 0.1882553373215688, 0.0, 0.0, 1676111945.3985, -1.3609174423475299, 1, 107.6309443664551, 25.607690811157227, 14.22446060180664, -10.957447052001953
458606.0201177061, 4400186.922539863, 19.295030601474583, 6.402777671813965, 0.11049512066651995, 0.0, 0.0, 1676111945.4090, -1.3629045744723562, 1, 107.69497214317323, 25.575647354125977, 14.23361587524414, -10.978723526000977
458606.03069803107, 4400186.871516335, 19.295321063246064, 6.402777671813965, 0.12821394172904388, 0.0, 0.0, 1676111945.4184, -1.3638987877210202, 1, 107.75899991989137, 25.575647354125977, 14.23361587524414, -10.978723526000977
458606.0412380281, 4400186.82046287, 19.29562832991401, 6.405555725097656, 0.15188576351186323, 0.0, 0.0, 1676111945.4282, -1.3648960949609603, 1, 107.82305547714235, 25.510032653808594, 14.201571464538574, -11.0
458606.0517386278, 4400186.769368908, 19.295949662780277, 6.405555725097656, 0.2174882927143602, 0.0, 0.0, 1676111945.4390, -1.3658976860737302, 1, 107.88711103439333, 25.510032653808594, 14.201571464538574, -11.0
458606.07263954484, 4400186.667491207, 19.296631727962797, 6.4083333015441895, 0.1323954409625689, 0.0, 0.0, 1676111945.4490, -1.3679137390815788, 1, 107.95119436740877, 25.510032653808594, 14.201571464538574, -11.0
458606.0829894798, 4400186.61636977, 19.296999641927144, 6.4083333015441895, 0.1854831719247345, 0.0, 0.0, 1676111945.4590, -1.3689274024258977, 1, 108.01527770042422, 25.477989196777344, 14.23056411743164, -11.0
458606.09329439735, 4400186.565198878, 19.297379040651336, 6.411110877990723, 0.23648129806440965, 0.0, 0.0, 1676111945.4688, -1.3699377936459287, 1, 108.07938880920413, 25.477989196777344, 14.23056411743164, -11.0
458606.09324880707, 4400186.564848398, 19.297385357167897, 6.411110877990723, 0.23648129806440965, 0.0, 0.0, 1676111945.4783, -1.3699377936459287, 1, 108.14349991798404, 25.494773864746094, 14.186312675476074, -11.0
458606.1239669115, 4400186.411904262, 19.298555080121748, 6.416666507720947, 0.23478950596684267, 0.0, 0.0, 1676111945.4890, -1.3729567055692686, 1, 108.20766658306125, 25.494773864746094, 14.186312675476074, -11.0
458606.1340827485, 4400186.360646919, 19.298962380200678, 6.416666507720947, 0.3137025821974996, 0.0, 0.0, 1676111945.4990, -1.3739624949050877, 1, 108.27183324813846, 25.494773864746094, 14.24277114868164, -11.0
458606.1441524282, 4400186.309356347, 19.299371429145324, 6.422222137451172, 0.1913222457341519, 0.0, 0.0, 1676111945.5085, -1.374969889593924, 1, 108.33605546951297, 25.494773864746094, 14.24277114868164, -11.0
458606.1541686524, 4400186.258030935, 19.299776593836437, 6.422222137451172, 0.17585905167504978, 0.0, 0.0, 1676111945.5183, -1.375984877406602, 1, 108.40027769088748, 25.526817321777344, 14.186312675476074, -11.0
458606.17407241033, 4400186.1556725465, 19.30046181902059, 6.422222137451172, 0.27366903566505973, 0.0, 0.0, 1676111945.5290, -1.3779733426782173, 1, 108.46449991226199, 25.526817321777344, 14.186312675476074, -11.021276473999023
458606.1839452619, 4400186.104638666, 19.30083331682108, 6.422222137451172, 0.21274070629495156, 0.0, 0.0, 1676111945.5384, -1.3789611803861574, 1, 108.52872213363649, 25.543601989746094, 16.217288970947266, -11.021276473999023
458606.1937664663, 4400186.053566121, 19.301203867073916, 6.422222137451172, 0.14406941873322854, 0.0, 0.0, 1676111945.5490, -1.379950470834575, 1, 108.592944355011, 25.543601989746094, 16.217288970947266, -11.021276473999023
458606.20353631646, 4400186.002480145, 19.301575187552285, 6.4277777671813965, 0.11941535475551429, 0.0, 0.0, 1676111945.5584, -1.3809446447365237, 1, 108.65722213268282, 25.510032653808594, 14.207674980163574, -11.021276473999023
458606.2035363186, 4400186.002480137, 19.30157518755229, 6.422222137451172, 0.11941535475551429, 0.0, 0.0, 1676111945.5683, -1.3809446447365237, 1, 108.72144435405733, 25.510032653808594, 14.207674980163574, -11.021276473999023
458606.23254499544, 4400185.849110683, 19.302645704398373, 6.422222137451172, 0.14206377878205217, 0.0, 0.0, 1676111945.5789, -1.3839039752689732, 1, 108.78566657543183, 25.510032653808594, 14.207674980163574, -11.021276473999023
458606.24210944667, 4400185.797971039, 19.302983097850674, 6.422222137451172, 0.15377294731976127, 0.0, 0.0, 1676111945.5882, -1.3848927292309825, 1, 108.84988879680634, 25.494773864746094, 14.23666763305664, -11.021276473999023
458606.2516257611, 4400185.746785597, 19.30331092964379, 6.4277777671813965, 0.16140006500498144, 0.0, 0.0, 1676111945.5983, -1.3858834892788532, 1, 108.91416657447816, 25.494773864746094, 14.180209159851074, -11.021276473999023
458606.2704859103, 4400185.64435436, 19.303946754985976, 6.4277777671813965, 0.1563922268693584, 0.0, 0.0, 1676111945.6090, -1.3878395427374461, 1, 108.97844435214998, 25.494773864746094, 14.180209159851074, -11.021276473999023
458606.27982737013, 4400185.593126964, 19.304257052253305, 6.4277777671813965, 0.1667583851324725, 0.0, 0.0, 1676111945.6191, -1.3888135607840701, 1, 109.0427221298218, 25.494773864746094, 14.180209159851074, -10.957447052001953
458606.28911816684, 4400185.54187927, 19.304563515067255, 6.4277777671813965, 0.1801730099412029, 0.0, 0.0, 1676111945.6287, -1.3897879130601494, 1, 109.10699990749362, 25.575647354125977, 14.157320976257324, -10.957447052001953
458606.2983685504, 4400185.4905923065, 19.3048667400648, 6.436110973358154, 0.17733310956767095, 0.0, 0.0, 1676111945.6384, -1.390757157332338, 1, 109.1713610172272, 25.575647354125977, 14.157320976257324, -10.93617057800293
458606.3167731278, 4400185.387982352, 19.305445575152213, 6.436110973358154, 0.18006081980922461, 0.0, 0.0, 1676111945.6484, -1.392728062379486, 1, 109.23572212696078, 25.543601989746094, 14.23361587524414, -10.93617057800293
458606.32593440346, 4400185.336635386, 19.3057179932268, 6.4472222328186035, 0.08112303362832629, 0.0, 0.0, 1676111945.6582, -1.393728230982283, 1, 109.30019434928897, 25.575647354125977, 14.206149101257324, -10.872340202331543
458606.3350530707, 4400185.2852830775, 19.305979932283172, 6.4472222328186035, 0.050287840460998434, 0.0, 0.0, 1676111945.6684, -1.3947268444816392, 1, 109.36466657161716, 25.575647354125977, 14.206149101257324, -10.872340202331543
458606.33505307283, 4400185.285283068, 19.30597993228318, 6.4472222328186035, 0.050287840460998434, 0.0, 0.0, 1676111945.6783, -1.3947268444816392, 1, 109.42913879394536, 25.575647354125977, 14.206149101257324, -10.78723430633545
458606.3621724124, 4400185.131173416, 19.306688682285305, 6.4472222328186035, 0.25065614479249576, 0.0, 0.0, 1676111945.6890, -1.397609328819907, 1, 109.49361101627355, 25.543601989746094, 14.25192642211914, -10.78723430633545
458606.3711499503, 4400185.079724604, 19.306902730287614, 6.4472222328186035, 0.28013720582744417, 0.0, 0.0, 1676111945.6987, -1.3985827892628153, 1, 109.55808323860174, 25.543601989746094, 14.25192642211914, -10.680850982666016
458606.3800809695, 4400185.028297198, 19.307119502341816, 6.4472222328186035, 0.2283379431101492, 0.0, 0.0, 1676111945.7082, -1.399569044931929, 1, 109.62255546092993, 25.641260147094727, 14.203097343444824, -10.680850982666016
458606.3889671151, 4400184.976818748, 19.307345218701975, 6.458333492279053, 0.09180682324590778, 0.0, 0.0, 1676111945.7189, -1.4005542445489465, 1, 109.68713879585272, 25.641260147094727, 14.203097343444824, -10.574467658996582
458606.4065587034, 4400184.873821168, 19.307802851028917, 6.458333492279053, 0.19458891691645253, 0.0, 0.0, 1676111945.7286, -1.4024827276142897, 1, 109.7517221307755, 25.75570297241211, 14.184786796569824, -10.574467658996582
458606.41526019055, 4400184.822307063, 19.308027960085056, 6.461111068725586, 0.30888940977892887, 0.0, 0.0, 1676111945.7387, -1.4034389789777508, 1, 109.81633324146276, 25.75570297241211, 14.184786796569824, -10.425532341003418
458606.4239092023, 4400184.770725621, 19.308249657850407, 6.461111068725586, 0.28600327082595944, 0.0, 0.0, 1676111945.7482, -1.404388649508399, 1, 109.88094435215001, 25.80453109741211, 14.25650405883789, -10.425532341003418
458606.432496414, 4400184.719154643, 19.30847057906075, 6.4666666984558105, 0.1033603206673383, 0.0, 0.0, 1676111945.7593, -1.40534027962845, 1, 109.94561101913457, 25.80453109741211, 14.25650405883789, -10.319149017333984
458606.43249641394, 4400184.7191546345, 19.30847057906076, 6.4666666984558105, 0.1033603206673383, 0.0, 0.0, 1676111945.7685, -1.40534027962845, 1, 110.01027768611914, 25.72213363647461, 14.206149101257324, -10.319149017333984
458606.4579487684, 4400184.56429034, 19.309166635562363, 6.469444274902344, 0.13493926062067735, 0.0, 0.0, 1676111945.7785, -1.408193829010556, 1, 110.07497212886817, 25.72213363647461, 14.206149101257324, -10.191489219665527
458606.4663268019, 4400184.512650476, 19.309413860460094, 6.469444274902344, 0.17537523507558456, 0.0, 0.0, 1676111945.7885, -1.4091437509688283, 1, 110.1396665716172, 25.558860778808594, 14.192416191101074, -10.191489219665527
458606.48294666555, 4400184.409282655, 19.309934236575586, 6.474999904632568, 0.17122681372754733, 0.0, 0.0, 1676111945.7984, -1.4110284879591948, 1, 110.20441657066353, 25.558860778808594, 14.192416191101074, -10.06382942199707
458606.49118495407, 4400184.357574223, 19.310204508585606, 6.474999904632568, 0.14253773483596788, 0.0, 0.0, 1676111945.8089, -1.4119621086766667, 1, 110.26916656970985, 25.444419860839844, 14.186312675476074, -10.06382942199707
458606.4993721504, 4400184.305842734, 19.310475057497126, 6.474999904632568, 0.17930357068442543, 0.0, 0.0, 1676111945.8189, -1.4128895587315724, 1, 110.33391656875618, 25.444419860839844, 14.186312675476074, -10.06382942199707
458606.50750698143, 4400184.254102751, 19.310737841331527, 6.480555534362793, 0.17578170474918914, 0.0, 0.0, 1676111945.8288, -1.4138108358031394, 1, 110.3987221240998, 25.31471824645996, 14.116121292114258, -9.91489315032959
458606.51559356577, 4400184.202338627, 19.310986930872794, 6.483333110809326, 0.19552092964298196, 0.0, 0.0, 1676111945.8389, -1.4147232445163032, 1, 110.4635554552079, 25.31471824645996, 14.116121292114258, -9.872340202331543
458606.53162746504, 4400184.098763316, 19.311470611406374, 6.483333110809326, 0.13883277503981095, 0.0, 0.0, 1676111945.8489, -1.4165246735363137, 1, 110.52838878631599, 25.31471824645996, 14.116121292114258, -9.872340202331543
458606.5395764929, 4400184.046944768, 19.311712567842342, 6.483333110809326, 0.09149668867163552, 0.0, 0.0, 1676111945.8584, -1.4174245150718567, 1, 110.59322211742408, 25.183488845825195, 14.186312675476074, -9.872340202331543
458606.5474779791, 4400183.995103061, 19.311953719715998, 6.488888740539551, 0.16065820557915, 0.0, 0.0, 1676111945.8683, -1.4183208804324927, 1, 110.65811100482948, 25.151445388793945, 14.103914260864258, -9.829787254333496
458606.54747798125, 4400183.995103052, 19.31195371971601, 6.488888740539551, 0.16065820557915, 0.0, 0.0, 1676111945.8783, -1.4183208804324927, 1, 110.72299989223488, 25.151445388793945, 14.103914260864258, -9.829787254333496
458606.5709066417, 4400183.839506557, 19.3126773974569, 6.491666793823242, 0.1926458190365506, 0.0, 0.0, 1676111945.8884, -1.420967314065971, 1, 110.78791656017312, 25.151445388793945, 14.103914260864258, -9.829787254333496
458606.57862878166, 4400183.787603284, 19.312914462186434, 6.491666793823242, 0.16015191879012186, 0.0, 0.0, 1676111945.8989, -1.4218446506875289, 1, 110.85283322811135, 25.151445388793945, 14.26871109008789, -9.829787254333496
458606.58630261506, 4400183.73570158, 19.313135366507318, 6.494444370269775, 0.21042892567186222, 0.0, 0.0, 1676111945.9083, -1.4227156799250986, 1, 110.91777767181405, 25.151445388793945, 14.26871109008789, -9.829787254333496
458606.59393543383, 4400183.683738815, 19.313327717204242, 6.494444370269775, 0.27295665651890283, 0.0, 0.0, 1676111945.9187, -1.4235737097460563, 1, 110.98272211551675, 25.168230056762695, 14.184786796569824, -9.829787254333496
458606.60904888605, 4400183.579776708, 19.313553945884486, 6.497222423553467, 0.34366827181213444, 0.0, 0.0, 1676111945.9290, -1.4252861514383226, 1, 111.04769433975228, 25.168230056762695, 14.184786796569824, -9.829787254333496
458606.61653156293, 4400183.527748835, 19.3135750504764, 6.497222423553467, 0.2851243573681266, 0.0, 0.0, 1676111945.9385, -1.4261391912162429, 1, 111.11266656398782, 25.151445388793945, 14.22598648071289, -9.829787254333496
458606.6239616906, 4400183.475711487, 19.313538696799082, 6.497222423553467, 0.2172530120639331, 0.0, 0.0, 1676111945.9490, -1.4269939893364163, 1, 111.17763878822335, 25.151445388793945, 14.22598648071289, -9.85106372833252
458606.6313464731, 4400183.423625388, 19.313451988172638, 6.497222423553467, 0.2601272473926521, 0.0, 0.0, 1676111945.9589, -1.4278588246761585, 1, 111.24261101245888, 25.136186599731445, 14.131380081176758, -9.85106372833252
458606.6460013889, 4400183.319437728, 19.313170234447632, 6.5, 0.13311186296930894, 0.0, 0.0, 1676111945.9692, -1.429614285050914, 1, 111.30761101245888, 25.136186599731445, 14.131380081176758, -9.872340202331543
458606.653282424, 4400183.267318031, 19.312991735913528, 6.5, 0.18418725159383909, 0.0, 0.0, 1676111945.9789, -1.430502559868208, 1, 111.37261101245888, 25.119401931762695, 14.186312675476074, -9.872340202331543
458606.6605315535, 4400183.215179577, 19.312805753879168, 6.5, 0.11345979629556979, 0.0, 0.0, 1676111945.9882, -1.4313932571521653, 1, 111.43761101245887, 25.119401931762695, 14.186312675476074, -9.872340202331543
458606.6677479038, 4400183.1630346, 19.312619425060625, 6.508333206176758, 0.09722974403890178, 0.0, 0.0, 1676111945.9986, -1.4322745382361166, 1, 111.50269434452063, 25.070573806762695, 14.129854202270508, -9.893616676330566
458606.682048173, 4400183.058713294, 19.312296876612425, 6.516666889190674, 0.06906948841863808, 0.0, 0.0, 1676111946.0090, -1.4340502003288025, 1, 111.56786101341254, 25.070573806762695, 14.129854202270508, -9.91489315032959
458606.6891227405, 4400183.006545111, 19.3121747645245, 6.516666889190674, 0.005273679310924179, 0.0, 0.0, 1676111946.0190, -1.4349347532776942, 1, 111.63302768230444, 25.070573806762695, 14.129854202270508, -9.91489315032959
458606.6969006032, 4400182.95410314, 19.307676630661707, 6.516666889190674, 0.023620136002899084, 0.0, 0.0, 1676111946.0283, -1.4359002710417705, 1, 111.69819435119635, 25.038528442382812, 14.085602760314941, -9.91489315032959
458606.7047951851, 4400182.9015069995, 19.30310354690078, 6.52222204208374, -0.030176729604037722, 0.0, 0.0, 1676111946.0390, -1.4367861884708786, 1, 111.76341657161719, 25.021743774414062, 14.23361587524414, -9.957447052001953
458606.71876565414, 4400182.796910154, 19.303180085802968, 6.52222204208374, 0.038836266979105666, 0.0, 0.0, 1676111946.0490, -1.4386449850868925, 1, 111.82863879203802, 25.021743774414062, 14.23361587524414, -9.957447052001953
458606.7257230492, 4400182.74456742, 19.303309458916587, 6.525000095367432, 0.043692565930323085, 0.0, 0.0, 1676111946.0583, -1.439580439751622, 1, 111.89388879299169, 25.021743774414062, 14.23361587524414, -9.978723526000977
458606.7326412224, 4400182.6922248425, 19.30348342397315, 6.527777671813965, 0.1947317545009189, 0.0, 0.0, 1676111946.0691, -1.4405108268011477, 1, 111.95916656970982, 25.038528442382812, 14.161898612976074, -10.021276473999023
458606.73952962935, 4400182.639853569, 19.303689358021405, 6.527777671813965, 0.19000638872354525, 0.0, 0.0, 1676111946.0789, -1.4414434688159363, 1, 112.02444434642796, 25.038528442382812, 14.161898612976074, -10.021276473999023
458606.74639041716, 4400182.587456003, 19.303917835662855, 6.527777671813965, 0.0788890152365761, 0.0, 0.0, 1676111946.0893, -1.4423805450275502, 1, 112.08972212314609, 25.053787231445312, 14.186312675476074, -10.021276473999023
458606.7599468855, 4400182.48279177, 19.304496311337367, 6.530555725097656, -0.01071600603892743, 0.0, 0.0, 1676111946.0983, -1.4442450523469517, 1, 112.15502768039707, 25.053787231445312, 14.186312675476074, -10.08510684967041
458606.76671926444, 4400182.430410496, 19.30487725519819, 6.530555725097656, -0.027730367711836706, 0.0, 0.0, 1676111946.1083, -1.4451899524342742, 1, 112.22033323764805, 25.136186599731445, 14.125276565551758, -10.08510684967041
458606.7734645027, 4400182.377977268, 19.305304861155534, 6.5333333015441895, 0.11921381786472307, 0.0, 0.0, 1676111946.1191, -1.4461381360514336, 1, 112.2856665706635, 25.136186599731445, 14.125276565551758, -10.191489219665527
458606.78675134294, 4400182.273238149, 19.30618481133431, 6.5333333015441895, 0.22083938988644758, 0.0, 0.0, 1676111946.1290, -1.4480518308043129, 1, 112.35099990367894, 25.217060089111328, 14.23361587524414, -10.191489219665527
458606.793367066, 4400182.220781571, 19.306632727778215, 6.536110877990723, 0.2352651236251001, 0.0, 0.0, 1676111946.1389, -1.4490209874933075, 1, 112.41636101245885, 25.217060089111328, 14.23361587524414, -10.276596069335938
458606.7999335372, 4400182.168307292, 19.307080202576092, 6.536110877990723, 0.18526527245393148, 0.0, 0.0, 1676111946.1482, -1.4499953884074785, 1, 112.48172212123876, 25.38033103942871, 14.177157402038574, -10.276596069335938
458606.8000085804, 4400182.168207936, 19.30709609010038, 6.538888931274414, 0.18526527245393148, 0.0, 0.0, 1676111946.1582, -1.4499953884074785, 1, 112.5471110105515, 25.38033103942871, 14.177157402038574, -10.340425491333008
458606.8000836214, 4400182.16810858, 19.30711197762467, 6.538888931274414, 0.18526527245393148, 0.0, 0.0, 1676111946.1682, -1.4499953884074785, 1, 112.61249989986425, 25.494773864746094, 14.25650405883789, -10.340425491333008
458606.8255239921, 4400181.958340518, 19.308907333171785, 6.536110877990723, 0.10441639849923962, 0.0, 0.0, 1676111946.1784, -1.453804854448129, 1, 112.67786100864416, 25.494773864746094, 14.25650405883789, -10.382978439331055
458606.8317819127, 4400181.905795766, 19.30938160962941, 6.536110877990723, 0.09330819768209786, 0.0, 0.0, 1676111946.1884, -1.4547522802316224, 1, 112.74322211742407, 25.624475479125977, 14.283970832824707, -10.382978439331055
458606.8379750412, 4400181.853236582, 19.309854568993572, 6.536110877990723, 0.0832491969366671, 0.0, 0.0, 1676111946.1986, -1.4556948187480616, 1, 112.80858322620398, 25.624475479125977, 14.283970832824707, -10.404254913330078
458606.850087985, 4400181.748189177, 19.31076000666146, 6.536110877990723, 0.18333958028147868, 0.0, 0.0, 1676111946.2084, -1.4575780050355225, 1, 112.87394433498389, 25.673303604125977, 14.129854202270508, -10.404254913330078
458606.85608658305, 4400181.695582397, 19.31120531787077, 6.536110877990723, 0.25261629411604414, 0.0, 0.0, 1676111946.2182, -1.4585218726427307, 1, 112.9393054437638, 25.673303604125977, 14.129854202270508, -10.404254913330078
458606.86202532647, 4400181.642939754, 19.3116394040495, 6.536110877990723, 0.21974021867891852, 0.0, 0.0, 1676111946.2290, -1.459466432031335, 1, 113.00466655254371, 25.656518936157227, 14.126802444458008, -10.382978439331055
458606.86790196254, 4400181.590286982, 19.312060602397544, 6.536110877990723, 0.1363539764571518, 0.0, 0.0, 1676111946.2386, -1.46040674028053, 1, 113.07002766132362, 25.656518936157227, 14.126802444458008, -10.382978439331055
458606.8794154277, 4400181.485035655, 19.312857061462733, 6.538888931274414, 0.13652833896098238, 0.0, 0.0, 1676111946.2484, -1.4622699301763542, 1, 113.13541655063636, 25.656518936157227, 14.203097343444824, -10.361701965332031
458606.88513436174, 4400181.43234482, 19.313253468413453, 6.538888931274414, 0.18830424763522208, 0.0, 0.0, 1676111946.2590, -1.463200610652367, 1, 113.20080543994911, 25.656518936157227, 14.203097343444824, -10.340425491333008
458606.89081299485, 4400181.3796230145, 19.313647971227773, 6.538888931274414, 0.2031576026022639, 0.0, 0.0, 1676111946.2687, -1.4641279568967245, 1, 113.26619432926185, 25.69009017944336, 14.181735038757324, -10.340425491333008
