x,y,z,speed,acceleration,curvature,curvature_change_rate,time,theta,gear,s,throttle,brake,steering
458398.77667009237, 4399989.629832693, 19.337721023932616, 8.311111450195312, -0.3806734295015824, 0.0, 0.0, 1676448505.8235, 2.859860861153809, 1, 108.12925023376923, 17.463951110839844, 14.386205673217773, -1.4255318641662598
458398.71261026245, 4399989.649338762, 19.337543133460414, 8.311111450195312, -0.4132891950443112, 0.0, 0.0, 1676448505.8340, 2.859755961065643, 1, 108.21236134827117, 17.463951110839844, 14.386205673217773, -1.4255318641662598
458398.6485942784, 4399989.668836436, 19.337362063016283, 8.302778244018555, -0.41280655281719925, 0.0, 0.0, 1676448505.8446, 2.859646717896199, 1, 108.29538913071136, 17.41359519958496, 14.312962532043457, -1.4468084573745728
458398.58462803304, 4399989.688326207, 19.337176232651274, 8.302778244018555, -0.399157805339295, 0.0, 0.0, 1676448505.8525, 2.8595334693147576, 1, 108.37841691315154, 17.41359519958496, 14.312962532043457, -1.4468084573745728
458398.52064766554, 4399989.707829517, 19.336980911418944, 8.300000190734863, -0.3636831958478413, 0.0, 0.0, 1676448505.8625, 2.85942012497153, 1, 108.46141691505889, 17.41359519958496, 14.312962532043457, -1.4468084573745728
458398.4566999284, 4399989.727334133, 19.33677187817424, 8.300000190734863, -0.2883161613674544, 0.0, 0.0, 1676448505.8726, 2.859305085775228, 1, 108.54441691696624, 17.39833641052246, 14.366369247436523, -1.4468084573745728
458398.39278017747, 4399989.746843144, 19.336546568900367, 8.291666984558105, -0.3213525075835981, 0.0, 0.0, 1676448505.8823, 2.8591883812157937, 1, 108.62733358681183, 17.39833641052246, 14.366369247436523, -1.4468084573745728
458398.39278017095, 4399989.746843147, 19.336546568900285, 8.291666984558105, -0.3213525075835981, 0.0, 0.0, 1676448505.8943, 2.8591883812157937, 1, 108.71025025665742, 17.39833641052246, 14.366369247436523, -1.4468084573745728
458398.1373702414, 4399989.824917833, 19.33554440418334, 8.286110877990723, -0.37409827921841504, 0.0, 0.0, 1676448505.9035, 2.858745894896545, 1, 108.79311136543733, 17.463951110839844, 14.41214656829834, -1.4680850505828857
458398.07355410885, 4399989.844452514, 19.33527473262569, 8.286110877990723, -0.30332129430982974, 0.0, 0.0, 1676448505.9138, 2.858633095931772, 1, 108.87597247421724, 17.463951110839844, 14.41214656829834, -1.4680850505828857
458398.0097998656, 4399989.863977192, 19.3349968650727, 8.283333778381348, -0.33382439889608095, 0.0, 0.0, 1676448505.9243, 2.8585183982583837, 1, 108.95880581200105, 17.463951110839844, 14.41214656829834, -1.4680850505828857
458397.8823208065, 4399989.903052986, 19.3343994054665, 8.283333778381348, -0.31911203208727235, 0.0, 0.0, 1676448505.9342, 2.8582980088885943, 1, 109.04163914978486, 17.479209899902344, 14.393835067749023, -1.4680850505828857
458397.81864434876, 4399989.922589699, 19.33407822062595, 8.280555725097656, -0.3588831930099043, 0.0, 0.0, 1676448505.9444, 2.858187241312356, 1, 109.12444470703583, 17.479209899902344, 14.393835067749023, -1.4680850505828857
458397.75496769266, 4399989.942136388, 19.333745076768466, 8.280555725097656, -0.35168622400620597, 0.0, 0.0, 1676448505.9547, 2.8580812811286975, 1, 109.20725026428681, 17.447166442871094, 14.285496711730957, -1.4680850505828857
458397.69128391356, 4399989.9616912715, 19.33340329729471, 8.280555725097656, -0.3531885553518372, 0.0, 0.0, 1676448505.9643, 2.857975459053044, 1, 109.29005582153779, 17.447166442871094, 14.285496711730957, -1.4680850505828857
458397.6276620356, 4399989.9812311055, 19.33305523807064, 8.266666412353516, -0.33258568515649084, 0.0, 0.0, 1676448505.9744, 2.8578644217562834, 1, 109.37272248566133, 17.43037986755371, 14.387731552124023, -1.4680850505828857
458397.62766202906, 4399989.981231108, 19.333055238070546, 8.26388931274414, -0.33258568515649084, 0.0, 0.0, 1676448505.9818, 2.8578644217562834, 1, 109.45536137878877, 17.43037986755371, 14.387731552124023, -1.4680850505828857
458397.43692649464, 4399990.03983383, 19.33206416451581, 8.26388931274414, -0.4304082461856599, 0.0, 0.0, 1676448505.9943, 2.857544556027432, 1, 109.5380002719162, 17.463951110839844, 14.386205673217773, -1.4680850505828857
458397.37340776005, 4399990.05935679, 19.33176356385891, 8.26388931274414, -0.40209907652336, 0.0, 0.0, 1676448506.0043, 2.8574370940447578, 1, 109.62063916504364, 17.463951110839844, 14.386205673217773, -1.4680850505828857
458397.3734077513, 4399990.059356792, 19.331763563858818, 8.26388931274414, -0.40209907652336, 0.0, 0.0, 1676448506.0138, 2.8574370940447578, 1, 109.70327805817108, 17.463951110839844, 14.386205673217773, -1.4680850505828857
458397.18296627153, 4399990.117908856, 19.330984475763522, 8.252778053283691, -0.3908285831277097, 0.0, 0.0, 1676448506.0237, 2.857095704757894, 1, 109.78580583870392, 17.43037986755371, 14.334324836730957, -1.4680850505828857
458397.1186350075, 4399990.136401367, 19.323954325569353, 8.23888874053955, -0.41659405125006754, 0.0, 0.0, 1676448506.0343, 2.8570662644927527, 1, 109.86819472610932, 17.479209899902344, 14.386205673217773, -1.4893616437911987
458397.1185230327, 4399990.136519687, 19.32423967003736, 8.23888874053955, -0.41659405125006754, 0.0, 0.0, 1676448506.0437, 2.8570662644927527, 1, 109.95058361351472, 17.479209899902344, 14.386205673217773, -1.4893616437911987
458397.05497263925, 4399990.15617157, 19.324344314271496, 8.23611068725586, -0.41509206655244457, 0.0, 0.0, 1676448506.0537, 2.8569493561266732, 1, 110.03294472038728, 17.463951110839844, 14.363317489624023, -1.4893616437911987
458396.8647008861, 4399990.21490184, 19.324192167185522, 8.23611068725586, -0.3830133551169355, 0.0, 0.0, 1676448506.0639, 2.856609143934648, 1, 110.11530582725983, 17.463951110839844, 14.363317489624023, -1.4893616437911987
458396.80126489454, 4399990.234556415, 19.324359727397706, 8.225000381469727, -0.387605434386387, 0.0, 0.0, 1676448506.0741, 2.8564930965215103, 1, 110.19755583107452, 17.463951110839844, 14.363317489624023, -1.5106383562088013
458396.8011529176, 4399990.234674735, 19.324645071865717, 8.225000381469727, -0.387605434386387, 0.0, 0.0, 1676448506.0843, 2.8564930965215103, 1, 110.27980583488922, 17.479209899902344, 14.26260757446289, -1.5106383562088013
458396.8010409429, 4399990.234793055, 19.32493041633373, 8.213889122009277, -0.387605434386387, 0.0, 0.0, 1676448506.0938, 2.8564930965215103, 1, 110.36194472610931, 17.479209899902344, 14.26260757446289, -1.5319149494171143
458396.61107148125, 4399990.293529584, 19.324865207738075, 8.208333015441895, -0.36481814021721376, 0.0, 0.0, 1676448506.1045, 2.85610967093342, 1, 110.44402805626373, 17.43037986755371, 14.46402645111084, -1.5531915426254272
458396.54772015655, 4399990.313187132, 19.325024979296046, 8.208333015441895, -0.4163879363513457, 0.0, 0.0, 1676448506.1122, 2.855984069546775, 1, 110.52611138641815, 17.43037986755371, 14.46402645111084, -1.5531915426254272
458396.4844002485, 4399990.332841676, 19.325171607650237, 8.208333015441895, -0.3630101810814736, 0.0, 0.0, 1676448506.1241, 2.8558556342214922, 1, 110.60819471657257, 17.38155174255371, 14.42740535736084, -1.5531915426254272
458396.3579553871, 4399990.372032314, 19.325135445684, 8.208333015441895, -0.3447971174065836, 0.0, 0.0, 1676448506.1343, 2.855599561877167, 1, 110.69027804672699, 17.38155174255371, 14.42740535736084, -1.5531915426254272
458396.2946985613, 4399990.391694128, 19.325237342800214, 8.199999809265137, -0.3166746852511345, 0.0, 0.0, 1676448506.1442, 2.8554694698025953, 1, 110.77227804481964, 17.34950828552246, 14.41214656829834, -1.6170213222503662
458396.23148173926, 4399990.411354206, 19.325322224097466, 8.199999809265137, -0.33889074961623994, 0.0, 0.0, 1676448506.1538, 2.8553430299132367, 1, 110.8542780429123, 17.34950828552246, 14.41214656829834, -1.6170213222503662
458396.168280567, 4399990.431019432, 19.325392367917512, 8.199999809265137, -0.3880066307641974, 0.0, 0.0, 1676448506.1639, 2.8552211150946327, 1, 110.93627804100495, 17.36629295349121, 14.41825008392334, -1.6382979154586792
458396.0420592984, 4399990.470232448, 19.32521774419587, 8.188888549804688, -0.3655188405161154, 0.0, 0.0, 1676448506.1739, 2.854959398435157, 1, 111.018166926503, 17.36629295349121, 14.41825008392334, -1.7021276950836182
458395.97893393645, 4399990.489896805, 19.325260721565844, 8.188888549804688, -0.3591959792831195, 0.0, 0.0, 1676448506.1843, 2.8548282034233274, 1, 111.10005581200105, 17.38155174255371, 14.43961238861084, -1.7021276950836182
458395.9158474506, 4399990.509560109, 19.325295543701614, 8.188888549804688, -0.3210098015943157, 0.0, 0.0, 1676448506.1943, 2.8546936171537878, 1, 111.18194469749909, 17.38155174255371, 14.43961238861084, -1.7021276950836182
458395.8527609713, 4399990.529236617, 19.325322475663345, 8.177778244018555, -0.3574038387249953, 0.0, 0.0, 1676448506.2041, 2.8545563003570136, 1, 111.26372247993928, 17.41359519958496, 14.41367244720459, -1.7234042882919312
458395.7267783766, 4399990.56847005, 19.325078347291754, 8.177778244018555, -0.3334682832209113, 0.0, 0.0, 1676448506.2137, 2.8542899539611204, 1, 111.34550026237946, 17.41359519958496, 14.41367244720459, -1.7234042882919312
458395.6637700422, 4399990.588141222, 19.325093522277662, 8.172222137451172, -0.38722730268783806, 0.0, 0.0, 1676448506.2239, 2.854157804709083, 1, 111.42722248375397, 17.43037986755371, 14.337376594543457, -1.7872340679168701
458395.5379196033, 4399990.627369649, 19.324843157342624, 8.172222137451172, -0.3562155101474865, 0.0, 0.0, 1676448506.2342, 2.8538777321989883, 1, 111.50894470512847, 17.43037986755371, 14.337376594543457, -1.7872340679168701
458395.5378076285, 4399990.627487969, 19.325128501810656, 8.163888931274414, -0.3562155101474865, 0.0, 0.0, 1676448506.2442, 2.8538777321989883, 1, 111.59058359444121, 17.479209899902344, 14.387731552124023, -1.808510661125183
458395.4121002283, 4399990.666703576, 19.324909707006185, 8.163888931274414, -0.4078549028012209, 0.0, 0.0, 1676448506.2539, 2.853607755237748, 1, 111.67222248375396, 17.479209899902344, 14.387731552124023, -1.808510661125183
458395.2864701365, 4399990.70591472, 19.324727457226185, 8.161110877990723, -0.38190929191663836, 0.0, 0.0, 1676448506.2644, 2.8533169058926653, 1, 111.75383359253387, 17.479209899902344, 14.337376594543457, -1.851063847541809
458395.2863581618, 4399990.706033039, 19.32501280169422, 8.161110877990723, -0.38190929191663836, 0.0, 0.0, 1676448506.2741, 2.8533169058926653, 1, 111.83544470131378, 17.495994567871094, 14.337376594543457, -1.851063847541809
458395.2234995636, 4399990.725698609, 19.325076882681504, 8.147222518920898, -0.3682425614754398, 0.0, 0.0, 1676448506.2837, 2.8531603297018417, 1, 111.91691692650298, 17.495994567871094, 14.337376594543457, -1.872340440750122
458395.22338758886, 4399990.725816928, 19.325362227149544, 8.147222518920898, -0.3682425614754398, 0.0, 0.0, 1676448506.2935, 2.8531603297018417, 1, 111.99838915169218, 17.463951110839844, 14.41214656829834, -1.872340440750122
458395.03528916877, 4399990.7845484745, 19.32506748952006, 8.141666412353516, -0.41024966821864, 0.0, 0.0, 1676448506.3042, 2.852675866677525, 1, 112.07980581581572, 17.463951110839844, 14.338902473449707, -1.914893627166748
458394.97255485074, 4399990.804213286, 19.32518814208737, 8.141666412353516, -0.3551532286017572, 0.0, 0.0, 1676448506.3138, 2.852512345148061, 1, 112.16122247993925, 17.479209899902344, 14.338902473449707, -1.914893627166748
458394.90985123947, 4399990.823882471, 19.32531913275968, 8.130555152893066, -0.34226851800608515, 0.0, 0.0, 1676448506.3236, 2.8523529557010168, 1, 112.24252803146818, 17.479209899902344, 14.338902473449707, -1.957446813583374
458394.7846535301, 4399990.863118638, 19.325322126602828, 8.130555152893066, -0.4313966254946514, 0.0, 0.0, 1676448506.3343, 2.8520340928515306, 1, 112.32383358299711, 17.462425231933594, 14.319066047668457, -1.957446813583374
458394.72204006603, 4399990.882808552, 19.325480094024748, 8.130555152893066, -0.4455191153750676, 0.0, 0.0, 1676448506.3435, 2.8518691937452285, 1, 112.40513913452604, 17.462425231933594, 14.319066047668457, -1.957446813583374
458394.6594595202, 4399990.902505443, 19.32564716492734, 8.122221946716309, -0.4160960747007645, 0.0, 0.0, 1676448506.3535, 2.851700160709326, 1, 112.4863613539932, 17.463951110839844, 14.367895126342773, -1.978723406791687
458394.596923816, 4399990.922205517, 19.325817931371432, 8.119444847106934, -0.4086694890701351, 0.0, 0.0, 1676448506.3644, 2.8515296147471023, 1, 112.56755580246427, 17.463951110839844, 14.367895126342773, -2.0
458394.5343849085, 4399990.941924656, 19.325983988761866, 8.119444847106934, -0.35673451622467056, 0.0, 0.0, 1676448506.3721, 2.8513619945028648, 1, 112.64875025093534, 17.463951110839844, 14.387731552124023, -2.0
458394.40952626296, 4399990.981253365, 19.32598081139719, 8.119444847106934, -0.3412911054227069, 0.0, 0.0, 1676448506.3845, 2.8510114536099387, 1, 112.7299446994064, 17.463951110839844, 14.387731552124023, -2.0
458394.3470794371, 4399991.000985346, 19.32609040146601, 8.11111068725586, -0.3536964291791557, 0.0, 0.0, 1676448506.3918, 2.8508343538936245, 1, 112.81105580627896, 17.495994567871094, 14.43503475189209, -2.0212767124176025
458394.2846353335, 4399991.020732063, 19.326178866350173, 8.11111068725586, -0.3800767965286227, 0.0, 0.0, 1676448506.4037, 2.8506573855366506, 1, 112.89216691315151, 17.495994567871094, 14.43503475189209, -2.0212767124176025
458394.22224029794, 4399991.040477847, 19.326250243824568, 8.105555534362793, -0.36167009246876464, 0.0, 0.0, 1676448506.4144, 2.8504796923686273, 1, 112.97322246849514, 17.544822692871094, 14.42435359954834, -2.0212767124176025
458394.097652675, 4399991.079870897, 19.326085468659933, 8.105555534362793, -0.3582496911640989, 0.0, 0.0, 1676448506.4223, 2.8501356308670927, 1, 113.05427802383876, 17.544822692871094, 14.42435359954834, -2.0212767124176025
458394.035355599, 4399991.099633298, 19.3261396155437, 8.100000381469727, -0.4333560474781, 0.0, 0.0, 1676448506.4338, 2.849970095052141, 1, 113.13527802765346, 17.462425231933594, 14.383153915405273, -2.042553186416626
458393.9730625244, 4399991.119404688, 19.326186156525228, 8.100000381469727, -0.3927066506636663, 0.0, 0.0, 1676448506.4438, 2.8498077917647446, 1, 113.21627803146815, 17.462425231933594, 14.383153915405273, -2.042553186416626
458393.84865818266, 4399991.158827871, 19.325953822041736, 8.091666221618652, -0.31175467462731354, 0.0, 0.0, 1676448506.4540, 2.8494600852938836, 1, 113.29719469368433, 17.462425231933594, 14.383153915405273, -2.085106372833252
458393.7864547532, 4399991.178591315, 19.325960101440604, 8.091666221618652, -0.3181843540452599, 0.0, 0.0, 1676448506.4635, 2.8492839887080894, 1, 113.37811135590051, 17.511253356933594, 14.361791610717773, -2.085106372833252
458393.72424980596, 4399991.198361044, 19.32595936474144, 8.091666221618652, -0.3672845721379785, 0.0, 0.0, 1676448506.4741, 2.8491101241616867, 1, 113.4590280181167, 17.511253356933594, 14.361791610717773, -2.085106372833252
458393.6620795006, 4399991.218125565, 19.32595778356049, 8.08055591583252, -0.4130501511236454, 0.0, 0.0, 1676448506.4835, 2.84893314282815, 1, 113.53983357727502, 17.495994567871094, 14.366369247436523, -2.085106372833252
458393.59992626065, 4399991.237892568, 19.325955947779548, 8.06944465637207, -0.37771787622292385, 0.0, 0.0, 1676448506.4936, 2.8487527094705207, 1, 113.62052802383874, 17.495994567871094, 14.369421005249023, -2.1063830852508545
458393.4758212618, 4399991.27731212, 19.325640312908636, 8.06944465637207, -0.3341736416313434, 0.0, 0.0, 1676448506.5041, 2.8484073241858354, 1, 113.70122247040247, 17.576868057250977, 14.369421005249023, -2.1063830852508545
458393.4137550901, 4399991.297084409, 19.325609889989348, 8.063888549804688, -0.2918792105551606, 0.0, 0.0, 1676448506.5142, 2.8482374286576064, 1, 113.78186135590052, 17.576868057250977, 14.369421005249023, -2.170212745666504
458393.3516952503, 4399991.316864142, 19.32557881906993, 8.063888549804688, -0.37451642069875873, 0.0, 0.0, 1676448506.5240, 2.848060034578686, 1, 113.86250024139856, 17.561607360839844, 14.369421005249023, -2.170212745666504
458393.28977715666, 4399991.336524278, 19.325268416063654, 8.063888549804688, -0.46806284960830535, 0.0, 0.0, 1676448506.5342, 2.8478769016507233, 1, 113.94313912689661, 17.561607360839844, 14.369421005249023, -2.170212745666504
458393.1660570053, 4399991.375839882, 19.324690217923003, 8.063888549804688, -0.4792326300345907, 0.0, 0.0, 1676448506.5442, 2.8474906252821155, 1, 114.02377801239466, 17.561607360839844, 14.369421005249023, -2.170212745666504
458393.104257356, 4399991.3954968825, 19.324424597927244, 8.052778244018555, -0.4663904723075879, 0.0, 0.0, 1676448506.5536, 2.847296724621118, 1, 114.10430579483484, 17.512779235839844, 14.361791610717773, -2.1914894580841064
458393.0424481453, 4399991.415169076, 19.324171121471405, 8.050000190734863, -0.3791464500958306, 0.0, 0.0, 1676448506.5637, 2.8471054973621293, 1, 114.1848057967422, 17.512779235839844, 14.335850715637207, -2.255319118499756
458392.9806950234, 4399991.434835365, 19.323926908217878, 8.050000190734863, -0.3256849502166198, 0.0, 0.0, 1676448506.5743, 2.8469098049553025, 1, 114.26530579864955, 17.512779235839844, 14.335850715637207, -2.255319118499756
458392.8572437843, 4399991.474182722, 19.323477911191915, 8.038888931274414, -0.35134463401006377, 0.0, 0.0, 1676448506.5835, 2.8465122754872763, 1, 114.3456946879623, 17.495994567871094, 14.41214656829834, -2.3191490173339844
458392.79555637506, 4399991.493859771, 19.32327291892735, 8.038888931274414, -0.4409099450201449, 0.0, 0.0, 1676448506.5935, 2.846311888540087, 1, 114.42608357727504, 17.495994567871094, 14.41214656829834, -2.3191490173339844
458392.7338941767, 4399991.513539952, 19.323075654213813, 8.030555725097656, -0.4647403236531963, 0.0, 0.0, 1676448506.6043, 2.8461079052955593, 1, 114.50638913452602, 17.479209899902344, 14.366369247436523, -2.3617022037506104
458392.67228480347, 4399991.533213759, 19.322889234063798, 8.030555725097656, -0.4500437627379587, 0.0, 0.0, 1676448506.6135, 2.8458989177816525, 1, 114.586694691777, 17.479209899902344, 14.366369247436523, -2.3617022037506104
458392.5491341838, 4399991.572575134, 19.32253720281963, 8.019444465637207, -0.3876688838015871, 0.0, 0.0, 1676448506.6237, 2.845458091429421, 1, 114.66688913643337, 17.528038024902344, 14.387731552124023, -2.4042553901672363
458392.48759194225, 4399991.592264913, 19.322366214412856, 8.019444465637207, -0.33836515560875957, 0.0, 0.0, 1676448506.6338, 2.8452355611733715, 1, 114.74708358108974, 17.528038024902344, 14.387731552124023, -2.4042553901672363
458392.42605864187, 4399991.61196452, 19.322194593021383, 8.016666412353516, -0.37842863401772103, 0.0, 0.0, 1676448506.6442, 2.845013186800494, 1, 114.82725024521328, 17.528038024902344, 14.387731552124023, -2.4468085765838623
458392.3645850049, 4399991.631658921, 19.322022295919044, 8.016666412353516, -0.4274511016090253, 0.0, 0.0, 1676448506.6535, 2.844788100881619, 1, 114.90741690933682, 17.495994567871094, 14.383153915405273, -2.4468085765838623
458392.241695434, 4399991.671082128, 19.321680737905467, 8.016666412353516, -0.3923163288321564, 0.0, 0.0, 1676448506.6644, 2.844327540025291, 1, 114.98758357346036, 17.495994567871094, 14.383153915405273, -2.4468085765838623
458392.18027930125, 4399991.690814472, 19.321515474275937, 8.008333206176758, -0.38850038959446986, 0.0, 0.0, 1676448506.6723, 2.844099524696313, 1, 115.06766690552212, 17.561607360839844, 14.360265731811523, -2.5106382369995117
458392.11892249784, 4399991.710549961, 19.32135833954434, 8.008333206176758, -0.33251858103897824, 0.0, 0.0, 1676448506.6837, 2.843876615555768, 1, 115.14775023758388, 17.561607360839844, 14.360265731811523, -2.5106382369995117
458392.05757031334, 4399991.730305435, 19.321205868677296, 8.0, -0.33998039659151824, 0.0, 0.0, 1676448506.6943, 2.8436539308449493, 1, 115.22775023758388, 17.544822692871094, 14.314488410949707, -2.5319149494171143
458391.934945333, 4399991.769852303, 19.320908401196416, 7.991666793823242, -0.3684092623458507, 0.0, 0.0, 1676448506.7037, 2.8432072942877165, 1, 115.30766690552211, 17.544822692871094, 14.314488410949707, -2.5531914234161377
458391.8736836932, 4399991.789638296, 19.32076448003191, 7.991666793823242, -0.36372205570370375, 0.0, 0.0, 1676448506.7143, 2.8429857363792133, 1, 115.38758357346035, 17.528038024902344, 14.332798957824707, -2.5531914234161377
458391.81244748103, 4399991.80943322, 19.32062211298163, 7.986111164093018, -0.3714977976967189, 0.0, 0.0, 1676448506.7239, 2.842761777046821, 1, 115.46744468510127, 17.528038024902344, 14.332798957824707, -2.5744681358337402
458391.75126504747, 4399991.829227161, 19.320479800585236, 7.986111164093018, -0.4027128959729134, 0.0, 0.0, 1676448506.7339, 2.8425391893913377, 1, 115.5473057967422, 17.512779235839844, 14.334324836730957, -2.5744681358337402
458391.62893085927, 4399991.868840722, 19.320206003614928, 7.986111164093018, -0.43251455342626405, 0.0, 0.0, 1676448506.7443, 2.842097185601385, 1, 115.62716690838312, 17.512779235839844, 14.334324836730957, -2.5744681358337402
458391.5678076121, 4399991.8886491405, 19.32007627925016, 7.97777795791626, -0.33963022988229546, 0.0, 0.0, 1676448506.7544, 2.8418754230979735, 1, 115.70694468796228, 17.479209899902344, 14.361791610717773, -2.5957446098327637
458391.5067148822, 4399991.908458745, 19.31994732406571, 7.97777795791626, -0.26025772809171493, 0.0, 0.0, 1676448506.7615, 2.8416469005268734, 1, 115.78672246754144, 17.479209899902344, 14.361791610717773, -2.5957446098327637
458391.44562345656, 4399991.92827606, 19.31981613863274, 7.9666666984558105, -0.24451373698846982, 0.0, 0.0, 1676448506.7735, 2.841410174520828, 1, 115.866389134526, 17.463951110839844, 14.309910774230957, -2.5957446098327637
458391.4456234479, 4399991.928276063, 19.31981613863268, 7.9666666984558105, -0.24451373698846982, 0.0, 0.0, 1676448506.7835, 2.841410174520828, 1, 115.94605580151057, 17.463951110839844, 14.309910774230957, -2.5957446098327637
458391.2625288766, 4399991.987725585, 19.319457981700957, 7.958333492279053, -0.47747849536171844, 0.0, 0.0, 1676448506.7943, 2.840713938888893, 1, 116.02563913643336, 17.479209899902344, 14.360265731811523, -2.617021322250366
458391.20156167826, 4399992.007540833, 19.319355612096103, 7.958333492279053, -0.38200032777807913, 0.0, 0.0, 1676448506.8038, 2.840487811122676, 1, 116.10522247135614, 17.479209899902344, 14.360265731811523, -2.617021322250366
458391.1406112149, 4399992.027359161, 19.319259992073086, 7.949999809265137, -0.32780082534328014, 0.0, 0.0, 1676448506.8141, 2.840261459203793, 1, 116.1847224694488, 17.479209899902344, 14.360265731811523, -2.617021322250366
458391.0188112289, 4399992.067009411, 19.31908318006983, 7.949999809265137, -0.40740527640501467, 0.0, 0.0, 1676448506.8242, 2.8397684020559373, 1, 116.26422246754146, 17.479209899902344, 14.316014289855957, -2.617021322250366
458390.95798861206, 4399992.086840308, 19.319005713272716, 7.941666603088379, -0.48478278499296396, 0.0, 0.0, 1676448506.8341, 2.839523943583565, 1, 116.34363913357234, 17.544822692871094, 14.340428352355957, -2.6382977962493896
458390.897149965, 4399992.106702712, 19.318941394790958, 7.941666603088379, -0.4706378108551724, 0.0, 0.0, 1676448506.8436, 2.839285089157209, 1, 116.42305579960322, 17.544822692871094, 14.340428352355957, -2.6382977962493896
458390.8363916082, 4399992.12656639, 19.318889507336927, 7.933333396911621, -0.4216014510001953, 0.0, 0.0, 1676448506.8535, 2.8390523095519606, 1, 116.50238913357234, 17.544822692871094, 14.332798957824707, -2.6382977962493896
458390.7149047245, 4399992.166357857, 19.31879720798703, 7.933333396911621, -0.29133319533985874, 0.0, 0.0, 1676448506.8643, 2.8385905311203876, 1, 116.58172246754145, 17.544822692871094, 14.332798957824707, -2.6382977962493896
458390.6542193524, 4399992.186268465, 19.318748843170297, 7.933333396911621, -0.3797912582488527, 0.0, 0.0, 1676448506.8737, 2.83835947378288, 1, 116.66105580151057, 17.544822692871094, 14.332798957824707, -2.6382977962493896
458390.5935344576, 4399992.2061998965, 19.318690896378516, 7.933333396911621, -0.44613801569771067, 0.0, 0.0, 1676448506.8838, 2.838129096269486, 1, 116.74038913547969, 17.544822692871094, 14.332798957824707, -2.6382977962493896
458390.5328979812, 4399992.22613683, 19.31862018706678, 7.925000190734863, -0.405624092534588, 0.0, 0.0, 1676448506.8935, 2.837896326878333, 1, 116.81963913738704, 17.512779235839844, 14.41062068939209, -2.6808509826660156
458390.41171365214, 4399992.266036332, 19.318439314530995, 7.916666507720947, -0.40884288845765987, 0.0, 0.0, 1676448506.9042, 2.8374098384711663, 1, 116.89880580246425, 17.447166442871094, 14.360265731811523, -2.6808509826660156
458390.35115697543, 4399992.286001766, 19.318333935700238, 7.911110877990723, -0.35398550757971137, 0.0, 0.0, 1676448506.9138, 2.8371618989686187, 1, 116.97791691124417, 17.447166442871094, 14.360265731811523, -2.702127695083618
458390.29064444604, 4399992.305975425, 19.318226276777665, 7.911110877990723, -0.3469469472025851, 0.0, 0.0, 1676448506.9237, 2.836910610372451, 1, 117.05702802002408, 17.479209899902344, 14.311436653137207, -2.702127695083618
458390.23015414306, 4399992.325964661, 19.31811447870209, 7.911110877990723, -0.4025657077574969, 0.0, 0.0, 1676448506.9344, 2.836661372888191, 1, 117.13613912880399, 17.479209899902344, 14.311436653137207, -2.702127695083618
458390.1092537451, 4399992.365973348, 19.317863446116142, 7.902777671813965, -0.3366132131426994, 0.0, 0.0, 1676448506.9443, 2.8361698500117853, 1, 117.21516690552212, 17.43037986755371, 14.335850715637207, -2.744680881500244
458390.04884153407, 4399992.385991323, 19.31772053323456, 7.902777671813965, -0.353141406582306, 0.0, 0.0, 1676448506.9543, 2.835923824304624, 1, 117.29419468224026, 17.43037986755371, 14.335850715637207, -2.744680881500244
458389.98844101327, 4399992.406022767, 19.317562959737494, 7.89722204208374, -0.33743233276068474, 0.0, 0.0, 1676448506.9636, 2.8356774533529183, 1, 117.3731669026611, 17.463951110839844, 14.364843368530273, -2.8085105419158936
458389.9280966732, 4399992.426053591, 19.31739028740988, 7.89722204208374, -0.33019383191826396, 0.0, 0.0, 1676448506.9736, 2.8354302023225184, 1, 117.45213912308193, 17.463951110839844, 14.364843368530273, -2.8085105419158936
458389.8074188921, 4399992.466139499, 19.317001218125156, 7.883333206176758, -0.34465471349883237, 0.0, 0.0, 1676448506.9842, 2.8349397473819824, 1, 117.5309724551437, 17.463951110839844, 14.361791610717773, -2.8510637283325195
458389.74715825776, 4399992.48616336, 19.316784539867587, 7.883333206176758, -0.36840140440359476, 0.0, 0.0, 1676448506.9943, 2.834689240031323, 1, 117.60980578720546, 17.463951110839844, 14.361791610717773, -2.8510637283325195
458389.686887266, 4399992.506195522, 19.316554608543782, 7.883333206176758, -0.42580338528187506, 0.0, 0.0, 1676448507.0035, 2.83443146828405, 1, 117.68863911926722, 17.463951110839844, 14.361791610717773, -2.8936169147491455
458389.62666089466, 4399992.526217805, 19.316321592485828, 7.883333206176758, -0.34601997710648835, 0.0, 0.0, 1676448507.0143, 2.83416653032209, 1, 117.76747245132898, 17.561607360839844, 14.41519832611084, -2.8936169147491455
458389.62666088814, 4399992.526217808, 19.316321592485743, 7.872222423553467, -0.34601997710648835, 0.0, 0.0, 1676448507.0238, 2.83416653032209, 1, 117.84619467556452, 17.561607360839844, 14.41519832611084, -2.9361701011657715
458389.6266608816, 4399992.526217811, 19.316321592485657, 7.872222423553467, -0.34601997710648835, 0.0, 0.0, 1676448507.0335, 2.83416653032209, 1, 117.92491689980005, 17.544822692871094, 14.363317489624023, -2.9361701011657715
458389.62666087504, 4399992.526217813, 19.316321592485572, 7.872222423553467, -0.34601997710648835, 0.0, 0.0, 1676448507.0434, 2.83416653032209, 1, 118.00363912403559, 17.544822692871094, 14.363317489624023, -2.9361701011657715
